Reception rate,Distance,Transmission,Reception
100.0,2.739168,296,296
100.0,2.720407,297,297
100.0,2.739168,298,298
100.0,2.739168,299,299
100.0,2.739168,300,300
100.0,2.682884,301,301
100.0,2.701646,302,302
100.0,2.739168,303,303
100.0,2.682884,304,304
100.0,2.720407,305,305
100.0,2.75793,306,306
100.0,2.682884,307,307
100.0,2.701646,308,308
100.0,2.739168,309,309
100.0,2.701646,310,310
100.0,2.720407,311,311
100.0,2.664123,312,312
100.0,2.720407,313,313
100.0,2.645361,314,314
100.0,2.720407,315,315
100.0,2.701646,316,316
100.0,2.776691,317,317
100.0,2.739168,318,318
100.0,2.701646,319,319
100.0,2.664123,320,320
100.0,2.739168,321,321
100.0,2.645361,322,322
100.0,2.682884,323,323
100.0,2.701646,324,324
100.0,2.739168,325,325
100.0,2.739168,326,326
100.0,2.645361,327,327
100.0,2.682884,328,328
100.0,2.607838,329,329
100.0,2.682884,330,330
100.0,2.682884,331,331
100.0,2.701646,332,332
100.0,2.682884,333,333
100.0,2.739168,334,334
100.0,2.739168,335,335
100.0,2.75793,336,336
100.0,2.720407,337,337
100.0,2.682884,338,338
100.0,2.701646,339,339
100.0,2.682884,340,340
100.0,2.776691,341,341
100.0,2.701646,342,342
100.0,2.720407,343,343
100.0,2.701646,344,344
100.0,2.682884,345,345
100.0,2.664123,346,346
100.0,2.75793,347,347
100.0,2.664123,348,348
100.0,2.645361,349,349
100.0,2.645361,350,350
100.0,2.664123,351,351
100.0,2.720407,352,352
100.0,2.701646,353,353
100.0,2.682884,354,354
100.0,2.701646,355,355
100.0,2.701646,356,356
100.0,2.701646,357,357
100.0,2.701646,358,358
100.0,2.701646,359,359
100.0,2.720407,360,360
100.0,2.701646,361,361
100.0,2.75793,362,362
100.0,2.720407,363,363
100.0,2.645361,364,364
100.0,2.720407,365,365
100.0,2.739168,366,366
100.0,2.664123,367,367
100.0,2.682884,368,368
100.0,2.701646,369,369
100.0,2.720407,370,370
100.0,2.682884,371,371
100.0,2.720407,372,372
100.0,2.739168,373,373
100.0,2.701646,374,374
100.0,2.682884,375,375
100.0,2.75793,376,376
100.0,2.664123,377,377
100.0,2.720407,378,378
100.0,2.645361,379,379
100.0,2.701646,380,380
100.0,2.720407,381,381
100.0,2.739168,382,382
100.0,2.701646,383,383
100.0,2.75793,384,384
100.0,2.739168,385,385
100.0,2.720407,386,386
100.0,2.701646,387,387
100.0,2.645361,388,388
100.0,2.664123,389,389
100.0,2.739168,390,390
100.0,2.739168,391,391
100.0,2.682884,392,392
100.0,2.75793,393,393
100.0,2.682884,394,394
100.0,2.607838,395,395
100.0,2.720407,396,396
100.0,2.75793,397,397
100.0,2.664123,398,398
100.0,2.682884,399,399
100.0,2.664123,400,400
100.0,2.682884,401,401
100.0,2.6266,402,402
100.0,2.607838,403,403
100.0,2.75793,404,404
100.0,2.664123,405,405
100.0,2.645361,406,406
100.0,2.701646,407,407
100.0,2.720407,408,408
100.0,2.720407,409,409
100.0,2.739168,410,410
100.0,2.645361,411,411
100.0,2.739168,412,412
100.0,2.739168,413,413
100.0,2.682884,414,414
100.0,2.682884,415,415
100.0,2.720407,416,416
100.0,2.682884,417,417
100.0,2.701646,418,418
100.0,2.664123,419,419
100.0,2.739168,420,420
100.0,2.739168,421,421
100.0,2.682884,422,422
100.0,2.701646,423,423
100.0,2.701646,424,424
100.0,2.720407,425,425
100.0,2.739168,426,426
100.0,2.75793,427,427
100.0,2.720407,428,428
100.0,2.701646,429,429
100.0,2.701646,430,430
100.0,2.701646,431,431
100.0,2.720407,432,432
100.0,2.75793,433,433
100.0,2.75793,434,434
100.0,2.739168,435,435
100.0,2.645361,436,436
100.0,2.739168,437,437
100.0,2.701646,438,438
100.0,2.664123,439,439
100.0,2.795453,440,440
100.0,2.720407,441,441
100.0,2.682884,442,442
100.0,2.682884,443,443
100.0,2.682884,444,444
100.0,2.682884,445,445
100.0,2.701646,446,446
100.0,2.739168,447,447
100.0,2.701646,448,448
100.0,2.664123,449,449
100.0,2.682884,450,450
100.0,2.720407,451,451
100.0,2.682884,452,452
100.0,2.701646,453,453
100.0,2.682884,454,454
100.0,2.645361,455,455
100.0,2.75793,456,456
100.0,2.720407,457,457
100.0,2.682884,458,458
100.0,2.664123,459,459
100.0,2.682884,460,460
100.0,2.682884,461,461
100.0,2.720407,462,462
100.0,2.720407,463,463
100.0,2.75793,464,464
100.0,2.645361,465,465
100.0,2.739168,466,466
100.0,2.701646,467,467
100.0,2.720407,468,468
100.0,2.682884,469,469
100.0,2.664123,470,470
100.0,2.75793,471,471
100.0,2.682884,472,472
100.0,2.6266,473,473
100.0,2.682884,474,474
100.0,2.701646,475,475
100.0,2.682884,476,476
100.0,2.645361,477,477
100.0,2.682884,478,478
100.0,2.75793,479,479
100.0,2.701646,480,480
100.0,2.75793,481,481
100.0,2.664123,482,482
100.0,2.720407,483,483
100.0,2.720407,484,484
100.0,2.682884,485,485
100.0,2.75793,486,486
100.0,2.720407,487,487
100.0,2.720407,488,488
100.0,2.701646,489,489
100.0,2.720407,490,490
100.0,2.739168,491,491
100.0,2.701646,492,492
100.0,2.720407,493,493
100.0,2.776691,494,494
