Reception rate,Distance,Transmission,Reception
100.0,0.806741,255,255
100.0,0.844264,256,256
100.0,0.806741,257,257
100.0,0.712934,258,258
100.0,0.78798,259,259
100.0,0.769219,260,260
100.0,0.806741,261,261
100.0,0.825503,262,262
100.0,0.750457,263,263
100.0,0.769219,264,264
100.0,0.750457,265,265
100.0,0.78798,266,266
100.0,0.769219,267,267
100.0,0.731696,268,268
100.0,0.825503,269,269
100.0,0.78798,270,270
100.0,0.78798,271,271
100.0,0.806741,272,272
100.0,0.750457,273,273
100.0,0.769219,447,445
99.552574,0.769219,448,446
99.553573,0.78798,449,447
99.554565,0.769219,450,448
99.555557,0.769219,451,449
99.556541,0.769219,452,450
99.557525,0.750457,453,451
99.558494,0.750457,454,452
99.559471,0.806741,455,453
99.56044,0.731696,456,454
99.561401,0.78798,457,455
99.562362,0.731696,458,456
99.563316,0.750457,459,457
99.56427,0.78798,460,458
99.565216,0.769219,461,459
99.566162,0.806741,462,460
99.5671,0.825503,463,461
99.568031,0.769219,464,462
99.568962,0.769219,465,463
99.569892,0.78798,466,464
99.570816,0.78798,467,465
99.571731,0.769219,468,466
99.572647,0.712934,469,467
99.573555,0.806741,470,468
99.57447,0.806741,471,469
99.57537,0.750457,472,470
99.576271,0.78798,473,471
99.577163,0.769219,474,472
99.578056,0.78798,475,473
99.578949,0.731696,476,474
99.579826,0.731696,477,475
99.580711,0.769219,478,476
99.581588,0.769219,479,477
99.582466,0.750457,480,478
99.583335,0.844264,481,479
99.584198,0.806741,482,480
99.58506,0.750457,483,481
99.585922,0.806741,484,482
99.586776,0.731696,485,483
99.587631,0.806741,486,484
99.588478,0.78798,487,485
99.589324,0.731696,488,486
99.590164,0.750457,489,487
99.591003,0.806741,490,488
99.591842,0.712934,491,489
99.592666,0.769219,492,490
99.593498,0.731696,493,491
99.594322,0.712934,494,492
99.595138,0.806741,495,493
99.595954,0.731696,496,494
99.596771,0.731696,497,495
99.597587,0.806741,498,496
99.598396,0.78798,499,497
99.599197,0.806741,500,498
99.599998,0.863026,501,499
99.600799,0.825503,502,500
99.601593,0.806741,503,501
99.602386,0.769219,504,502
99.603179,0.806741,505,503
99.603965,0.731696,506,504
99.604743,0.806741,507,505
99.605522,0.750457,508,506
99.6063,0.844264,509,507
99.60707,0.78798,510,508
99.607841,0.750457,511,509
99.608612,0.806741,512,510
99.609375,0.712934,513,511
99.610137,0.750457,514,512
99.610893,0.712934,515,513
99.611648,0.806741,516,514
99.612403,0.750457,517,515
99.613151,0.78798,518,516
99.613899,0.806741,519,517
99.614646,0.825503,520,518
99.615386,0.750457,521,519
99.616119,0.712934,522,520
99.616851,0.750457,523,521
99.617591,0.731696,524,522
99.618324,0.750457,525,523
99.619049,0.712934,526,524
99.619766,0.769219,527,525
99.620491,0.731696,528,526
99.621215,0.712934,529,527
99.621925,0.712934,530,528
99.622642,0.78798,531,529
99.623352,0.806741,532,530
99.624061,0.769219,533,531
99.624763,0.731696,534,532
99.625465,0.731696,535,533
99.626167,0.825503,536,534
99.626861,0.78798,537,535
99.627563,0.750457,538,536
99.62825,0.750457,539,537
99.628944,0.750457,540,538
99.629631,0.78798,541,539
99.630317,0.844264,542,540
99.630996,0.712934,543,541
99.631675,0.806741,544,542
99.632354,0.750457,545,543
99.633026,0.769219,546,544
99.633697,0.712934,547,545
99.634368,0.731696,548,546
99.635032,0.750457,549,547
99.635704,0.78798,550,548
99.636367,0.78798,551,549
99.637023,0.750457,552,550
99.63768,0.731696,553,551
99.638336,0.731696,554,552
99.638984,0.78798,555,553
99.63964,0.844264,556,554
99.640289,0.769219,557,555
99.640937,0.825503,558,556
99.641578,0.712934,559,557
99.642219,0.844264,560,558
99.642852,0.712934,561,559
99.643493,0.844264,562,560
