Reception rate,Distance,Transmission,Reception
100.0,9.530806,86,86
100.0,9.530806,87,87
100.0,9.530806,88,88
100.0,9.568328,89,89
100.0,9.568328,90,90
100.0,9.549567,91,91
100.0,9.58709,92,92
100.0,9.530806,93,93
100.0,9.549567,94,94
100.0,9.58709,95,95
100.0,9.512044,96,96
100.0,9.530806,97,97
100.0,9.530806,98,98
100.0,9.530806,99,99
100.0,9.568328,100,100
100.0,9.568328,101,101
100.0,9.58709,102,102
100.0,9.549567,103,103
100.0,9.549567,104,104
100.0,9.549567,105,105
100.0,9.530806,106,106
100.0,9.568328,107,107
100.0,9.549567,108,108
100.0,9.549567,109,109
100.0,9.530806,110,110
100.0,9.530806,111,111
100.0,9.512044,112,112
100.0,9.58709,113,113
100.0,9.512044,114,114
100.0,9.58709,115,115
100.0,9.549567,116,116
100.0,9.58709,117,117
100.0,9.549567,118,118
100.0,9.568328,119,119
100.0,9.530806,120,120
100.0,9.549567,121,121
100.0,9.568328,122,122
100.0,9.568328,123,123
100.0,9.530806,124,124
100.0,9.530806,125,125
100.0,9.493283,126,126
100.0,9.530806,127,127
100.0,9.530806,128,128
100.0,9.530806,129,129
100.0,9.512044,130,130
100.0,9.530806,131,131
100.0,9.493283,132,132
100.0,9.530806,133,133
100.0,9.474521,134,134
100.0,9.549567,135,135
100.0,9.549567,136,136
100.0,9.530806,137,137
100.0,9.493283,138,138
100.0,9.530806,139,139
100.0,9.549567,140,140
100.0,9.549567,141,141
100.0,9.549567,142,142
100.0,9.530806,143,143
100.0,9.493283,144,144
100.0,9.530806,145,145
100.0,9.493283,146,146
100.0,9.58709,147,147
100.0,9.549567,148,148
100.0,9.568328,149,149
100.0,9.493283,150,150
100.0,9.530806,151,151
100.0,9.549567,152,152
100.0,9.530806,153,153
100.0,9.493283,154,154
100.0,9.493283,155,155
100.0,9.493283,156,156
100.0,9.530806,157,157
100.0,9.549567,158,158
100.0,9.549567,159,159
100.0,9.512044,160,160
100.0,9.530806,161,161
100.0,9.549567,162,162
100.0,9.512044,163,163
100.0,9.58709,164,164
100.0,9.530806,165,165
100.0,9.530806,166,166
100.0,9.549567,167,167
100.0,9.512044,168,168
100.0,9.530806,169,169
100.0,9.512044,170,170
100.0,9.512044,171,171
100.0,9.530806,172,172
100.0,9.549567,173,173
100.0,9.493283,174,174
100.0,9.530806,175,175
100.0,9.530806,176,176
100.0,9.549567,177,177
100.0,9.568328,178,178
100.0,9.549567,179,179
100.0,9.530806,180,180
100.0,9.549567,181,181
100.0,9.493283,182,182
100.0,9.493283,183,183
100.0,9.512044,184,184
100.0,9.568328,185,185
100.0,9.530806,186,186
100.0,9.549567,187,187
100.0,9.530806,188,188
100.0,9.530806,189,189
100.0,9.568328,190,190
100.0,9.530806,191,191
100.0,9.493283,192,192
100.0,9.493283,193,193
100.0,9.530806,194,194
100.0,9.530806,195,195
100.0,9.549567,196,196
100.0,9.549567,197,197
100.0,9.493283,198,198
100.0,9.530806,199,199
100.0,9.530806,200,200
100.0,9.530806,201,201
100.0,9.493283,202,202
100.0,9.493283,203,203
100.0,9.530806,204,204
100.0,9.530806,205,205
100.0,9.530806,206,206
100.0,9.549567,207,207
100.0,9.549567,208,208
100.0,9.474521,209,209
100.0,9.549567,210,210
100.0,9.549567,211,211
100.0,9.512044,212,212
100.0,9.512044,213,213
100.0,9.530806,214,214
100.0,9.549567,215,215
100.0,9.549567,216,216
100.0,9.549567,217,217
100.0,9.530806,218,218
100.0,9.530806,219,219
100.0,9.530806,220,220
100.0,9.512044,221,221
100.0,9.530806,222,222
100.0,9.549567,223,223
100.0,9.549567,224,224
100.0,9.568328,225,225
100.0,9.512044,226,226
100.0,9.530806,227,227
100.0,9.512044,228,228
100.0,9.549567,229,229
100.0,9.530806,230,230
100.0,9.549567,231,231
100.0,9.568328,232,232
100.0,9.530806,233,233
100.0,9.530806,234,234
100.0,9.568328,235,235
100.0,9.530806,236,236
100.0,9.568328,237,237
100.0,9.512044,238,238
100.0,9.530806,239,239
100.0,9.493283,240,240
100.0,9.530806,241,241
100.0,9.512044,242,242
100.0,9.549567,243,243
100.0,9.530806,244,244
100.0,9.530806,245,245
100.0,9.568328,246,246
100.0,9.530806,247,247
100.0,9.530806,248,248
100.0,9.549567,249,249
100.0,9.530806,250,250
100.0,9.512044,251,251
100.0,9.512044,252,252
100.0,9.493283,253,253
100.0,9.568328,254,254
100.0,9.530806,255,255
100.0,9.493283,256,256
100.0,9.512044,257,257
100.0,9.549567,258,258
100.0,9.512044,259,259
100.0,9.549567,260,260
100.0,9.530806,261,261
100.0,9.530806,262,262
100.0,9.549567,263,263
100.0,9.530806,264,264
100.0,9.512044,265,265
100.0,9.530806,266,266
100.0,9.530806,267,267
100.0,9.58709,268,268
100.0,9.512044,269,269
100.0,9.530806,270,270
100.0,9.549567,271,271
100.0,9.568328,272,272
100.0,9.512044,273,273
100.0,9.512044,274,274
100.0,9.530806,275,275
100.0,9.549567,276,276
100.0,9.549567,277,277
100.0,9.493283,278,278
100.0,9.549567,279,279
100.0,9.549567,280,280
100.0,9.493283,281,281
100.0,9.530806,282,282
100.0,9.549567,283,283
100.0,9.512044,284,284
