Reception rate,Distance,Transmission,Reception
100.0,6.322601,165,165
100.0,6.266317,166,166
100.0,6.285078,167,167
100.0,6.266317,168,168
100.0,6.266317,169,169
100.0,6.285078,170,170
100.0,6.285078,171,171
100.0,6.266317,172,172
100.0,6.266317,173,173
100.0,6.228794,174,174
100.0,6.247555,175,175
100.0,6.285078,176,176
100.0,6.285078,177,177
100.0,6.266317,178,178
100.0,6.30384,179,179
100.0,6.285078,180,180
100.0,6.285078,181,181
100.0,6.322601,182,182
100.0,6.322601,183,183
100.0,6.285078,184,184
100.0,6.30384,185,185
100.0,6.30384,186,186
100.0,6.322601,187,187
100.0,6.247555,188,188
100.0,6.285078,189,189
100.0,6.285078,190,190
100.0,6.30384,191,191
100.0,6.285078,192,192
100.0,6.266317,193,193
100.0,6.30384,194,194
100.0,6.285078,195,195
100.0,6.285078,196,196
100.0,6.285078,197,197
100.0,6.247555,198,198
100.0,6.285078,199,199
100.0,6.30384,200,200
100.0,6.247555,201,201
100.0,6.266317,202,202
100.0,6.266317,203,203
100.0,6.247555,204,204
100.0,6.30384,205,205
100.0,6.30384,206,206
100.0,6.266317,207,207
100.0,6.247555,208,208
100.0,6.322601,209,209
100.0,6.247555,210,210
100.0,6.247555,211,211
100.0,6.285078,212,212
100.0,6.266317,213,213
100.0,6.322601,214,214
100.0,6.247555,215,215
100.0,6.30384,216,216
100.0,6.247555,217,217
100.0,6.285078,218,218
100.0,6.285078,219,219
100.0,6.30384,220,220
100.0,6.266317,221,221
100.0,6.30384,222,222
100.0,6.322601,223,223
100.0,6.228794,224,224
100.0,6.285078,225,225
100.0,6.247555,226,226
100.0,6.266317,227,227
100.0,6.266317,228,228
100.0,6.30384,229,229
100.0,6.285078,230,230
100.0,6.30384,231,231
100.0,6.30384,232,232
100.0,6.247555,233,233
100.0,6.285078,234,234
100.0,6.30384,235,235
100.0,6.285078,236,236
100.0,6.266317,237,237
100.0,6.30384,238,238
100.0,6.266317,239,239
100.0,6.266317,240,240
100.0,6.247555,241,241
100.0,6.266317,242,242
100.0,6.266317,243,243
100.0,6.30384,244,244
100.0,6.266317,245,245
100.0,6.285078,246,246
100.0,6.322601,247,247
100.0,6.30384,248,248
100.0,6.30384,249,249
100.0,6.285078,250,250
100.0,6.285078,251,251
100.0,6.247555,252,252
100.0,6.30384,253,253
100.0,6.322601,254,254
100.0,6.30384,255,255
100.0,6.285078,256,256
100.0,6.266317,257,257
100.0,6.247555,258,258
100.0,6.247555,259,259
100.0,6.285078,260,260
100.0,6.266317,261,261
100.0,6.266317,262,262
100.0,6.285078,263,263
100.0,6.285078,264,264
100.0,6.30384,265,265
100.0,6.285078,266,266
100.0,6.247555,267,267
100.0,6.247555,268,268
100.0,6.30384,269,269
100.0,6.266317,270,270
100.0,6.30384,271,271
100.0,6.266317,272,272
100.0,6.247555,273,273
100.0,6.266317,274,274
100.0,6.285078,275,275
100.0,6.285078,276,276
100.0,6.285078,277,277
100.0,6.266317,278,278
100.0,6.30384,279,279
100.0,6.247555,280,280
100.0,6.266317,281,281
100.0,6.322601,282,282
100.0,6.285078,283,283
100.0,6.266317,284,284
100.0,6.30384,285,285
100.0,6.285078,286,286
100.0,6.285078,287,287
100.0,6.247555,288,288
100.0,6.285078,289,289
100.0,6.30384,290,290
100.0,6.285078,291,291
100.0,6.285078,292,292
100.0,6.30384,293,293
100.0,6.247555,294,294
100.0,6.266317,295,295
100.0,6.30384,296,296
100.0,6.285078,297,297
100.0,6.247555,298,298
100.0,6.30384,299,299
100.0,6.285078,300,300
100.0,6.247555,301,301
100.0,6.322601,302,302
100.0,6.30384,303,303
100.0,6.285078,304,304
100.0,6.30384,305,305
100.0,6.285078,306,306
100.0,6.266317,307,307
100.0,6.285078,308,308
100.0,6.266317,309,309
100.0,6.285078,310,310
100.0,6.266317,311,311
100.0,6.30384,312,312
100.0,6.266317,313,313
100.0,6.285078,314,314
100.0,6.266317,315,315
100.0,6.266317,316,316
100.0,6.30384,317,317
100.0,6.247555,318,318
100.0,6.322601,319,319
100.0,6.285078,320,320
100.0,6.30384,321,321
100.0,6.322601,322,322
100.0,6.247555,323,323
100.0,6.30384,324,324
100.0,6.30384,325,325
100.0,6.247555,326,326
100.0,6.266317,327,327
100.0,6.30384,328,328
100.0,6.30384,329,329
100.0,6.247555,330,330
100.0,6.30384,331,331
100.0,6.285078,332,332
100.0,6.285078,333,333
100.0,6.285078,334,334
100.0,6.285078,335,335
100.0,6.247555,336,336
100.0,6.30384,337,337
100.0,6.30384,338,338
100.0,6.285078,339,339
100.0,6.285078,340,340
100.0,6.285078,341,341
100.0,6.266317,342,342
100.0,6.247555,343,343
100.0,6.285078,344,344
100.0,6.30384,345,345
100.0,6.30384,346,346
100.0,6.266317,347,347
100.0,6.30384,348,348
100.0,6.285078,349,349
100.0,6.30384,350,350
100.0,6.266317,351,351
100.0,6.30384,352,352
100.0,6.266317,353,353
100.0,6.30384,354,354
100.0,6.285078,355,355
100.0,6.30384,356,356
100.0,6.285078,357,357
100.0,6.285078,358,358
100.0,6.285078,359,359
100.0,6.322601,360,360
100.0,6.341362,361,361
100.0,6.285078,362,362
100.0,6.322601,363,363
