Reception rate,Distance,Transmission,Reception
100.0,9.418237,78,78
100.0,9.474521,79,79
100.0,9.436999,80,80
100.0,9.45576,81,81
100.0,9.493283,82,82
100.0,9.45576,83,83
100.0,9.45576,84,84
100.0,9.474521,85,85
100.0,9.45576,86,86
100.0,9.474521,87,87
100.0,9.45576,88,88
100.0,9.474521,89,89
100.0,9.474521,90,90
100.0,9.512044,91,91
100.0,9.512044,92,92
100.0,9.436999,93,93
100.0,9.493283,94,94
100.0,9.418237,95,95
100.0,9.436999,96,96
100.0,9.45576,97,97
100.0,9.418237,98,98
100.0,9.436999,99,99
100.0,9.418237,100,100
100.0,9.45576,101,101
100.0,9.474521,102,102
100.0,9.493283,103,103
100.0,9.418237,104,104
100.0,9.399476,105,105
100.0,9.399476,106,106
100.0,9.45576,107,107
100.0,9.45576,108,108
100.0,9.436999,109,109
100.0,9.436999,110,110
100.0,9.436999,111,111
100.0,9.45576,112,112
100.0,9.45576,113,113
100.0,9.474521,114,114
100.0,9.418237,115,115
100.0,9.418237,116,116
100.0,9.493283,117,117
100.0,9.474521,118,118
100.0,9.436999,119,119
100.0,9.45576,120,120
100.0,9.474521,121,121
100.0,9.436999,122,122
100.0,9.418237,123,123
100.0,9.45576,124,124
100.0,9.436999,125,125
100.0,9.474521,126,126
100.0,9.436999,127,127
100.0,9.436999,128,128
100.0,9.418237,129,129
100.0,9.418237,130,130
100.0,9.493283,131,131
100.0,9.493283,132,132
100.0,9.436999,133,133
100.0,9.474521,134,134
100.0,9.493283,135,135
100.0,9.474521,136,136
100.0,9.45576,137,137
100.0,9.512044,138,138
100.0,9.474521,139,139
100.0,9.436999,140,140
100.0,9.418237,141,141
100.0,9.418237,142,142
100.0,9.474521,143,143
100.0,9.512044,144,144
100.0,9.474521,145,145
100.0,9.45576,146,146
100.0,9.45576,147,147
100.0,9.530806,148,148
100.0,9.493283,149,149
100.0,9.493283,150,150
100.0,9.474521,151,151
100.0,9.474521,152,152
100.0,9.418237,153,153
100.0,9.493283,154,154
100.0,9.45576,155,155
100.0,9.474521,156,156
100.0,9.493283,157,157
100.0,9.493283,158,158
100.0,9.474521,159,159
100.0,9.493283,160,160
100.0,9.474521,161,161
100.0,9.530806,162,162
100.0,9.512044,163,163
100.0,9.493283,164,164
100.0,9.549567,165,165
100.0,9.512044,166,166
100.0,9.493283,167,167
100.0,9.512044,168,168
100.0,9.474521,169,169
100.0,9.474521,170,170
100.0,9.493283,171,171
100.0,9.474521,172,172
100.0,9.530806,173,173
100.0,9.474521,174,174
100.0,9.474521,175,175
100.0,9.512044,176,176
100.0,9.45576,177,177
100.0,9.512044,178,178
100.0,9.474521,179,179
100.0,9.512044,180,180
100.0,9.436999,181,181
100.0,9.474521,182,182
100.0,9.45576,183,183
100.0,9.418237,184,184
100.0,9.474521,185,185
100.0,9.45576,186,186
100.0,9.436999,187,187
100.0,9.493283,188,188
100.0,9.474521,189,189
100.0,9.493283,190,190
100.0,9.512044,191,191
100.0,9.474521,192,192
100.0,9.493283,193,193
100.0,9.530806,194,194
100.0,9.45576,195,195
100.0,9.45576,196,196
100.0,9.493283,197,197
100.0,9.493283,198,198
100.0,9.45576,199,199
100.0,9.474521,200,200
100.0,9.474521,201,201
100.0,9.45576,202,202
100.0,9.436999,203,203
100.0,9.493283,204,204
100.0,9.493283,205,205
100.0,9.512044,206,206
100.0,9.474521,207,207
100.0,9.474521,208,208
100.0,9.493283,209,209
100.0,9.436999,210,210
100.0,9.493283,211,211
100.0,9.474521,212,212
100.0,9.493283,213,213
100.0,9.512044,214,214
100.0,9.493283,215,215
100.0,9.474521,216,216
100.0,9.436999,217,217
100.0,9.512044,218,218
100.0,9.45576,219,219
100.0,9.45576,220,220
100.0,9.493283,221,221
100.0,9.512044,222,222
100.0,9.436999,223,223
100.0,9.474521,224,224
100.0,9.45576,225,225
100.0,9.474521,226,226
100.0,9.530806,227,227
100.0,9.512044,228,228
100.0,9.474521,229,229
100.0,9.474521,230,230
100.0,9.474521,231,231
100.0,9.512044,232,232
100.0,9.474521,233,233
100.0,9.530806,234,234
100.0,9.530806,235,235
100.0,9.530806,236,236
100.0,9.512044,237,237
100.0,9.493283,238,238
100.0,9.493283,239,239
100.0,9.512044,240,240
100.0,9.436999,241,241
100.0,9.530806,242,242
100.0,9.474521,243,243
100.0,9.493283,244,244
100.0,9.45576,245,245
100.0,9.45576,246,246
100.0,9.493283,247,247
100.0,9.45576,248,248
100.0,9.512044,249,249
100.0,9.493283,250,250
100.0,9.493283,251,251
100.0,9.45576,252,252
100.0,9.474521,253,253
100.0,9.474521,254,254
100.0,9.493283,255,255
100.0,9.474521,256,256
100.0,9.493283,257,257
100.0,9.474521,258,258
100.0,9.493283,259,259
100.0,9.474521,260,260
100.0,9.45576,261,261
100.0,9.474521,262,262
100.0,9.493283,263,263
100.0,9.474521,264,264
100.0,9.45576,265,265
100.0,9.45576,266,266
100.0,9.512044,267,267
100.0,9.474521,268,268
100.0,9.436999,269,269
100.0,9.530806,270,270
100.0,9.493283,271,271
100.0,9.474521,272,272
100.0,9.399476,273,273
100.0,9.512044,274,274
100.0,9.474521,275,275
100.0,9.512044,276,276
