Reception rate,Distance,Transmission,Reception
100.0,9.343192,274,274
100.0,9.286907,275,275
100.0,9.305668,276,276
100.0,9.286907,277,277
100.0,9.286907,278,278
100.0,9.32443,279,279
100.0,9.286907,280,280
100.0,9.286907,281,281
100.0,9.305668,282,282
100.0,9.32443,283,283
100.0,9.32443,284,284
100.0,9.286907,285,285
100.0,9.32443,286,286
100.0,9.32443,287,287
100.0,9.32443,288,288
100.0,9.268146,289,289
100.0,9.343192,290,290
100.0,9.286907,291,291
100.0,9.286907,292,292
100.0,9.305668,293,293
99.661018,9.343192,296,295
99.662162,9.286907,297,296
99.663299,9.268146,298,297
99.664428,9.286907,299,298
99.66555,9.305668,300,299
99.666664,9.305668,301,300
99.667778,9.305668,302,301
99.668869,9.343192,303,302
99.669967,9.32443,304,303
99.671051,9.32443,305,304
99.672134,9.343192,306,305
99.673202,9.32443,307,306
99.674263,9.32443,308,307
99.675331,9.343192,309,308
99.676376,9.343192,310,309
99.677421,9.361953,311,310
99.678459,9.305668,312,311
99.679489,9.32443,313,312
99.680511,9.32443,314,313
99.681526,9.32443,315,314
99.68254,9.343192,316,315
99.683548,9.305668,317,316
99.684539,9.32443,318,317
99.685531,9.305668,319,318
99.686523,9.32443,320,319
99.6875,9.32443,321,320
99.688476,9.32443,322,321
99.689445,9.305668,323,322
99.690399,9.305668,324,323
99.691352,9.343192,325,324
99.692306,9.286907,326,325
99.693252,9.32443,327,326
99.694191,9.343192,328,327
99.695121,9.305668,329,328
99.696044,9.305668,330,329
99.696968,9.343192,331,330
99.697891,9.343192,332,331
99.698791,9.32443,333,332
99.699699,9.305668,334,333
99.700599,9.32443,335,334
99.701492,9.343192,336,335
99.702384,9.305668,337,336
99.703262,9.343192,338,337
99.704139,9.343192,339,338
99.705017,9.343192,340,339
99.705879,9.343192,341,340
99.706741,9.305668,342,341
99.707603,9.343192,343,342
99.708457,9.32443,344,343
99.709304,9.32443,345,344
99.710144,9.305668,346,345
99.710983,9.286907,347,346
99.711814,9.32443,348,347
99.712646,9.343192,349,348
99.71347,9.361953,350,349
99.714286,9.305668,351,350
99.715103,9.32443,352,351
99.715904,9.305668,353,352
99.716712,9.343192,354,353
99.717514,9.32443,355,354
99.718307,9.343192,356,355
99.7191,9.343192,357,356
99.719886,9.343192,358,357
99.720672,9.305668,359,358
99.72145,9.286907,360,359
99.722221,9.32443,361,360
99.722991,9.32443,362,361
99.723754,9.305668,363,362
99.724517,9.343192,364,363
99.725273,9.305668,365,364
99.726028,9.343192,366,365
99.726776,9.286907,367,366
99.727523,9.286907,368,367
99.728263,9.305668,369,368
99.728996,9.305668,370,369
99.729728,9.286907,371,370
99.730453,9.343192,372,371
99.731185,9.32443,373,372
99.731903,9.343192,374,373
99.73262,9.32443,375,374
99.733337,9.343192,376,375
99.734046,9.305668,377,376
99.734748,9.32443,378,377
99.73545,9.305668,379,378
99.736145,9.361953,380,379
99.736839,9.305668,381,380
99.737533,9.32443,382,381
99.73822,9.305668,383,382
99.738899,9.32443,384,383
99.739578,9.32443,385,384
99.740257,9.305668,386,385
99.740936,9.32443,387,386
99.7416,9.343192,388,387
99.742271,9.305668,389,388
99.742927,9.305668,390,389
99.743583,9.343192,391,390
99.744247,9.343192,392,391
99.744895,9.305668,393,392
99.745544,9.32443,394,393
99.746192,9.305668,395,394
99.746833,9.343192,396,395
99.747474,9.286907,397,396
99.748107,9.305668,398,397
99.748741,9.32443,399,398
99.749374,9.32443,400,399
99.75,9.305668,401,400
99.750625,9.361953,402,401
99.751243,9.32443,403,402
99.751861,9.343192,404,403
99.752471,9.305668,405,404
99.753089,9.305668,406,405
99.753692,9.361953,407,406
99.754295,9.286907,408,407
99.754898,9.343192,409,408
99.7555,9.32443,410,409
99.756095,9.343192,411,410
99.756691,9.305668,412,411
99.757286,9.305668,413,412
99.757865,9.32443,414,413
99.758453,9.32443,415,414
99.759033,9.286907,416,415
99.759613,9.286907,417,416
99.760192,9.286907,418,417
99.760765,9.305668,419,418
99.761337,9.32443,420,419
99.761901,9.32443,421,420
99.762466,9.32443,422,421
99.763038,9.32443,423,422
99.763595,9.305668,424,423
99.764152,9.305668,425,424
99.764701,9.305668,426,425
99.765258,9.305668,427,426
99.765808,9.343192,428,427
99.766357,9.305668,429,428
99.766899,9.305668,430,429
99.76744,9.305668,431,430
99.767982,9.305668,432,431
99.768516,9.343192,433,432
99.769058,9.305668,434,433
99.769584,9.305668,435,434
99.770118,9.32443,436,435
99.770645,9.361953,437,436
99.771163,9.305668,438,437
99.77169,9.305668,439,438
99.772209,9.305668,440,439
99.772727,9.343192,441,440
99.773239,9.32443,442,441
99.77375,9.286907,443,442
99.774261,9.32443,444,443
99.774772,9.305668,445,444
99.775276,9.305668,446,445
99.775787,9.32443,447,446
99.776283,9.305668,448,447
99.776786,9.343192,449,448
99.777282,9.286907,450,449
99.777778,9.361953,451,450
99.778274,9.305668,452,451
99.778762,9.305668,453,452
99.779251,9.286907,454,453
99.779739,9.32443,455,454
99.78022,9.305668,456,455
99.7807,9.32443,457,456
99.781181,9.32443,458,457
99.781662,9.32443,459,458
99.782135,9.32443,460,459
99.782608,9.305668,461,460
99.783081,9.305668,462,461
99.783554,9.305668,463,462
99.784019,9.343192,464,463
99.784484,9.305668,465,464
99.784942,9.343192,466,465
99.785408,9.361953,467,466
99.785865,9.343192,468,467
99.786323,9.32443,469,468
99.786781,9.286907,470,469
99.787231,9.32443,471,470
99.787689,9.268146,472,471
99.788131,9.305668,473,472
