Reception rate,Distance,Transmission,Reception
100.0,2.6266,65,65
100.0,2.607838,66,66
100.0,2.6266,67,67
100.0,2.607838,68,68
100.0,2.6266,69,69
100.0,2.607838,70,70
100.0,2.6266,71,71
100.0,2.645361,72,72
100.0,2.6266,73,73
100.0,2.607838,74,74
100.0,2.664123,75,75
100.0,2.645361,76,76
100.0,2.6266,77,77
100.0,2.645361,78,78
100.0,2.6266,79,79
100.0,2.589077,80,80
100.0,2.645361,81,81
100.0,2.607838,82,82
100.0,2.589077,83,83
100.0,2.6266,84,84
100.0,2.589077,85,85
100.0,2.607838,86,86
100.0,2.739168,87,87
100.0,2.589077,88,88
100.0,2.589077,89,89
100.0,2.607838,90,90
100.0,2.589077,91,91
100.0,2.589077,92,92
100.0,2.589077,93,93
100.0,2.551554,94,94
100.0,2.645361,95,95
100.0,2.664123,96,96
100.0,2.607838,97,97
100.0,2.645361,98,98
100.0,2.645361,99,99
100.0,2.589077,100,100
100.0,2.607838,101,101
100.0,2.6266,102,102
100.0,2.589077,103,103
100.0,2.664123,104,104
100.0,2.570316,105,105
100.0,2.645361,106,106
100.0,2.607838,107,107
100.0,2.6266,108,108
100.0,2.6266,109,109
100.0,2.645361,110,110
100.0,2.607838,111,111
100.0,2.6266,112,112
100.0,2.664123,113,113
100.0,2.664123,114,114
100.0,2.589077,115,115
100.0,2.607838,116,116
100.0,2.645361,117,117
100.0,2.589077,118,118
100.0,2.645361,119,119
100.0,2.664123,120,120
100.0,2.607838,121,121
100.0,2.664123,122,122
100.0,2.645361,123,123
100.0,2.6266,124,124
100.0,2.589077,125,125
100.0,2.6266,126,126
100.0,2.682884,127,127
100.0,2.701646,128,128
100.0,2.645361,129,129
100.0,2.682884,130,130
100.0,2.6266,131,131
100.0,2.570316,132,132
100.0,2.6266,133,133
100.0,2.589077,134,134
100.0,2.6266,135,135
100.0,2.607838,136,136
100.0,2.589077,137,137
100.0,2.645361,138,138
100.0,2.607838,139,139
100.0,2.589077,140,140
100.0,2.682884,141,141
100.0,2.645361,142,142
100.0,2.645361,143,143
100.0,2.607838,144,144
100.0,2.645361,145,145
100.0,2.589077,146,146
100.0,2.589077,147,147
100.0,2.607838,148,148
100.0,2.6266,149,149
100.0,2.607838,150,150
100.0,2.682884,151,151
100.0,2.607838,152,152
100.0,2.6266,153,153
100.0,2.664123,154,154
100.0,2.664123,155,155
100.0,2.589077,156,156
100.0,2.607838,157,157
100.0,2.6266,158,158
100.0,2.645361,159,159
100.0,2.607838,160,160
100.0,2.6266,161,161
100.0,2.589077,162,162
100.0,2.6266,163,163
100.0,2.607838,164,164
100.0,2.570316,165,165
100.0,2.6266,166,166
100.0,2.570316,167,167
100.0,2.589077,168,168
100.0,2.6266,169,169
100.0,2.607838,170,170
100.0,2.664123,171,171
100.0,2.6266,172,172
100.0,2.682884,173,173
100.0,2.607838,174,174
100.0,2.645361,175,175
100.0,2.6266,176,176
100.0,2.589077,177,177
100.0,2.607838,178,178
100.0,2.607838,179,179
100.0,2.607838,180,180
100.0,2.589077,181,181
100.0,2.589077,182,182
100.0,2.645361,183,183
100.0,2.682884,184,184
100.0,2.6266,185,185
100.0,2.6266,186,186
100.0,2.645361,187,187
100.0,2.607838,188,188
100.0,2.664123,189,189
100.0,2.682884,190,190
100.0,2.6266,191,191
100.0,2.6266,192,192
100.0,2.6266,193,193
100.0,2.6266,194,194
100.0,2.645361,195,195
100.0,2.589077,196,196
100.0,2.645361,197,197
100.0,2.551554,198,198
100.0,2.570316,199,199
100.0,2.6266,200,200
100.0,2.6266,201,201
100.0,2.607838,202,202
100.0,2.589077,203,203
100.0,2.607838,204,204
100.0,2.645361,205,205
100.0,2.570316,206,206
100.0,2.570316,207,207
100.0,2.589077,208,208
100.0,2.589077,209,209
100.0,2.645361,210,210
100.0,2.6266,211,211
100.0,2.6266,212,212
100.0,2.645361,213,213
100.0,2.645361,214,214
100.0,2.589077,215,215
100.0,2.6266,216,216
100.0,2.6266,217,217
100.0,2.664123,218,218
100.0,2.6266,219,219
100.0,2.645361,220,220
100.0,2.645361,221,221
100.0,2.6266,222,222
100.0,2.607838,223,223
100.0,2.6266,224,224
100.0,2.6266,225,225
100.0,2.607838,226,226
100.0,2.6266,227,227
100.0,2.664123,228,228
100.0,2.682884,229,229
100.0,2.682884,230,230
100.0,2.6266,231,231
100.0,2.645361,232,232
100.0,2.645361,233,233
100.0,2.6266,234,234
100.0,2.607838,235,235
100.0,2.6266,236,236
100.0,2.645361,237,237
100.0,2.607838,238,238
100.0,2.589077,239,239
100.0,2.645361,240,240
100.0,2.607838,241,241
100.0,2.607838,242,242
100.0,2.645361,243,243
100.0,2.607838,244,244
100.0,2.570316,245,245
100.0,2.6266,246,246
100.0,2.6266,247,247
100.0,2.6266,248,248
100.0,2.6266,249,249
100.0,2.6266,250,250
100.0,2.6266,251,251
100.0,2.589077,252,252
100.0,2.664123,253,253
100.0,2.551554,254,254
100.0,2.607838,255,255
100.0,2.607838,256,256
100.0,2.6266,257,257
100.0,2.6266,258,258
100.0,2.664123,259,259
100.0,2.6266,260,260
100.0,2.645361,261,261
100.0,2.682884,262,262
100.0,2.664123,263,263
