Reception rate,Distance,Transmission,Reception
100.0,1.894904,70,70
100.0,1.857381,71,71
100.0,1.894904,72,72
100.0,1.876143,73,73
100.0,1.876143,74,74
100.0,1.951188,75,75
100.0,1.932427,76,76
100.0,1.894904,77,77
100.0,2.026234,78,78
100.0,1.913666,79,79
100.0,1.83862,80,80
100.0,1.894904,81,81
100.0,1.876143,82,82
100.0,1.83862,83,83
100.0,1.83862,84,84
100.0,1.894904,85,85
100.0,1.932427,86,86
100.0,1.913666,87,87
100.0,1.894904,88,88
100.0,1.83862,89,89
100.0,1.913666,90,90
100.0,1.913666,91,91
100.0,1.96995,92,92
100.0,1.876143,93,93
100.0,1.857381,94,94
100.0,1.857381,95,95
100.0,1.876143,96,96
100.0,1.913666,97,97
100.0,1.913666,98,98
100.0,1.876143,99,99
100.0,1.857381,100,100
100.0,1.894904,101,101
100.0,1.932427,102,102
100.0,1.913666,103,103
100.0,1.83862,104,104
100.0,2.007473,105,105
100.0,1.83862,106,106
100.0,1.876143,107,107
100.0,1.913666,108,108
100.0,1.876143,109,109
100.0,1.894904,110,110
100.0,1.876143,111,111
100.0,1.876143,112,112
100.0,1.932427,113,113
100.0,1.96995,114,114
100.0,1.932427,115,115
100.0,1.894904,116,116
100.0,1.857381,117,117
100.0,1.876143,118,118
100.0,1.932427,119,119
100.0,1.894904,120,120
100.0,1.876143,121,121
100.0,1.894904,122,122
100.0,1.857381,123,123
100.0,1.876143,124,124
100.0,1.857381,125,125
100.0,1.932427,126,126
100.0,1.932427,127,127
100.0,1.801097,128,128
100.0,1.857381,129,129
100.0,1.913666,130,130
100.0,1.894904,131,131
100.0,1.857381,132,132
100.0,1.857381,133,133
100.0,1.894904,134,134
100.0,1.932427,135,135
100.0,1.819858,136,136
100.0,1.932427,137,137
100.0,1.894904,138,138
100.0,1.894904,139,139
100.0,1.857381,140,140
100.0,1.857381,141,141
100.0,1.913666,142,142
100.0,1.857381,143,143
100.0,1.819858,144,144
100.0,1.876143,145,145
100.0,1.951188,146,146
100.0,1.876143,147,147
100.0,1.932427,148,148
100.0,1.876143,149,149
100.0,1.876143,150,150
100.0,1.951188,151,151
100.0,1.894904,152,152
100.0,1.894904,153,153
100.0,1.951188,154,154
100.0,1.894904,155,155
100.0,1.894904,156,156
100.0,1.819858,157,157
100.0,1.932427,158,158
100.0,1.988711,159,159
100.0,1.932427,160,160
100.0,1.876143,161,161
100.0,1.876143,162,162
100.0,1.876143,163,163
100.0,1.894904,164,164
100.0,1.894904,165,165
100.0,1.894904,166,166
100.0,1.894904,167,167
100.0,1.857381,168,168
100.0,1.913666,169,169
100.0,1.951188,170,170
100.0,1.876143,171,171
100.0,1.894904,172,172
100.0,2.007473,173,173
100.0,1.913666,174,174
100.0,1.951188,175,175
100.0,1.894904,176,176
100.0,1.83862,177,177
100.0,1.913666,178,178
100.0,1.894904,179,179
100.0,1.894904,180,180
100.0,1.932427,181,181
100.0,1.857381,182,182
100.0,1.857381,183,183
100.0,1.857381,184,184
100.0,1.988711,185,185
100.0,1.913666,186,186
100.0,1.913666,187,187
100.0,1.782336,188,188
100.0,1.932427,189,189
100.0,1.913666,190,190
100.0,1.894904,191,191
100.0,1.913666,192,192
100.0,1.932427,193,193
100.0,1.894904,194,194
100.0,1.83862,195,195
100.0,1.913666,196,196
100.0,1.894904,197,197
100.0,1.96995,198,198
100.0,1.819858,199,199
100.0,1.876143,200,200
100.0,1.894904,201,201
100.0,1.857381,202,202
100.0,1.83862,203,203
100.0,1.876143,204,204
100.0,1.932427,205,205
100.0,1.96995,206,206
100.0,1.83862,207,207
100.0,1.876143,208,208
100.0,1.857381,209,209
100.0,1.932427,210,210
100.0,1.857381,211,211
100.0,1.83862,212,212
100.0,1.951188,213,213
100.0,1.876143,214,214
100.0,1.801097,215,215
100.0,1.894904,216,216
100.0,1.83862,217,217
100.0,1.876143,218,218
100.0,1.876143,219,219
100.0,1.819858,220,220
100.0,1.83862,221,221
100.0,1.876143,222,222
100.0,1.83862,223,223
100.0,1.913666,224,224
100.0,1.913666,225,225
100.0,1.894904,226,226
100.0,1.876143,227,227
100.0,1.857381,228,228
100.0,1.876143,229,229
100.0,1.876143,230,230
100.0,1.876143,231,231
100.0,1.83862,232,232
100.0,1.83862,233,233
100.0,1.932427,234,234
100.0,1.819858,235,235
100.0,1.951188,236,236
100.0,1.913666,237,237
100.0,1.913666,238,238
100.0,1.894904,239,239
100.0,1.894904,240,240
100.0,1.894904,241,241
100.0,1.857381,242,242
100.0,1.913666,243,243
100.0,1.876143,244,244
100.0,1.96995,245,245
100.0,1.876143,246,246
100.0,1.801097,247,247
100.0,1.857381,248,248
100.0,1.894904,249,249
100.0,1.876143,250,250
100.0,1.913666,251,251
100.0,1.932427,252,252
100.0,1.876143,253,253
100.0,1.857381,254,254
100.0,1.876143,255,255
100.0,1.894904,256,256
100.0,1.932427,257,257
100.0,1.96995,258,258
100.0,1.894904,259,259
100.0,1.876143,260,260
100.0,1.913666,261,261
100.0,1.96995,262,262
100.0,1.951188,263,263
100.0,1.932427,264,264
100.0,1.819858,265,265
100.0,1.951188,266,266
100.0,1.894904,267,267
100.0,1.894904,268,268
