Reception rate,Distance,Transmission,Reception
100.0,3.189443,61,61
100.0,3.226965,62,62
100.0,3.189443,63,63
100.0,3.208204,64,64
100.0,3.245727,65,65
100.0,3.245727,66,66
100.0,3.28325,67,67
100.0,3.226965,68,68
100.0,3.226965,69,69
100.0,3.226965,70,70
100.0,3.245727,71,71
100.0,3.245727,72,72
100.0,3.208204,73,73
100.0,3.245727,74,74
100.0,3.226965,75,75
100.0,3.226965,76,76
100.0,3.226965,77,77
100.0,3.226965,78,78
100.0,3.226965,79,79
100.0,3.226965,80,80
100.0,3.245727,81,81
100.0,3.189443,82,82
100.0,3.208204,83,83
100.0,3.245727,84,84
100.0,3.226965,85,85
100.0,3.208204,86,86
100.0,3.226965,87,87
100.0,3.245727,88,88
100.0,3.189443,89,89
100.0,3.189443,90,90
100.0,3.189443,91,91
100.0,3.226965,92,92
100.0,3.15192,93,93
100.0,3.226965,94,94
100.0,3.208204,95,95
100.0,3.189443,96,96
100.0,3.226965,97,97
100.0,3.245727,98,98
100.0,3.226965,99,99
100.0,3.189443,100,100
100.0,3.208204,101,101
100.0,3.226965,102,102
100.0,3.264488,103,103
100.0,3.189443,104,104
100.0,3.226965,105,105
100.0,3.28325,106,106
100.0,3.245727,107,107
100.0,3.226965,108,108
100.0,3.189443,109,109
100.0,3.226965,110,110
100.0,3.226965,111,111
100.0,3.226965,112,112
100.0,3.245727,113,113
100.0,3.226965,114,114
100.0,3.208204,115,115
100.0,3.208204,116,116
100.0,3.245727,117,117
100.0,3.226965,118,118
100.0,3.189443,119,119
100.0,3.226965,120,120
100.0,3.226965,121,121
100.0,3.208204,122,122
100.0,3.208204,123,123
100.0,3.226965,124,124
100.0,3.189443,125,125
100.0,3.245727,126,126
100.0,3.226965,127,127
100.0,3.208204,128,128
100.0,3.189443,129,129
100.0,3.189443,130,130
100.0,3.245727,131,131
100.0,3.264488,132,132
100.0,3.28325,133,133
100.0,3.264488,134,134
100.0,3.245727,135,135
100.0,3.245727,136,136
100.0,3.226965,137,137
100.0,3.245727,138,138
100.0,3.226965,139,139
100.0,3.208204,140,140
100.0,3.245727,141,141
100.0,3.226965,142,142
100.0,3.226965,143,143
100.0,3.245727,144,144
100.0,3.245727,145,145
100.0,3.245727,146,146
100.0,3.226965,147,147
100.0,3.245727,148,148
100.0,3.208204,149,149
100.0,3.226965,150,150
100.0,3.245727,151,151
100.0,3.208204,152,152
100.0,3.245727,153,153
100.0,3.189443,154,154
100.0,3.245727,155,155
100.0,3.208204,156,156
100.0,3.226965,157,157
100.0,3.189443,158,158
100.0,3.226965,159,159
100.0,3.189443,160,160
100.0,3.208204,161,161
100.0,3.245727,162,162
100.0,3.208204,163,163
100.0,3.28325,164,164
100.0,3.264488,165,165
100.0,3.189443,166,166
100.0,3.226965,167,167
100.0,3.28325,168,168
100.0,3.208204,169,169
100.0,3.208204,170,170
100.0,3.245727,171,171
100.0,3.245727,172,172
100.0,3.208204,173,173
100.0,3.208204,174,174
100.0,3.226965,175,175
100.0,3.28325,176,176
100.0,3.245727,177,177
100.0,3.264488,178,178
100.0,3.226965,179,179
100.0,3.208204,180,180
100.0,3.170681,181,181
100.0,3.189443,182,182
100.0,3.208204,183,183
100.0,3.28325,184,184
100.0,3.226965,185,185
100.0,3.208204,186,186
100.0,3.226965,187,187
100.0,3.245727,188,188
100.0,3.245727,189,189
100.0,3.264488,190,190
100.0,3.245727,191,191
100.0,3.226965,192,192
100.0,3.208204,193,193
100.0,3.189443,194,194
100.0,3.245727,195,195
100.0,3.245727,196,196
100.0,3.226965,197,197
100.0,3.226965,198,198
100.0,3.189443,199,199
100.0,3.226965,200,200
100.0,3.245727,201,201
100.0,3.208204,202,202
100.0,3.208204,203,203
100.0,3.208204,204,204
100.0,3.245727,205,205
100.0,3.189443,206,206
100.0,3.245727,207,207
100.0,3.208204,208,208
100.0,3.208204,209,209
100.0,3.245727,210,210
100.0,3.226965,211,211
100.0,3.189443,212,212
100.0,3.208204,213,213
100.0,3.226965,214,214
100.0,3.245727,215,215
100.0,3.245727,216,216
100.0,3.245727,217,217
100.0,3.226965,218,218
100.0,3.226965,219,219
100.0,3.226965,220,220
100.0,3.208204,221,221
100.0,3.28325,222,222
100.0,3.226965,223,223
100.0,3.264488,224,224
100.0,3.264488,225,225
100.0,3.245727,226,226
100.0,3.245727,227,227
100.0,3.226965,228,228
100.0,3.226965,229,229
100.0,3.208204,230,230
100.0,3.208204,231,231
100.0,3.245727,232,232
100.0,3.208204,233,233
100.0,3.226965,234,234
100.0,3.226965,235,235
100.0,3.226965,236,236
100.0,3.245727,237,237
100.0,3.226965,238,238
100.0,3.226965,239,239
100.0,3.189443,240,240
100.0,3.245727,241,241
100.0,3.208204,242,242
100.0,3.208204,243,243
100.0,3.226965,244,244
100.0,3.226965,245,245
100.0,3.245727,246,246
100.0,3.226965,247,247
100.0,3.189443,248,248
100.0,3.208204,249,249
100.0,3.264488,250,250
100.0,3.226965,251,251
100.0,3.208204,252,252
100.0,3.245727,253,253
100.0,3.226965,254,254
100.0,3.208204,255,255
100.0,3.226965,256,256
100.0,3.189443,257,257
100.0,3.208204,258,258
100.0,3.245727,259,259
