Reception rate,Distance,Transmission,Reception
100.0,1.932427,68,68
100.0,1.932427,69,69
100.0,2.326417,70,70
100.0,1.913666,71,71
100.0,1.876143,72,72
100.0,1.988711,73,73
100.0,1.913666,74,74
100.0,1.876143,75,75
100.0,1.913666,76,76
100.0,1.876143,77,77
100.0,1.932427,78,78
100.0,1.876143,79,79
100.0,1.951188,80,80
100.0,1.932427,81,81
100.0,1.913666,82,82
100.0,1.913666,83,83
100.0,1.988711,84,84
100.0,1.951188,85,85
100.0,1.83862,86,86
100.0,1.894904,87,87
100.0,1.876143,88,88
100.0,1.913666,89,89
100.0,1.913666,90,90
100.0,1.876143,91,91
100.0,1.988711,92,92
100.0,1.857381,93,93
100.0,1.894904,94,94
100.0,1.988711,95,95
100.0,1.894904,96,96
100.0,1.876143,97,97
100.0,1.96995,98,98
100.0,1.913666,99,99
100.0,1.894904,100,100
100.0,2.36394,101,101
100.0,1.876143,102,102
100.0,1.96995,103,103
100.0,1.894904,104,104
100.0,1.96995,105,105
100.0,1.894904,106,106
100.0,1.876143,107,107
100.0,1.876143,108,108
100.0,1.951188,109,109
100.0,1.857381,110,110
100.0,1.819858,111,111
100.0,1.932427,112,112
100.0,1.913666,113,113
100.0,1.876143,114,114
100.0,2.326417,115,115
100.0,1.894904,116,116
100.0,1.96995,117,117
100.0,1.951188,118,118
100.0,1.857381,119,119
100.0,1.894904,120,120
100.0,1.894904,121,121
100.0,1.96995,122,122
100.0,1.913666,123,123
100.0,1.913666,124,124
100.0,1.951188,125,125
100.0,1.819858,126,126
100.0,1.876143,127,127
100.0,1.894904,128,128
100.0,1.932427,129,129
100.0,1.96995,130,130
100.0,1.894904,131,131
100.0,1.932427,132,132
100.0,1.857381,133,133
100.0,1.876143,134,134
100.0,1.876143,135,135
100.0,1.857381,136,136
100.0,1.932427,137,137
100.0,1.876143,138,138
100.0,1.83862,139,139
100.0,1.932427,140,140
100.0,1.988711,141,141
100.0,1.801097,142,142
100.0,1.894904,143,143
100.0,1.951188,144,144
100.0,1.894904,145,145
100.0,1.932427,146,146
100.0,1.894904,147,147
100.0,1.951188,148,148
100.0,1.876143,149,149
100.0,1.96995,150,150
100.0,1.913666,151,151
100.0,1.932427,152,152
100.0,1.932427,153,153
100.0,1.876143,154,154
100.0,1.876143,155,155
100.0,1.857381,156,156
100.0,1.876143,157,157
100.0,1.913666,158,158
100.0,1.913666,159,159
100.0,1.876143,160,160
100.0,2.026234,161,161
100.0,2.36394,162,162
100.0,1.894904,163,163
100.0,1.913666,164,164
100.0,2.082518,165,165
100.0,1.857381,166,166
100.0,1.951188,167,167
100.0,1.913666,168,168
100.0,1.932427,169,169
100.0,1.83862,170,170
100.0,1.96995,171,171
100.0,2.007473,172,172
100.0,1.913666,173,173
100.0,2.044996,174,174
100.0,1.951188,175,175
100.0,1.876143,176,176
100.0,1.894904,177,177
100.0,1.913666,178,178
100.0,1.894904,179,179
100.0,1.913666,180,180
100.0,1.894904,181,181
100.0,2.063757,182,182
100.0,1.951188,183,183
100.0,1.801097,184,184
100.0,2.026234,185,185
100.0,1.913666,186,186
100.0,1.894904,187,187
100.0,1.894904,188,188
100.0,1.913666,189,189
100.0,1.819858,190,190
100.0,1.876143,191,191
100.0,1.913666,192,192
100.0,1.894904,193,193
100.0,2.007473,194,194
100.0,1.876143,195,195
100.0,1.96995,196,196
100.0,1.83862,197,197
100.0,2.288894,198,198
100.0,1.876143,199,199
100.0,1.876143,200,200
100.0,2.007473,201,201
100.0,1.894904,202,202
100.0,1.951188,203,203
100.0,1.857381,204,204
100.0,1.932427,205,205
100.0,1.876143,206,206
100.0,1.951188,207,207
100.0,1.96995,208,208
100.0,1.894904,209,209
100.0,1.951188,210,210
100.0,1.96995,211,211
100.0,1.932427,212,212
100.0,2.082518,213,213
100.0,1.96995,214,214
100.0,1.876143,215,215
100.0,1.876143,216,216
100.0,1.913666,217,217
100.0,1.857381,218,218
100.0,1.876143,219,219
100.0,1.96995,220,220
100.0,1.988711,221,221
100.0,1.894904,222,222
100.0,1.913666,223,223
100.0,1.83862,224,224
100.0,1.951188,225,225
100.0,1.932427,226,226
100.0,1.913666,227,227
100.0,1.951188,228,228
100.0,1.894904,229,229
100.0,1.96995,230,230
100.0,1.83862,231,231
100.0,1.913666,232,232
100.0,2.10128,233,233
100.0,1.913666,234,234
100.0,1.857381,235,235
100.0,1.801097,236,236
100.0,1.894904,237,237
100.0,2.345178,238,238
100.0,1.894904,239,239
100.0,1.913666,240,240
100.0,1.932427,241,241
100.0,1.951188,242,242
100.0,1.894904,243,243
100.0,1.857381,244,244
100.0,1.876143,245,245
100.0,1.876143,246,246
100.0,1.932427,247,247
100.0,1.83862,248,248
100.0,1.913666,249,249
100.0,1.894904,250,250
100.0,2.063757,251,251
100.0,1.96995,252,252
100.0,1.876143,253,253
100.0,1.894904,254,254
100.0,1.913666,255,255
100.0,1.876143,256,256
100.0,2.345178,257,257
100.0,1.876143,258,258
100.0,1.894904,259,259
100.0,1.988711,260,260
100.0,1.876143,261,261
100.0,1.894904,262,262
100.0,1.951188,263,263
100.0,1.932427,264,264
100.0,1.894904,265,265
100.0,1.876143,266,266
