Reception rate,Distance,Transmission,Reception
100.0,3.620955,61,61
100.0,3.639717,62,62
100.0,3.658478,63,63
100.0,3.602194,64,64
100.0,3.639717,65,65
100.0,3.639717,66,66
100.0,3.583433,67,67
100.0,3.658478,68,68
100.0,3.639717,69,69
100.0,3.620955,70,70
100.0,3.639717,71,71
100.0,3.620955,72,72
100.0,3.602194,73,73
100.0,3.620955,74,74
100.0,3.620955,75,75
100.0,3.620955,76,76
100.0,3.602194,77,77
100.0,3.620955,78,78
100.0,3.67724,79,79
100.0,3.639717,80,80
100.0,3.639717,81,81
100.0,3.639717,82,82
100.0,3.602194,83,83
100.0,3.67724,84,84
100.0,3.658478,85,85
100.0,3.583433,86,86
100.0,3.658478,87,87
100.0,3.620955,88,88
100.0,3.658478,89,89
100.0,3.583433,90,90
100.0,3.620955,91,91
100.0,3.67724,92,92
100.0,3.583433,93,93
100.0,3.639717,94,94
100.0,3.602194,95,95
100.0,3.639717,96,96
100.0,3.602194,97,97
100.0,3.583433,98,98
100.0,3.620955,99,99
100.0,3.602194,100,100
100.0,3.620955,101,101
100.0,3.658478,102,102
100.0,3.639717,103,103
100.0,3.602194,104,104
100.0,3.620955,105,105
100.0,3.602194,106,106
100.0,3.658478,107,107
100.0,3.639717,108,108
100.0,3.639717,109,109
100.0,3.602194,110,110
100.0,3.67724,111,111
100.0,3.639717,112,112
100.0,3.620955,113,113
100.0,3.602194,114,114
100.0,3.620955,115,115
100.0,3.639717,116,116
100.0,3.620955,117,117
100.0,3.620955,118,118
100.0,3.639717,119,119
100.0,3.639717,120,120
100.0,3.658478,121,121
100.0,3.602194,122,122
100.0,3.620955,123,123
100.0,3.639717,124,124
100.0,3.639717,125,125
100.0,3.639717,126,126
100.0,3.639717,127,127
100.0,3.620955,128,128
100.0,3.658478,129,129
100.0,3.602194,130,130
100.0,3.583433,131,131
100.0,3.639717,132,132
100.0,3.639717,133,133
100.0,3.602194,134,134
100.0,3.658478,135,135
100.0,3.602194,136,136
100.0,3.620955,137,137
100.0,3.658478,138,138
100.0,3.583433,139,139
100.0,3.658478,140,140
100.0,3.639717,141,141
100.0,3.583433,142,142
100.0,3.658478,143,143
100.0,3.639717,144,144
100.0,3.620955,145,145
100.0,3.602194,146,146
100.0,3.639717,147,147
100.0,3.658478,148,148
100.0,3.620955,149,149
100.0,3.658478,150,150
100.0,3.564671,151,151
100.0,3.620955,152,152
100.0,3.620955,153,153
100.0,3.602194,154,154
100.0,3.602194,155,155
100.0,3.583433,156,156
100.0,3.602194,157,157
100.0,3.583433,158,158
100.0,3.658478,159,159
100.0,3.639717,160,160
100.0,3.620955,161,161
100.0,3.620955,162,162
100.0,3.602194,163,163
100.0,3.639717,164,164
100.0,3.620955,165,165
100.0,3.602194,166,166
100.0,3.620955,167,167
100.0,3.639717,168,168
100.0,3.639717,169,169
100.0,3.639717,170,170
100.0,3.620955,171,171
100.0,3.620955,172,172
100.0,3.658478,173,173
100.0,3.583433,174,174
100.0,3.639717,175,175
100.0,3.602194,176,176
100.0,3.639717,177,177
100.0,3.620955,178,178
100.0,3.620955,179,179
100.0,3.583433,180,180
100.0,3.658478,181,181
100.0,3.564671,182,182
100.0,3.639717,183,183
100.0,3.583433,184,184
100.0,3.620955,185,185
100.0,3.639717,186,186
100.0,3.639717,187,187
100.0,3.620955,188,188
100.0,3.639717,189,189
100.0,3.602194,190,190
100.0,3.602194,191,191
100.0,3.639717,192,192
100.0,3.620955,193,193
100.0,3.658478,194,194
100.0,3.602194,195,195
100.0,3.602194,196,196
100.0,3.602194,197,197
100.0,3.602194,198,198
100.0,3.602194,199,199
100.0,3.620955,200,200
100.0,3.620955,201,201
100.0,3.602194,202,202
100.0,3.602194,203,203
100.0,3.658478,204,204
100.0,3.564671,205,205
100.0,3.620955,206,206
100.0,3.620955,207,207
100.0,3.639717,208,208
100.0,3.620955,209,209
100.0,3.620955,210,210
100.0,3.620955,211,211
100.0,3.602194,212,212
100.0,3.602194,213,213
100.0,3.602194,214,214
100.0,3.620955,215,215
100.0,3.620955,216,216
100.0,3.620955,217,217
100.0,3.620955,218,218
100.0,3.583433,219,219
100.0,3.583433,220,220
100.0,3.658478,221,221
100.0,3.658478,222,222
100.0,3.639717,223,223
100.0,3.639717,224,224
100.0,3.658478,225,225
100.0,3.639717,226,226
100.0,3.583433,227,227
100.0,3.620955,228,228
100.0,3.620955,229,229
100.0,3.639717,230,230
100.0,3.602194,231,231
100.0,3.620955,232,232
100.0,3.602194,233,233
100.0,3.639717,234,234
100.0,3.620955,235,235
100.0,3.658478,236,236
100.0,3.583433,237,237
100.0,3.602194,238,238
100.0,3.620955,239,239
100.0,3.564671,240,240
100.0,3.602194,241,241
100.0,3.639717,242,242
100.0,3.564671,243,243
100.0,3.602194,244,244
100.0,3.602194,245,245
100.0,3.639717,246,246
100.0,3.620955,247,247
100.0,3.620955,248,248
100.0,3.639717,249,249
100.0,3.639717,250,250
100.0,3.620955,251,251
100.0,3.583433,252,252
100.0,3.602194,253,253
100.0,3.583433,254,254
100.0,3.602194,255,255
100.0,3.658478,256,256
100.0,3.639717,257,257
100.0,3.620955,258,258
100.0,3.620955,259,259
