Reception rate,Distance,Transmission,Reception
100.0,1.669767,194,194
100.0,1.669767,195,195
100.0,1.632244,196,196
100.0,1.651006,197,197
100.0,1.57596,198,198
100.0,1.651006,199,199
100.0,1.57596,200,200
100.0,1.669767,201,201
100.0,1.613483,202,202
100.0,1.632244,203,203
100.0,1.632244,204,204
100.0,1.651006,205,205
100.0,1.669767,206,206
100.0,1.632244,207,207
100.0,1.669767,208,208
100.0,1.632244,209,209
100.0,1.651006,210,210
100.0,1.688528,211,211
100.0,1.669767,212,212
100.0,1.651006,213,213
100.0,1.594721,214,214
100.0,1.632244,215,215
100.0,1.632244,216,216
100.0,1.669767,217,217
100.0,1.651006,218,218
100.0,1.613483,219,219
100.0,1.669767,220,220
100.0,1.688528,221,221
100.0,1.632244,222,222
100.0,1.651006,223,223
100.0,1.613483,224,224
100.0,1.651006,225,225
100.0,1.669767,226,226
100.0,1.613483,227,227
100.0,1.594721,228,228
100.0,1.613483,229,229
100.0,1.632244,230,230
100.0,1.651006,231,231
100.0,1.613483,232,232
100.0,1.613483,233,233
100.0,1.651006,234,234
100.0,1.632244,235,235
100.0,1.632244,236,236
100.0,1.594721,237,237
100.0,1.632244,238,238
100.0,1.669767,239,239
100.0,1.632244,240,240
100.0,1.651006,241,241
100.0,1.669767,242,242
100.0,1.632244,243,243
100.0,1.651006,244,244
100.0,1.632244,245,245
100.0,1.594721,246,246
100.0,1.613483,247,247
100.0,1.651006,248,248
100.0,1.632244,249,249
100.0,1.632244,250,250
100.0,1.651006,251,251
100.0,1.57596,252,252
100.0,1.613483,253,253
100.0,1.651006,254,254
100.0,1.613483,255,255
100.0,1.632244,256,256
100.0,1.613483,257,257
100.0,1.594721,258,258
100.0,1.651006,259,259
100.0,1.613483,260,260
100.0,1.651006,261,261
100.0,1.632244,262,262
100.0,1.669767,263,263
100.0,1.651006,264,264
100.0,1.594721,265,265
100.0,1.613483,266,266
100.0,1.613483,267,267
100.0,1.651006,268,268
100.0,1.669767,269,269
100.0,1.632244,270,270
100.0,1.688528,271,271
100.0,1.632244,272,272
100.0,1.651006,273,273
100.0,1.632244,274,274
100.0,1.632244,275,275
100.0,1.669767,276,276
100.0,1.613483,277,277
100.0,1.632244,278,278
100.0,1.669767,279,279
100.0,1.613483,280,280
100.0,1.651006,281,281
100.0,1.613483,282,282
100.0,1.594721,283,283
100.0,1.651006,284,284
100.0,1.669767,285,285
100.0,1.651006,286,286
100.0,1.632244,287,287
100.0,1.651006,288,288
100.0,1.613483,289,289
100.0,1.632244,290,290
100.0,1.613483,291,291
100.0,1.613483,292,292
100.0,1.688528,293,293
100.0,1.57596,294,294
100.0,1.651006,295,295
100.0,1.688528,296,296
100.0,1.594721,297,297
100.0,1.632244,298,298
100.0,1.57596,299,299
100.0,1.57596,300,300
100.0,1.688528,301,301
100.0,1.651006,302,302
100.0,1.57596,303,303
100.0,1.669767,304,304
100.0,1.651006,305,305
100.0,1.613483,306,306
100.0,1.651006,307,307
100.0,1.632244,308,308
100.0,1.557199,309,309
100.0,1.594721,310,310
100.0,1.70729,311,311
100.0,1.651006,312,312
100.0,1.669767,313,313
100.0,1.669767,314,314
100.0,1.594721,315,315
100.0,1.632244,316,316
100.0,1.594721,317,317
100.0,1.669767,318,318
100.0,1.613483,319,319
100.0,1.651006,320,320
100.0,1.669767,321,321
100.0,1.669767,322,322
100.0,1.632244,323,323
100.0,1.669767,324,324
100.0,1.669767,325,325
100.0,1.632244,326,326
100.0,1.632244,327,327
100.0,1.632244,328,328
100.0,1.726051,329,329
100.0,1.632244,330,330
100.0,1.669767,331,331
100.0,1.651006,332,332
100.0,1.632244,333,333
100.0,1.669767,334,334
100.0,1.688528,335,335
100.0,1.651006,336,336
100.0,1.651006,337,337
100.0,1.613483,338,338
100.0,1.632244,339,339
100.0,1.70729,340,340
100.0,1.594721,341,341
100.0,1.669767,342,342
100.0,1.594721,343,343
100.0,1.594721,344,344
100.0,1.594721,345,345
100.0,1.57596,346,346
100.0,1.57596,347,347
100.0,1.632244,348,348
100.0,1.57596,349,349
100.0,1.613483,350,350
100.0,1.669767,351,351
100.0,1.594721,352,352
100.0,1.594721,353,353
100.0,1.632244,354,354
100.0,1.632244,355,355
100.0,1.669767,356,356
100.0,1.632244,357,357
100.0,1.651006,358,358
100.0,1.632244,359,359
100.0,1.613483,360,360
100.0,1.57596,361,361
100.0,1.632244,362,362
100.0,1.651006,363,363
100.0,1.726051,364,364
100.0,1.632244,365,365
100.0,1.632244,366,366
100.0,1.632244,367,367
100.0,1.632244,368,368
100.0,1.632244,369,369
100.0,1.613483,370,370
100.0,1.613483,371,371
100.0,1.613483,372,372
100.0,1.651006,373,373
100.0,1.613483,374,374
100.0,1.632244,375,375
100.0,1.594721,376,376
100.0,1.688528,377,377
100.0,1.651006,378,378
100.0,1.632244,379,379
100.0,1.669767,380,380
100.0,1.594721,381,381
100.0,1.594721,382,382
100.0,1.613483,383,383
100.0,1.669767,384,384
100.0,1.613483,385,385
100.0,1.632244,386,386
100.0,1.651006,387,387
100.0,1.651006,388,388
100.0,1.613483,389,389
100.0,1.613483,390,390
100.0,1.688528,391,391
100.0,1.632244,392,392
