Reception rate,Distance,Transmission,Reception
100.0,2.964306,158,158
100.0,2.945544,159,159
100.0,2.964306,160,160
100.0,2.908021,161,161
100.0,2.945544,162,162
100.0,2.945544,163,163
100.0,2.945544,164,164
100.0,2.945544,165,165
100.0,2.983067,166,166
100.0,2.964306,167,167
100.0,2.964306,168,168
100.0,2.926783,169,169
100.0,2.964306,170,170
100.0,2.945544,171,171
100.0,2.964306,172,172
100.0,2.945544,173,173
100.0,2.983067,174,174
100.0,2.926783,175,175
100.0,2.926783,176,176
100.0,2.964306,177,177
100.0,3.02059,178,178
100.0,2.926783,179,179
100.0,2.964306,180,180
100.0,3.001828,181,181
100.0,2.964306,182,182
100.0,2.926783,183,183
100.0,2.945544,184,184
100.0,2.964306,185,185
100.0,2.945544,186,186
100.0,2.945544,187,187
100.0,2.945544,188,188
100.0,2.926783,189,189
100.0,2.964306,190,190
100.0,2.908021,191,191
100.0,2.964306,192,192
100.0,2.926783,193,193
100.0,2.926783,194,194
100.0,2.926783,195,195
100.0,2.964306,196,196
100.0,2.926783,197,197
100.0,2.964306,198,198
100.0,2.964306,199,199
100.0,2.964306,200,200
100.0,2.964306,201,201
100.0,2.926783,202,202
100.0,2.926783,203,203
100.0,2.964306,204,204
100.0,2.945544,205,205
100.0,2.945544,206,206
100.0,2.945544,207,207
100.0,2.983067,208,208
100.0,2.964306,209,209
100.0,2.964306,210,210
100.0,2.964306,211,211
100.0,2.945544,212,212
100.0,2.945544,213,213
100.0,2.945544,214,214
100.0,2.983067,215,215
100.0,2.926783,216,216
100.0,2.908021,217,217
100.0,2.964306,218,218
100.0,2.926783,219,219
100.0,2.945544,220,220
100.0,2.964306,221,221
100.0,2.926783,222,222
100.0,2.983067,223,223
100.0,2.964306,224,224
100.0,2.926783,225,225
100.0,3.001828,226,226
100.0,2.88926,227,227
100.0,2.964306,228,228
100.0,2.908021,229,229
100.0,2.945544,230,230
100.0,2.964306,231,231
100.0,2.964306,232,232
100.0,2.983067,233,233
100.0,2.908021,234,234
100.0,2.908021,235,235
100.0,2.964306,236,236
100.0,2.926783,237,237
100.0,2.945544,238,238
100.0,2.983067,239,239
100.0,2.926783,240,240
100.0,2.945544,241,241
100.0,3.001828,242,242
100.0,2.945544,243,243
100.0,2.983067,244,244
100.0,2.908021,245,245
100.0,3.02059,246,246
100.0,2.983067,247,247
100.0,2.983067,248,248
100.0,2.964306,249,249
100.0,2.945544,250,250
100.0,2.926783,251,251
100.0,2.964306,252,252
100.0,2.964306,253,253
100.0,2.983067,254,254
100.0,2.926783,255,255
100.0,3.001828,256,256
100.0,2.964306,257,257
100.0,2.945544,258,258
100.0,2.983067,259,259
100.0,2.945544,260,260
100.0,2.983067,261,261
100.0,2.964306,262,262
100.0,2.964306,263,263
100.0,2.926783,264,264
100.0,2.964306,265,265
100.0,2.964306,266,266
100.0,2.964306,267,267
100.0,2.926783,268,268
100.0,2.964306,269,269
100.0,2.945544,270,270
100.0,2.945544,271,271
100.0,2.964306,272,272
100.0,3.001828,273,273
100.0,2.945544,274,274
100.0,2.945544,275,275
100.0,2.983067,276,276
100.0,2.945544,277,277
100.0,2.964306,278,278
100.0,2.964306,279,279
100.0,2.945544,280,280
100.0,2.945544,281,281
100.0,2.964306,282,282
100.0,2.945544,283,283
100.0,2.964306,284,284
100.0,2.964306,285,285
100.0,2.908021,286,286
100.0,2.945544,287,287
100.0,2.926783,288,288
100.0,2.983067,289,289
100.0,2.964306,290,290
100.0,2.983067,291,291
100.0,2.964306,292,292
100.0,2.983067,293,293
100.0,2.964306,294,294
100.0,2.945544,295,295
100.0,3.001828,296,296
100.0,2.964306,297,297
100.0,2.945544,298,298
100.0,2.945544,299,299
100.0,2.926783,300,300
100.0,3.02059,301,301
100.0,2.945544,302,302
100.0,2.908021,303,303
100.0,3.001828,304,304
100.0,2.964306,305,305
100.0,2.926783,306,306
100.0,2.964306,307,307
100.0,2.926783,308,308
100.0,2.945544,309,309
100.0,2.983067,310,310
100.0,3.001828,311,311
100.0,2.964306,312,312
100.0,2.964306,313,313
100.0,2.945544,314,314
100.0,2.964306,315,315
100.0,2.926783,316,316
100.0,2.945544,317,317
100.0,2.908021,318,318
100.0,2.983067,319,319
100.0,2.926783,320,320
100.0,2.945544,321,321
100.0,2.964306,322,322
100.0,2.945544,323,323
100.0,2.964306,324,324
100.0,2.983067,325,325
100.0,2.964306,326,326
100.0,2.964306,327,327
100.0,2.926783,328,328
100.0,2.945544,329,329
100.0,2.908021,330,330
100.0,3.02059,331,331
100.0,2.926783,332,332
100.0,2.964306,333,333
100.0,2.926783,334,334
100.0,2.945544,335,335
100.0,2.964306,336,336
100.0,2.908021,337,337
100.0,2.926783,338,338
100.0,2.964306,339,339
100.0,2.964306,340,340
100.0,2.945544,341,341
100.0,2.926783,342,342
100.0,2.926783,343,343
100.0,2.945544,344,344
100.0,2.964306,345,345
100.0,2.926783,346,346
100.0,2.983067,347,347
100.0,2.964306,348,348
100.0,2.964306,349,349
100.0,2.945544,350,350
100.0,2.926783,351,351
100.0,2.983067,352,352
100.0,2.945544,353,353
100.0,2.926783,354,354
100.0,2.926783,355,355
100.0,2.926783,356,356
