Reception rate,Distance,Transmission,Reception
99.853912,2.75793,21906,21874
99.85392,2.795453,21907,21875
99.853927,2.776691,21908,21876
99.853935,2.776691,21909,21877
99.853935,2.75793,21910,21878
99.85395,2.75793,21911,21879
99.853958,2.776691,21912,21880
99.853965,2.75793,21913,21881
99.853965,2.75793,21914,21882
99.853973,2.739168,21915,21883
99.853981,2.739168,21916,21884
99.853988,2.795453,21917,21885
99.853988,2.739168,21918,21886
99.853996,2.75793,21919,21887
99.854011,2.739168,21920,21888
99.854019,2.814214,21921,21889
99.854019,2.776691,21922,21890
99.854026,2.776691,21923,21891
99.854034,2.75793,21924,21892
99.854042,2.795453,21925,21893
99.854049,2.75793,21926,21894
99.854049,2.75793,21927,21895
99.854064,2.814214,21928,21896
99.854072,2.75793,21929,21897
99.854072,2.75793,21930,21898
99.85408,2.720407,21931,21899
99.854087,2.814214,21932,21900
99.854095,2.75793,21933,21901
99.854103,2.776691,21934,21902
99.854103,2.739168,21935,21903
99.85411,2.814214,21936,21904
99.854126,2.75793,21937,21905
99.854126,2.795453,21938,21906
99.854133,2.776691,21939,21907
99.854141,2.739168,21940,21908
99.854148,2.75793,21941,21909
99.854156,2.75793,21942,21910
99.854156,2.776691,21943,21911
99.854164,2.75793,21944,21912
99.854179,2.720407,21945,21913
99.854187,2.75793,21946,21914
99.854187,2.75793,21947,21915
99.854194,2.75793,21948,21916
99.854202,2.75793,21949,21917
99.854209,2.75793,21950,21918
99.854209,2.776691,21951,21919
99.854217,2.795453,21952,21920
99.854225,2.776691,21953,21921
99.85424,2.720407,21954,21922
99.85424,2.739168,21955,21923
99.854248,2.75793,21956,21924
99.854255,2.795453,21957,21925
99.854263,2.795453,21958,21926
99.854263,2.75793,21959,21927
99.85427,2.739168,21960,21928
99.854278,2.720407,21961,21929
99.854286,2.776691,21962,21930
99.854293,2.795453,21963,21931
99.854301,2.795453,21964,21932
99.854309,2.776691,21965,21933
99.854316,2.75793,21966,21934
99.854316,2.75793,21967,21935
99.854324,2.75793,21968,21936
99.854332,2.75793,21969,21937
99.854339,2.795453,21970,21938
99.854347,2.776691,21971,21939
99.854354,2.776691,21972,21940
99.854362,2.776691,21973,21941
99.85437,2.739168,21974,21942
99.85437,2.795453,21975,21943
99.854377,2.75793,21976,21944
99.854385,2.776691,21977,21945
99.854393,2.75793,21978,21946
99.8544,2.776691,21979,21947
99.8544,2.776691,21980,21948
99.854415,2.75793,21981,21949
99.854423,2.75793,21982,21950
99.854431,2.75793,21983,21951
99.854431,2.75793,21984,21952
99.854438,2.739168,21985,21953
99.854446,2.776691,21986,21954
99.854454,2.75793,21987,21955
99.854454,2.75793,21988,21956
99.854461,2.776691,21989,21957
99.854476,2.75793,21990,21958
99.854484,2.739168,21991,21959
99.854484,2.739168,21992,21960
99.854492,2.776691,21993,21961
99.854499,2.75793,21994,21962
99.854507,2.75793,21995,21963
99.854507,2.795453,21996,21964
99.854515,2.739168,21997,21965
99.854522,2.776691,21998,21966
99.854537,2.75793,21999,21967
99.854537,2.739168,22000,21968
99.854545,2.795453,22001,21969
99.854553,2.739168,22002,21970
99.85456,2.814214,22003,21971
99.854568,2.75793,22004,21972
99.854568,2.832976,22005,21973
