Reception rate,Distance,Transmission,Reception
99.826126,1.819858,16680,16651
99.826141,1.782336,16681,16652
99.826149,1.782336,16682,16653
99.826156,1.819858,16683,16654
99.826171,1.782336,16684,16655
99.826179,1.801097,16685,16656
99.826194,1.763574,16686,16657
99.826202,1.782336,16687,16658
99.82621,1.782336,16688,16659
99.826225,1.819858,16689,16660
99.826232,1.782336,16690,16661
99.82624,1.763574,16691,16662
99.826255,1.782336,16692,16663
99.826263,1.83862,16693,16664
99.826278,1.801097,16694,16665
99.826278,1.83862,16695,16666
99.826293,1.744813,16696,16667
99.826309,1.782336,16697,16668
99.826316,1.801097,16698,16669
99.826324,1.83862,16699,16670
99.826339,1.763574,16700,16671
99.826347,1.782336,16701,16672
99.826362,1.83862,16702,16673
99.826362,1.801097,16703,16674
99.826377,1.801097,16704,16675
99.826393,1.763574,16705,16676
99.8264,1.801097,16706,16677
99.826408,1.801097,16707,16678
99.826416,1.819858,16708,16679
99.826431,1.744813,16709,16680
99.826446,1.782336,16710,16681
99.826446,1.801097,16711,16682
99.826461,1.763574,16712,16683
99.826469,1.819858,16713,16684
99.826484,1.819858,16714,16685
99.826492,1.763574,16715,16686
99.826499,1.801097,16716,16687
99.826515,1.763574,16717,16688
99.826522,1.782336,16718,16689
99.82653,1.801097,16719,16690
99.826545,1.763574,16720,16691
99.826553,1.801097,16721,16692
99.826568,1.801097,16722,16693
99.826576,1.782336,16723,16694
99.826583,1.763574,16724,16695
99.826599,1.819858,16725,16696
99.826606,1.819858,16726,16697
99.826614,1.744813,16727,16698
99.826629,1.782336,16728,16699
99.826637,1.801097,16729,16700
99.826644,1.801097,16730,16701
99.82666,1.782336,16731,16702
99.826667,1.782336,16732,16703
99.826683,1.726051,16733,16704
99.82669,1.726051,16734,16705
99.826698,1.819858,16735,16706
99.826713,1.763574,16736,16707
99.826721,1.744813,16737,16708
99.826728,1.782336,16738,16709
99.826744,1.782336,16739,16710
99.826751,1.782336,16740,16711
99.826766,1.763574,16741,16712
99.826774,1.801097,16742,16713
99.826782,1.744813,16743,16714
99.826797,1.763574,16744,16715
99.826797,1.782336,16745,16716
99.826812,1.819858,16746,16717
99.826828,1.801097,16747,16718
99.826835,1.819858,16748,16719
99.826843,1.763574,16749,16720
99.82685,1.801097,16750,16721
99.826866,1.819858,16751,16722
99.826881,1.726051,16752,16723
99.826881,1.782336,16753,16724
99.826896,1.782336,16754,16725
99.826904,1.801097,16755,16726
99.826919,1.801097,16756,16727
99.826927,1.801097,16757,16728
99.826934,1.801097,16758,16729
99.82695,1.819858,16759,16730
99.826957,1.801097,16760,16731
99.826965,1.801097,16761,16732
99.82698,1.83862,16762,16733
99.826988,1.782336,16763,16734
99.826995,1.801097,16764,16735
99.827011,1.83862,16765,16736
99.827018,1.801097,16766,16737
99.827034,1.744813,16767,16738
99.827041,1.782336,16768,16739
99.827049,1.782336,16769,16740
99.827064,1.744813,16770,16741
99.827072,1.763574,16771,16742
99.827079,1.782336,16772,16743
99.827095,1.782336,16773,16744
99.827102,1.782336,16774,16745
99.82711,1.819858,16775,16746
99.827125,1.819858,16776,16747
99.827133,1.782336,16777,16748
99.827148,1.819858,16778,16749
99.827156,1.763574,16779,16750
99.827163,1.801097,16780,16751
99.827178,1.801097,16781,16752
99.827186,1.763574,16782,16753
99.827194,1.782336,16783,16754
99.827209,1.83862,16784,16755
99.827217,1.801097,16785,16756
99.827224,1.744813,16786,16757
99.827232,1.744813,16787,16758
99.827247,1.801097,16788,16759
99.827262,1.782336,16789,16760
99.827262,1.763574,16790,16761
99.827278,1.819858,16791,16762
99.827285,1.819858,16792,16763
99.827301,1.763574,16793,16764
99.827308,1.801097,16794,16765
99.827316,1.801097,16795,16766
99.827331,1.782336,16796,16767
99.827339,1.819858,16797,16768
99.827346,1.801097,16798,16769
99.827362,1.782336,16799,16770
99.827369,1.782336,16800,16771
99.827377,1.801097,16801,16772
99.827392,1.763574,16802,16773
99.8274,1.763574,16803,16774
99.827415,1.801097,16804,16775
99.827423,1.744813,16805,16776
99.82743,1.83862,16806,16777
99.827446,1.801097,16807,16778
99.827453,1.801097,16808,16779
99.827461,1.801097,16809,16780
99.827476,1.819858,16810,16781
99.827484,1.819858,16811,16782
99.827491,1.763574,16812,16783
99.827507,1.801097,16813,16784
99.827514,1.763574,16814,16785
99.827522,1.801097,16815,16786
99.827537,1.763574,16816,16787
99.827545,1.782336,16817,16788
99.82756,1.801097,16818,16789
99.82756,1.763574,16819,16790
99.827575,1.744813,16820,16791
99.82759,1.782336,16821,16792
99.82759,1.782336,16822,16793
99.827606,1.782336,16823,16794
99.827613,1.782336,16824,16795
99.827629,1.744813,16825,16796
99.827636,1.744813,16826,16797
99.827644,1.801097,16827,16798
99.827659,1.819858,16828,16799
99.827667,1.83862,16829,16800
99.827674,1.819858,16830,16801
99.82769,1.782336,16831,16802
99.827697,1.819858,16832,16803
99.827705,1.763574,16833,16804
99.82772,1.782336,16834,16805
99.827728,1.782336,16835,16806
99.827743,1.763574,16836,16807
99.827751,1.801097,16837,16808
99.827758,1.801097,16838,16809
99.827774,1.744813,16839,16810
99.827781,1.801097,16840,16811
99.827789,1.763574,16841,16812
99.827804,1.782336,16842,16813
99.827812,1.801097,16843,16814
99.827819,1.819858,16844,16815
99.827835,1.801097,16845,16816
99.827842,1.801097,16846,16817
99.82785,1.819858,16847,16818
99.827865,1.801097,16848,16819
99.827873,1.801097,16849,16820
99.827888,1.819858,16850,16821
99.827888,1.83862,16851,16822
99.827903,1.819858,16852,16823
99.827919,1.83862,16853,16824
99.827919,1.819858,16854,16825
99.827934,1.857381,16855,16826
99.827941,1.782336,16856,16827
99.827957,1.801097,16857,16828
99.827964,1.819858,16858,16829
99.827972,1.782336,16859,16830
99.827987,1.782336,16860,16831
99.827995,1.819858,16861,16832
99.828002,1.819858,16862,16833
99.828018,1.83862,16863,16834
99.828025,1.857381,16864,16835
99.828033,1.801097,16865,16836
99.828048,1.819858,16866,16837
99.828056,1.801097,16867,16838
99.828063,1.83862,16868,16839
99.828079,1.819858,16869,16840
99.828086,1.819858,16870,16841
99.828094,1.801097,16871,16842
99.828109,1.801097,16872,16843
99.828117,1.801097,16873,16844
99.828132,1.819858,16874,16845
99.828132,1.819858,16875,16846
99.828147,1.819858,16876,16847
99.828163,1.819858,16877,16848
99.828163,1.819858,16878,16849
