Reception rate,Distance,Transmission,Reception
99.853172,2.457747,13623,13603
99.853187,2.438986,13624,13604
99.853202,2.476508,13625,13605
99.85321,2.457747,13626,13606
99.853225,2.438986,13627,13607
99.853233,2.438986,13628,13608
99.85324,2.476508,13629,13609
99.853256,2.457747,13630,13610
99.853263,2.476508,13631,13611
99.853279,2.438986,13632,13612
99.853286,2.457747,13633,13613
99.853294,2.457747,13634,13614
99.853309,2.514031,13635,13615
99.853317,2.476508,13636,13616
99.853332,2.457747,13637,13617
99.85334,2.438986,13638,13618
99.853347,2.457747,13639,13619
99.853363,2.476508,13640,13620
99.85337,2.476508,13641,13621
99.853385,2.457747,13642,13622
99.853393,2.476508,13643,13623
99.853401,2.476508,13644,13624
99.853416,2.438986,13645,13625
99.853424,2.457747,13646,13626
99.853439,2.476508,13647,13627
99.853446,2.476508,13648,13628
99.853454,2.49527,13649,13629
99.853469,2.438986,13650,13630
99.853477,2.438986,13651,13631
99.853492,2.457747,13652,13632
99.8535,2.49527,13653,13633
99.853508,2.438986,13654,13634
99.853523,2.457747,13655,13635
99.85353,2.438986,13656,13636
99.853546,2.457747,13657,13637
99.853553,2.476508,13658,13638
99.853561,2.438986,13659,13639
99.853576,2.438986,13660,13640
99.853584,2.438986,13661,13641
99.853599,2.438986,13662,13642
99.853607,2.438986,13663,13643
99.853614,2.457747,13664,13644
99.85363,2.49527,13665,13645
99.853637,2.457747,13666,13646
99.853652,2.438986,13667,13647
99.853668,2.49527,13668,13648
99.853668,2.438986,13669,13649
99.853683,2.457747,13670,13650
99.853691,2.476508,13671,13651
99.853706,2.476508,13672,13652
99.853721,2.49527,13673,13653
99.853721,2.438986,13674,13654
99.853736,2.438986,13675,13655
99.853744,2.476508,13676,13656
99.853759,2.457747,13677,13657
99.853775,2.457747,13678,13658
99.853775,2.438986,13679,13659
99.85379,2.457747,13680,13660
99.853805,2.476508,13681,13661
99.853813,2.438986,13682,13662
99.85382,2.457747,13683,13663
99.853828,2.476508,13684,13664
99.853843,2.49527,13685,13665
99.853858,2.438986,13686,13666
