Reception rate,Distance,Transmission,Reception
99.744247,0.712934,3911,3901
99.744308,0.750457,3912,3902
99.744377,0.750457,3913,3903
99.744438,0.694173,3914,3904
99.744506,0.750457,3915,3905
99.744567,0.694173,3916,3906
99.744636,0.825503,3917,3907
99.744705,0.712934,3918,3908
99.744766,0.712934,3919,3909
99.744834,0.750457,3920,3910
99.744895,0.731696,3921,3911
99.744964,0.806741,3922,3912
99.745025,0.78798,3923,3913
99.745094,0.712934,3924,3914
99.745162,0.750457,3925,3915
99.745224,0.769219,3926,3916
99.745285,0.78798,3927,3917
99.745353,0.750457,3928,3918
99.745414,0.750457,3929,3919
99.745483,0.731696,3930,3920
99.745544,0.712934,3931,3921
99.745613,0.769219,3932,3922
99.745681,0.750457,3933,3923
99.745735,0.750457,3934,3924
99.745803,0.806741,3935,3925
99.745872,0.769219,3936,3926
99.745933,0.825503,3937,3927
99.746002,0.769219,3938,3928
99.746063,0.712934,3939,3929
99.746124,0.712934,3940,3930
99.746192,0.806741,3941,3931
99.746253,0.731696,3942,3932
99.746322,0.769219,3943,3933
99.746391,0.750457,3944,3934
99.746444,0.750457,3945,3935
99.746513,0.769219,3946,3936
99.746582,0.712934,3947,3937
99.746643,0.731696,3948,3938
99.746711,0.769219,3949,3939
99.746772,0.78798,3950,3940
99.746833,0.712934,3951,3941
99.746902,0.750457,3952,3942
99.746963,0.806741,3953,3943
99.747024,0.825503,3954,3944
99.747093,0.769219,3955,3945
99.747154,0.731696,3956,3946
99.747215,0.694173,3957,3947
99.747283,0.712934,3958,3948
99.747345,0.694173,3959,3949
99.747413,0.731696,3960,3950
99.747474,0.750457,3961,3951
99.747535,0.694173,3962,3952
99.747604,0.731696,3963,3953
99.747665,0.694173,3964,3954
99.747726,0.78798,3965,3955
99.747795,0.78798,3966,3956
99.747856,0.769219,3967,3957
99.747917,0.78798,3968,3958
99.747985,0.769219,3969,3959
99.748046,0.769219,3970,3960
99.748107,0.731696,3971,3961
99.748176,0.825503,3972,3962
99.748237,0.825503,3973,3963
99.748298,0.712934,3974,3964
99.748367,0.731696,3975,3965
99.748428,0.769219,3976,3966
99.748489,0.731696,3977,3967
99.74855,0.731696,3978,3968
99.748619,0.78798,3979,3969
99.74868,0.750457,3980,3970
99.748741,0.712934,3981,3971
99.748809,0.750457,3982,3972
99.74887,0.731696,3983,3973
99.748931,0.769219,3984,3974
99.749,0.78798,3985,3975
99.749061,0.750457,3986,3976
99.749122,0.731696,3987,3977
99.749183,0.712934,3988,3978
99.749252,0.731696,3989,3979
99.749305,0.731696,3990,3980
99.749374,0.769219,3991,3981
99.749435,0.712934,3992,3982
99.749496,0.825503,3993,3983
99.749557,0.731696,3994,3984
99.749626,0.750457,3995,3985
99.749687,0.731696,3996,3986
99.749748,0.712934,3997,3987
99.749809,0.806741,3998,3988
99.749877,0.769219,3999,3989
99.749931,0.750457,4000,3990
99.75,0.712934,4001,3991
99.750061,0.769219,4002,3992
99.750122,0.78798,4003,3993
99.750183,0.750457,4004,3994
99.750251,0.769219,4005,3995
99.750312,0.769219,4006,3996
99.750373,0.712934,4007,3997
99.750434,0.731696,4008,3998
99.750503,0.825503,4009,3999
99.750556,0.78798,4010,4000
99.750625,0.694173,4011,4001
99.750686,0.750457,4012,4002
99.750747,0.750457,4013,4003
99.750808,0.731696,4014,4004
99.750869,0.769219,4015,4005
99.750938,0.750457,4016,4006
99.750991,0.750457,4017,4007
99.751052,0.825503,4018,4008
99.751121,0.78798,4019,4009
99.751182,0.750457,4020,4010
99.751243,0.844264,4021,4011
99.751304,0.78798,4022,4012
99.751365,0.78798,4023,4013
99.751434,0.78798,4024,4014
99.751487,0.750457,4025,4015
99.751548,0.750457,4026,4016
99.751617,0.769219,4027,4017
99.751678,0.806741,4028,4018
99.751739,0.731696,4029,4019
99.7518,0.806741,4030,4020
99.751861,0.750457,4031,4021
99.751922,0.769219,4032,4022
99.751983,0.750457,4033,4023
99.752044,0.769219,4034,4024
99.752105,0.750457,4035,4025
99.752166,0.769219,4036,4026
99.752227,0.731696,4037,4027
99.752288,0.750457,4038,4028
99.752357,0.712934,4039,4029
99.75241,0.825503,4040,4030
99.752471,0.731696,4041,4031
99.75254,0.806741,4042,4032
99.752601,0.750457,4043,4033
99.752655,0.806741,4044,4034
