Reception rate,Distance,Transmission,Reception
100.0,2.664123,246,246
100.0,2.701646,247,247
100.0,2.701646,248,248
100.0,2.701646,249,249
100.0,2.720407,250,250
100.0,2.701646,251,251
100.0,2.701646,252,252
100.0,2.701646,253,253
100.0,2.739168,254,254
100.0,2.739168,255,255
100.0,2.776691,256,256
100.0,2.720407,257,257
100.0,2.739168,258,258
100.0,2.739168,259,259
100.0,2.682884,260,260
100.0,2.720407,261,261
100.0,2.701646,262,262
100.0,2.701646,263,263
100.0,2.739168,264,264
100.0,2.720407,265,265
100.0,2.701646,266,266
100.0,2.776691,267,267
100.0,2.664123,268,268
100.0,2.645361,269,269
100.0,2.739168,270,270
100.0,2.682884,271,271
100.0,2.645361,272,272
100.0,2.701646,273,273
100.0,2.701646,274,274
100.0,2.682884,275,275
100.0,2.739168,276,276
100.0,2.664123,277,277
100.0,2.701646,278,278
100.0,2.701646,279,279
100.0,2.701646,280,280
100.0,2.664123,281,281
100.0,2.720407,282,282
100.0,2.701646,283,283
100.0,2.6266,284,284
100.0,2.664123,285,285
100.0,2.701646,286,286
100.0,2.720407,287,287
100.0,2.682884,288,288
100.0,2.720407,289,289
100.0,2.701646,290,290
100.0,2.682884,291,291
100.0,2.75793,292,292
100.0,2.645361,293,293
100.0,2.701646,294,294
100.0,2.701646,295,295
100.0,2.682884,296,296
100.0,2.739168,297,297
100.0,2.664123,298,298
100.0,2.682884,299,299
100.0,2.701646,300,300
100.0,2.664123,301,301
100.0,2.739168,302,302
100.0,2.701646,303,303
100.0,2.701646,304,304
100.0,2.701646,305,305
100.0,2.664123,306,306
100.0,2.739168,307,307
100.0,2.701646,308,308
100.0,2.720407,309,309
100.0,2.682884,310,310
100.0,2.701646,311,311
100.0,2.682884,312,312
100.0,2.720407,313,313
100.0,2.701646,314,314
100.0,2.720407,315,315
100.0,2.776691,316,316
100.0,2.739168,317,317
100.0,2.720407,318,318
100.0,2.682884,319,319
100.0,2.664123,320,320
100.0,2.75793,321,321
100.0,2.720407,322,322
100.0,2.701646,323,323
100.0,2.701646,324,324
100.0,2.720407,325,325
100.0,2.701646,326,326
100.0,2.720407,327,327
100.0,2.701646,328,328
100.0,2.701646,329,329
100.0,2.701646,330,330
100.0,2.720407,331,331
100.0,2.75793,332,332
100.0,2.739168,333,333
100.0,2.701646,334,334
100.0,2.682884,335,335
100.0,2.682884,336,336
100.0,2.720407,337,337
100.0,2.776691,338,338
100.0,2.739168,339,339
100.0,2.739168,340,340
100.0,2.701646,341,341
100.0,2.682884,342,342
100.0,2.682884,343,343
100.0,2.75793,344,344
100.0,2.720407,345,345
100.0,2.720407,346,346
100.0,2.682884,347,347
100.0,2.645361,348,348
100.0,2.720407,349,349
100.0,2.739168,350,350
100.0,2.701646,351,351
100.0,2.739168,352,352
100.0,2.739168,353,353
100.0,2.682884,354,354
100.0,2.720407,355,355
100.0,2.720407,356,356
100.0,2.720407,357,357
100.0,2.739168,358,358
100.0,2.720407,359,359
100.0,2.720407,360,360
100.0,2.739168,361,361
100.0,2.682884,362,362
100.0,2.682884,363,363
100.0,2.701646,364,364
100.0,2.701646,365,365
100.0,2.739168,366,366
100.0,2.75793,367,367
100.0,2.664123,368,368
100.0,2.701646,369,369
100.0,2.701646,370,370
100.0,2.739168,371,371
100.0,2.75793,372,372
100.0,2.664123,373,373
100.0,2.701646,374,374
100.0,2.701646,375,375
100.0,2.720407,376,376
100.0,2.645361,377,377
100.0,2.701646,378,378
100.0,2.701646,379,379
100.0,2.682884,380,380
100.0,2.75793,381,381
100.0,2.701646,382,382
100.0,2.739168,383,383
100.0,2.682884,384,384
100.0,2.701646,385,385
100.0,2.720407,386,386
100.0,2.720407,387,387
100.0,2.720407,388,388
100.0,2.739168,389,389
100.0,2.701646,390,390
100.0,2.739168,391,391
100.0,2.701646,392,392
100.0,2.720407,393,393
100.0,2.739168,394,394
100.0,2.701646,395,395
100.0,2.664123,396,396
100.0,2.682884,397,397
100.0,2.739168,398,398
100.0,2.664123,399,399
100.0,2.682884,400,400
100.0,2.720407,401,401
100.0,2.720407,402,402
100.0,2.701646,403,403
100.0,2.720407,404,404
100.0,2.720407,405,405
100.0,2.739168,406,406
100.0,2.720407,407,407
100.0,2.739168,408,408
100.0,2.720407,409,409
100.0,2.75793,410,410
100.0,2.701646,411,411
100.0,2.720407,412,412
100.0,2.701646,413,413
100.0,2.75793,414,414
100.0,2.75793,415,415
100.0,2.701646,416,416
100.0,2.739168,417,417
100.0,2.776691,418,418
100.0,2.720407,419,419
100.0,2.701646,420,420
100.0,2.720407,421,421
100.0,2.720407,422,422
100.0,2.75793,423,423
100.0,2.701646,424,424
100.0,2.701646,425,425
100.0,2.720407,426,426
100.0,2.664123,427,427
100.0,2.701646,428,428
100.0,2.682884,429,429
100.0,2.701646,430,430
100.0,2.739168,431,431
100.0,2.701646,432,432
100.0,2.682884,433,433
100.0,2.701646,434,434
100.0,2.75793,435,435
100.0,2.682884,436,436
100.0,2.720407,437,437
100.0,2.701646,438,438
100.0,2.720407,439,439
100.0,2.720407,440,440
100.0,2.739168,441,441
100.0,2.682884,442,442
100.0,2.739168,443,443
100.0,2.739168,444,444
