Reception rate,Distance,Transmission,Reception
100.0,3.433341,382,382
100.0,3.433341,383,383
100.0,3.452103,384,384
100.0,3.452103,385,385
100.0,3.41458,386,386
100.0,3.470864,387,387
100.0,3.470864,388,388
100.0,3.433341,389,389
100.0,3.395818,390,390
100.0,3.41458,391,391
100.0,3.395818,392,392
100.0,3.433341,393,393
100.0,3.41458,394,394
100.0,3.41458,395,395
100.0,3.470864,396,396
100.0,3.395818,397,397
100.0,3.395818,398,398
100.0,3.41458,399,399
100.0,3.452103,400,400
100.0,3.395818,401,401
100.0,3.452103,402,402
100.0,3.470864,403,403
100.0,3.489625,404,404
100.0,3.452103,405,405
100.0,3.433341,406,406
100.0,3.470864,407,407
100.0,3.433341,408,408
100.0,3.358295,409,409
100.0,3.41458,410,410
100.0,3.433341,411,411
100.0,3.41458,412,412
100.0,3.41458,413,413
100.0,3.452103,414,414
100.0,3.452103,415,415
100.0,3.395818,416,416
100.0,3.320773,417,417
100.0,3.470864,418,418
100.0,3.395818,419,419
100.0,3.377057,420,420
100.0,3.433341,421,421
100.0,3.452103,422,422
100.0,3.452103,423,423
100.0,3.489625,424,424
100.0,3.433341,425,425
100.0,3.433341,426,426
100.0,3.452103,427,427
100.0,3.41458,428,428
100.0,3.41458,429,429
100.0,3.470864,430,430
100.0,3.395818,431,431
100.0,3.395818,432,432
100.0,3.41458,433,433
100.0,3.41458,434,434
100.0,3.489625,435,435
100.0,3.433341,436,436
100.0,3.452103,437,437
100.0,3.433341,438,438
100.0,3.41458,439,439
100.0,3.452103,440,440
100.0,3.377057,441,441
100.0,3.41458,442,442
100.0,3.395818,443,443
100.0,3.433341,444,444
100.0,3.41458,445,445
100.0,3.489625,446,446
100.0,3.452103,447,447
100.0,3.452103,448,448
100.0,3.433341,449,449
100.0,3.395818,450,450
100.0,3.41458,451,451
100.0,3.395818,452,452
100.0,3.395818,453,453
100.0,3.395818,454,454
100.0,3.489625,455,455
100.0,3.395818,456,456
100.0,3.433341,457,457
100.0,3.433341,458,458
100.0,3.41458,459,459
100.0,3.452103,460,460
100.0,3.452103,461,461
100.0,3.41458,462,462
100.0,3.41458,463,463
100.0,3.433341,464,464
100.0,3.452103,465,465
100.0,3.395818,466,466
100.0,3.41458,467,467
100.0,3.452103,468,468
100.0,3.433341,469,469
100.0,3.377057,470,470
100.0,3.452103,471,471
100.0,3.395818,472,472
100.0,3.470864,473,473
100.0,3.433341,474,474
100.0,3.470864,475,475
100.0,3.41458,476,476
100.0,3.41458,477,477
100.0,3.433341,478,478
100.0,3.452103,479,479
100.0,3.395818,480,480
100.0,3.452103,481,481
100.0,3.452103,482,482
100.0,3.470864,483,483
100.0,3.433341,484,484
100.0,3.433341,485,485
100.0,3.452103,486,486
100.0,3.452103,487,487
100.0,3.452103,488,488
100.0,3.433341,489,489
100.0,3.377057,490,490
100.0,3.433341,491,491
100.0,3.41458,492,492
100.0,3.452103,493,493
100.0,3.452103,494,494
100.0,3.41458,495,495
100.0,3.395818,496,496
100.0,3.452103,497,497
100.0,3.433341,498,498
100.0,3.395818,499,499
100.0,3.470864,500,500
100.0,3.489625,501,501
100.0,3.452103,502,502
100.0,3.452103,503,503
100.0,3.452103,504,504
100.0,3.433341,505,505
100.0,3.41458,506,506
100.0,3.433341,507,507
100.0,3.41458,508,508
100.0,3.41458,509,509
100.0,3.452103,510,510
100.0,3.433341,511,511
100.0,3.470864,512,512
100.0,3.433341,513,513
100.0,3.433341,514,514
100.0,3.377057,515,515
100.0,3.452103,516,516
100.0,3.358295,517,517
100.0,3.489625,518,518
100.0,3.452103,519,519
100.0,3.41458,520,520
100.0,3.452103,521,521
100.0,3.508387,522,522
100.0,3.377057,523,523
100.0,3.433341,524,524
100.0,3.433341,525,525
100.0,3.452103,526,526
100.0,3.41458,527,527
100.0,3.41458,528,528
100.0,3.452103,529,529
100.0,3.377057,530,530
100.0,3.433341,531,531
100.0,3.433341,532,532
100.0,3.470864,533,533
100.0,3.41458,534,534
100.0,3.41458,535,535
100.0,3.452103,536,536
100.0,3.433341,537,537
100.0,3.508387,538,538
100.0,3.433341,539,539
100.0,3.41458,540,540
100.0,3.508387,541,541
100.0,3.452103,542,542
100.0,3.395818,543,543
100.0,3.433341,544,544
100.0,3.41458,545,545
100.0,3.433341,546,546
100.0,3.395818,547,547
100.0,3.395818,548,548
100.0,3.433341,549,549
100.0,3.452103,550,550
100.0,3.433341,551,551
100.0,3.395818,552,552
100.0,3.452103,553,553
100.0,3.395818,554,554
100.0,3.41458,555,555
100.0,3.41458,556,556
100.0,3.452103,557,557
100.0,3.452103,558,558
100.0,3.470864,559,559
100.0,3.452103,560,560
100.0,3.41458,561,561
100.0,3.452103,562,562
100.0,3.433341,563,563
100.0,3.41458,564,564
100.0,3.395818,565,565
100.0,3.41458,566,566
100.0,3.433341,567,567
100.0,3.470864,568,568
100.0,3.358295,569,569
100.0,3.41458,570,570
100.0,3.470864,571,571
100.0,3.452103,572,572
100.0,3.41458,573,573
100.0,3.41458,574,574
100.0,3.433341,575,575
100.0,3.433341,576,576
100.0,3.395818,577,577
100.0,3.508387,578,578
100.0,3.433341,579,579
100.0,3.452103,580,580
