Reception rate,Distance,Transmission,Reception
100.0,2.382701,278,278
100.0,2.36394,279,279
100.0,2.420224,280,280
100.0,2.36394,281,281
100.0,2.420224,282,282
100.0,2.345178,283,283
100.0,2.36394,284,284
100.0,2.401463,285,285
100.0,2.382701,286,286
100.0,2.382701,287,287
100.0,2.345178,288,288
100.0,2.36394,289,289
100.0,2.345178,290,290
100.0,2.401463,291,291
100.0,2.36394,292,292
100.0,2.36394,293,293
100.0,2.345178,294,294
100.0,2.401463,295,295
100.0,2.382701,296,296
100.0,2.36394,297,297
100.0,2.401463,298,298
100.0,2.382701,299,299
100.0,2.36394,300,300
100.0,2.307656,301,301
100.0,2.36394,302,302
100.0,2.382701,303,303
100.0,2.36394,304,304
100.0,2.382701,305,305
100.0,2.382701,306,306
100.0,2.401463,307,307
100.0,2.345178,308,308
100.0,2.420224,309,309
100.0,2.401463,310,310
100.0,2.382701,311,311
100.0,2.420224,312,312
100.0,2.36394,313,313
100.0,2.438986,314,314
100.0,2.382701,315,315
100.0,2.345178,316,316
100.0,2.420224,317,317
100.0,2.382701,318,318
100.0,2.420224,319,319
100.0,2.36394,320,320
100.0,2.345178,321,321
100.0,2.382701,322,322
100.0,2.36394,323,323
100.0,2.382701,324,324
100.0,2.326417,325,325
100.0,2.401463,326,326
100.0,2.382701,327,327
100.0,2.326417,328,328
100.0,2.36394,329,329
100.0,2.401463,330,330
100.0,2.438986,331,331
100.0,2.382701,332,332
100.0,2.382701,333,333
100.0,2.36394,334,334
100.0,2.382701,335,335
100.0,2.401463,336,336
100.0,2.401463,337,337
100.0,2.326417,338,338
100.0,2.326417,339,339
100.0,2.345178,340,340
100.0,2.382701,341,341
100.0,2.326417,342,342
100.0,2.401463,343,343
100.0,2.382701,344,344
100.0,2.345178,345,345
100.0,2.401463,346,346
100.0,2.382701,347,347
100.0,2.382701,348,348
100.0,2.36394,349,349
100.0,2.345178,350,350
100.0,2.326417,351,351
100.0,2.345178,352,352
100.0,2.36394,353,353
100.0,2.36394,354,354
100.0,2.36394,355,355
100.0,2.401463,356,356
100.0,2.438986,357,357
100.0,2.345178,358,358
100.0,2.382701,359,359
100.0,2.401463,360,360
100.0,2.382701,361,361
100.0,2.36394,362,362
100.0,2.36394,363,363
100.0,2.36394,364,364
100.0,2.401463,365,365
100.0,2.345178,366,366
100.0,2.401463,367,367
100.0,2.345178,368,368
100.0,2.345178,369,369
100.0,2.345178,370,370
100.0,2.326417,371,371
100.0,2.382701,372,372
100.0,2.401463,373,373
100.0,2.36394,374,374
100.0,2.401463,375,375
100.0,2.420224,376,376
100.0,2.36394,377,377
100.0,2.326417,378,378
100.0,2.401463,379,379
100.0,2.326417,380,380
100.0,2.401463,381,381
100.0,2.420224,382,382
100.0,2.401463,383,383
100.0,2.36394,384,384
100.0,2.345178,385,385
100.0,2.401463,386,386
100.0,2.36394,387,387
100.0,2.36394,388,388
100.0,2.36394,389,389
100.0,2.382701,390,390
100.0,2.382701,391,391
100.0,2.401463,392,392
100.0,2.382701,393,393
100.0,2.345178,394,394
100.0,2.382701,395,395
100.0,2.438986,396,396
100.0,2.382701,397,397
100.0,2.36394,398,398
100.0,2.382701,399,399
100.0,2.382701,400,400
100.0,2.36394,401,401
100.0,2.420224,402,402
100.0,2.420224,403,403
100.0,2.401463,404,404
100.0,2.382701,405,405
100.0,2.36394,406,406
100.0,2.36394,407,407
100.0,2.401463,408,408
100.0,2.345178,409,409
100.0,2.345178,410,410
100.0,2.345178,411,411
100.0,2.36394,412,412
100.0,2.36394,413,413
100.0,2.36394,414,414
100.0,2.345178,415,415
100.0,2.382701,416,416
100.0,2.382701,417,417
100.0,2.382701,418,418
100.0,2.345178,419,419
100.0,2.420224,420,420
100.0,2.382701,421,421
100.0,2.36394,422,422
100.0,2.382701,423,423
100.0,2.345178,424,424
100.0,2.36394,425,425
100.0,2.382701,426,426
100.0,2.36394,427,427
100.0,2.420224,428,428
100.0,2.401463,429,429
100.0,2.36394,430,430
100.0,2.457747,431,431
100.0,2.382701,432,432
100.0,2.36394,433,433
100.0,2.401463,434,434
100.0,2.36394,435,435
100.0,2.401463,436,436
100.0,2.420224,437,437
100.0,2.345178,438,438
100.0,2.36394,439,439
100.0,2.420224,440,440
100.0,2.382701,441,441
100.0,2.382701,442,442
100.0,2.36394,443,443
100.0,2.345178,444,444
100.0,2.382701,445,445
100.0,2.36394,446,446
100.0,2.382701,447,447
100.0,2.382701,448,448
100.0,2.401463,449,449
100.0,2.36394,450,450
100.0,2.382701,451,451
100.0,2.382701,452,452
100.0,2.420224,453,453
100.0,2.420224,454,454
100.0,2.36394,455,455
100.0,2.382701,456,456
100.0,2.382701,457,457
100.0,2.345178,458,458
100.0,2.345178,459,459
100.0,2.401463,460,460
100.0,2.345178,461,461
100.0,2.382701,462,462
100.0,2.326417,463,463
100.0,2.36394,464,464
100.0,2.401463,465,465
100.0,2.36394,466,466
100.0,2.382701,467,467
100.0,2.382701,468,468
100.0,2.307656,469,469
100.0,2.401463,470,470
100.0,2.382701,471,471
100.0,2.345178,472,472
100.0,2.326417,473,473
100.0,2.420224,474,474
100.0,2.420224,475,475
100.0,2.36394,476,476
