Reception rate,Distance,Transmission,Reception
100.0,3.527148,269,269
100.0,3.508387,270,270
100.0,3.564671,271,271
100.0,3.489625,272,272
100.0,3.54591,273,273
100.0,3.527148,274,274
100.0,3.527148,275,275
100.0,3.508387,276,276
100.0,3.527148,277,277
100.0,3.470864,278,278
100.0,3.508387,279,279
100.0,3.54591,280,280
100.0,3.508387,281,281
100.0,3.527148,282,282
100.0,3.583433,283,283
100.0,3.54591,284,284
100.0,3.489625,285,285
100.0,3.508387,286,286
100.0,3.508387,287,287
100.0,3.564671,288,288
100.0,3.564671,289,289
100.0,3.508387,290,290
100.0,3.564671,291,291
100.0,3.489625,292,292
100.0,3.452103,293,293
100.0,3.527148,294,294
100.0,3.489625,295,295
100.0,3.564671,296,296
100.0,3.489625,297,297
100.0,3.527148,298,298
100.0,3.564671,299,299
100.0,3.527148,300,300
100.0,3.470864,301,301
100.0,3.489625,302,302
100.0,3.470864,303,303
100.0,3.508387,304,304
100.0,3.527148,305,305
100.0,3.564671,306,306
100.0,3.508387,307,307
100.0,3.433341,308,308
100.0,3.508387,309,309
100.0,3.54591,310,310
100.0,3.54591,311,311
100.0,3.527148,312,312
100.0,3.527148,313,313
100.0,3.489625,314,314
100.0,3.527148,315,315
100.0,3.54591,316,316
100.0,3.508387,317,317
100.0,3.54591,318,318
100.0,3.489625,319,319
100.0,3.583433,320,320
100.0,3.527148,321,321
100.0,3.508387,322,322
100.0,3.508387,323,323
100.0,3.527148,324,324
100.0,3.54591,325,325
100.0,3.470864,326,326
100.0,3.54591,327,327
100.0,3.489625,328,328
100.0,3.54591,329,329
100.0,3.508387,330,330
100.0,3.508387,331,331
100.0,3.489625,332,332
100.0,3.527148,333,333
100.0,3.527148,334,334
100.0,3.433341,335,335
100.0,3.54591,336,336
100.0,3.527148,337,337
100.0,3.489625,338,338
100.0,3.54591,339,339
100.0,3.54591,340,340
100.0,3.527148,341,341
100.0,3.508387,342,342
100.0,3.508387,343,343
100.0,3.508387,344,344
100.0,3.527148,345,345
100.0,3.564671,346,346
100.0,3.583433,347,347
100.0,3.527148,348,348
100.0,3.508387,349,349
100.0,3.489625,350,350
100.0,3.54591,351,351
100.0,3.489625,352,352
100.0,3.564671,353,353
100.0,3.527148,354,354
100.0,3.508387,355,355
100.0,3.527148,356,356
100.0,3.470864,357,357
100.0,3.54591,358,358
100.0,3.527148,359,359
100.0,3.508387,360,360
100.0,3.54591,361,361
100.0,3.508387,362,362
100.0,3.527148,363,363
100.0,3.508387,364,364
100.0,3.470864,365,365
100.0,3.54591,366,366
100.0,3.527148,367,367
100.0,3.489625,368,368
100.0,3.489625,369,369
100.0,3.508387,370,370
100.0,3.527148,371,371
100.0,3.527148,372,372
100.0,3.470864,373,373
100.0,3.54591,374,374
100.0,3.583433,375,375
100.0,3.527148,376,376
100.0,3.508387,377,377
100.0,3.564671,378,378
100.0,3.527148,379,379
100.0,3.489625,380,380
100.0,3.508387,381,381
100.0,3.583433,382,382
100.0,3.508387,383,383
100.0,3.54591,384,384
100.0,3.54591,385,385
100.0,3.54591,386,386
100.0,3.54591,387,387
100.0,3.527148,388,388
100.0,3.489625,389,389
100.0,3.54591,390,390
100.0,3.564671,391,391
100.0,3.508387,392,392
100.0,3.489625,393,393
100.0,3.489625,394,394
100.0,3.489625,395,395
100.0,3.54591,396,396
100.0,3.508387,397,397
100.0,3.489625,398,398
100.0,3.583433,399,399
100.0,3.527148,400,400
100.0,3.508387,401,401
100.0,3.527148,402,402
100.0,3.433341,403,403
100.0,3.527148,404,404
100.0,3.489625,405,405
100.0,3.508387,406,406
100.0,3.602194,407,407
100.0,3.508387,408,408
100.0,3.508387,409,409
100.0,3.527148,410,410
100.0,3.54591,411,411
100.0,3.452103,412,412
100.0,3.508387,413,413
100.0,3.527148,414,414
100.0,3.470864,415,415
100.0,3.508387,416,416
100.0,3.527148,417,417
100.0,3.564671,418,418
100.0,3.527148,419,419
100.0,3.508387,420,420
100.0,3.583433,421,421
100.0,3.527148,422,422
100.0,3.508387,423,423
100.0,3.470864,424,424
100.0,3.489625,425,425
100.0,3.527148,426,426
100.0,3.527148,427,427
100.0,3.527148,428,428
100.0,3.564671,429,429
100.0,3.470864,430,430
100.0,3.489625,431,431
100.0,3.54591,432,432
100.0,3.54591,433,433
100.0,3.527148,434,434
100.0,3.564671,435,435
100.0,3.508387,436,436
100.0,3.527148,437,437
100.0,3.54591,438,438
100.0,3.564671,439,439
100.0,3.489625,440,440
100.0,3.54591,441,441
100.0,3.564671,442,442
100.0,3.508387,443,443
100.0,3.527148,444,444
100.0,3.54591,445,445
100.0,3.54591,446,446
100.0,3.508387,447,447
100.0,3.527148,448,448
100.0,3.54591,449,449
100.0,3.564671,450,450
100.0,3.508387,451,451
100.0,3.564671,452,452
100.0,3.508387,453,453
100.0,3.527148,454,454
100.0,3.508387,455,455
100.0,3.54591,456,456
100.0,3.527148,457,457
100.0,3.527148,458,458
100.0,3.54591,459,459
100.0,3.54591,460,460
100.0,3.489625,461,461
100.0,3.54591,462,462
100.0,3.527148,463,463
100.0,3.564671,464,464
100.0,3.564671,465,465
100.0,3.54591,466,466
100.0,3.54591,467,467
