Reception rate,Distance,Transmission,Reception
100.0,2.326417,138,138
100.0,2.326417,139,139
100.0,2.288894,140,140
100.0,2.288894,141,141
100.0,2.288894,142,142
100.0,2.307656,143,143
100.0,2.288894,144,144
100.0,2.307656,145,145
100.0,2.326417,146,146
100.0,2.288894,147,147
100.0,2.270133,148,148
100.0,2.326417,149,149
100.0,2.288894,150,150
100.0,2.251371,151,151
100.0,2.270133,152,152
100.0,2.251371,153,153
100.0,2.213848,154,154
100.0,2.251371,155,155
100.0,2.307656,156,156
100.0,2.288894,157,157
100.0,2.307656,158,158
100.0,2.251371,159,159
100.0,2.270133,160,160
100.0,2.345178,161,161
100.0,2.288894,162,162
100.0,2.307656,163,163
100.0,2.307656,164,164
100.0,2.288894,165,165
100.0,2.326417,166,166
100.0,2.36394,167,167
100.0,2.326417,168,168
100.0,2.307656,169,169
100.0,2.326417,170,170
100.0,2.288894,171,171
100.0,2.307656,172,172
100.0,2.23261,173,173
100.0,2.326417,174,174
100.0,2.307656,175,175
100.0,2.326417,176,176
100.0,2.307656,177,177
100.0,2.288894,178,178
100.0,2.23261,179,179
100.0,2.288894,180,180
100.0,2.270133,181,181
100.0,2.307656,182,182
100.0,2.307656,183,183
100.0,2.270133,184,184
100.0,2.326417,185,185
100.0,2.288894,186,186
100.0,2.345178,187,187
100.0,2.288894,188,188
100.0,2.251371,189,189
100.0,2.345178,190,190
100.0,2.270133,191,191
100.0,2.251371,192,192
100.0,2.288894,193,193
100.0,2.23261,194,194
100.0,2.288894,195,195
100.0,2.307656,196,196
100.0,2.345178,197,197
100.0,2.288894,198,198
100.0,2.251371,199,199
100.0,2.326417,200,200
100.0,2.288894,201,201
100.0,2.288894,202,202
100.0,2.345178,203,203
100.0,2.270133,204,204
100.0,2.288894,205,205
100.0,2.307656,206,206
100.0,2.307656,207,207
100.0,2.307656,208,208
100.0,2.307656,209,209
100.0,2.307656,210,210
100.0,2.326417,211,211
100.0,2.288894,212,212
100.0,2.270133,213,213
100.0,2.307656,214,214
100.0,2.288894,215,215
100.0,2.288894,216,216
100.0,2.288894,217,217
100.0,2.326417,218,218
100.0,2.288894,219,219
100.0,2.307656,220,220
100.0,2.288894,221,221
100.0,2.326417,222,222
100.0,2.326417,223,223
100.0,2.251371,224,224
100.0,2.307656,225,225
100.0,2.345178,226,226
100.0,2.270133,227,227
100.0,2.288894,228,228
100.0,2.288894,229,229
100.0,2.270133,230,230
100.0,2.326417,231,231
100.0,2.270133,232,232
100.0,2.326417,233,233
100.0,2.270133,234,234
100.0,2.288894,235,235
100.0,2.288894,236,236
100.0,2.270133,237,237
100.0,2.307656,238,238
100.0,2.251371,239,239
100.0,2.288894,240,240
100.0,2.288894,241,241
100.0,2.326417,242,242
100.0,2.307656,243,243
100.0,2.23261,244,244
100.0,2.307656,245,245
100.0,2.251371,246,246
100.0,2.307656,247,247
100.0,2.326417,248,248
100.0,2.288894,249,249
100.0,2.326417,250,250
100.0,2.307656,251,251
100.0,2.270133,252,252
100.0,2.345178,253,253
100.0,2.307656,254,254
100.0,2.288894,255,255
100.0,2.307656,256,256
100.0,2.270133,257,257
100.0,2.270133,258,258
100.0,2.270133,259,259
100.0,2.307656,260,260
100.0,2.307656,261,261
100.0,2.307656,262,262
100.0,2.307656,263,263
100.0,2.345178,264,264
100.0,2.23261,265,265
100.0,2.251371,266,266
100.0,2.270133,267,267
100.0,2.288894,268,268
100.0,2.270133,269,269
100.0,2.251371,270,270
100.0,2.288894,271,271
100.0,2.345178,272,272
100.0,2.288894,273,273
100.0,2.270133,274,274
100.0,2.345178,275,275
100.0,2.270133,276,276
100.0,2.23261,277,277
100.0,2.307656,278,278
100.0,2.288894,279,279
100.0,2.288894,280,280
100.0,2.288894,281,281
100.0,2.288894,282,282
100.0,2.251371,283,283
100.0,2.326417,284,284
100.0,2.345178,285,285
100.0,2.307656,286,286
100.0,2.288894,287,287
100.0,2.307656,288,288
100.0,2.288894,289,289
100.0,2.326417,290,290
100.0,2.288894,291,291
100.0,2.270133,292,292
100.0,2.288894,293,293
100.0,2.326417,294,294
100.0,2.270133,295,295
100.0,2.307656,296,296
100.0,2.270133,297,297
100.0,2.270133,298,298
100.0,2.270133,299,299
100.0,2.251371,300,300
100.0,2.36394,301,301
100.0,2.326417,302,302
100.0,2.288894,303,303
100.0,2.307656,304,304
100.0,2.288894,305,305
100.0,2.270133,306,306
100.0,2.288894,307,307
100.0,2.270133,308,308
100.0,2.270133,309,309
100.0,2.326417,310,310
100.0,2.288894,311,311
100.0,2.288894,312,312
100.0,2.307656,313,313
100.0,2.288894,314,314
100.0,2.326417,315,315
100.0,2.326417,316,316
100.0,2.307656,317,317
100.0,2.251371,318,318
100.0,2.288894,319,319
100.0,2.326417,320,320
100.0,2.251371,321,321
100.0,2.288894,322,322
100.0,2.307656,323,323
100.0,2.288894,324,324
100.0,2.326417,325,325
100.0,2.270133,326,326
100.0,2.307656,327,327
100.0,2.326417,328,328
100.0,2.288894,329,329
100.0,2.288894,330,330
100.0,2.251371,331,331
100.0,2.288894,332,332
100.0,2.307656,333,333
100.0,2.326417,334,334
100.0,2.270133,335,335
100.0,2.270133,336,336
