Reception rate,Distance,Transmission,Reception
100.0,2.607838,133,133
100.0,2.645361,134,134
100.0,2.607838,135,135
100.0,2.645361,136,136
100.0,2.645361,137,137
100.0,2.607838,138,138
100.0,2.6266,139,139
100.0,2.6266,140,140
100.0,2.645361,141,141
100.0,2.607838,142,142
100.0,2.6266,143,143
100.0,2.6266,144,144
100.0,2.6266,145,145
100.0,2.607838,146,146
100.0,2.607838,147,147
100.0,2.589077,148,148
100.0,2.645361,149,149
100.0,2.6266,150,150
100.0,2.607838,151,151
100.0,2.607838,152,152
100.0,2.607838,153,153
100.0,2.570316,154,154
100.0,2.589077,155,155
100.0,2.6266,156,156
100.0,2.607838,157,157
100.0,2.607838,158,158
100.0,2.607838,159,159
100.0,2.6266,160,160
100.0,2.664123,161,161
100.0,2.664123,162,162
100.0,2.589077,163,163
100.0,2.6266,164,164
100.0,2.607838,165,165
100.0,2.682884,166,166
100.0,2.6266,167,167
100.0,2.6266,168,168
100.0,2.664123,169,169
100.0,2.645361,170,170
100.0,2.607838,171,171
100.0,2.645361,172,172
100.0,2.607838,173,173
100.0,2.6266,174,174
100.0,2.607838,175,175
100.0,2.6266,176,176
100.0,2.570316,177,177
100.0,2.607838,178,178
100.0,2.607838,179,179
100.0,2.6266,180,180
100.0,2.551554,181,181
100.0,2.607838,182,182
100.0,2.607838,183,183
100.0,2.6266,184,184
100.0,2.645361,185,185
100.0,2.6266,186,186
100.0,2.589077,187,187
100.0,2.570316,188,188
100.0,2.645361,189,189
100.0,2.6266,190,190
100.0,2.607838,191,191
100.0,2.589077,192,192
100.0,2.645361,193,193
100.0,2.607838,194,194
100.0,2.645361,195,195
100.0,2.607838,196,196
100.0,2.664123,197,197
100.0,2.589077,198,198
100.0,2.682884,199,199
100.0,2.645361,200,200
100.0,2.607838,201,201
100.0,2.607838,202,202
100.0,2.607838,203,203
100.0,2.589077,204,204
100.0,2.645361,205,205
100.0,2.589077,206,206
100.0,2.664123,207,207
100.0,2.607838,208,208
100.0,2.664123,209,209
100.0,2.6266,210,210
100.0,2.607838,211,211
100.0,2.6266,212,212
100.0,2.6266,213,213
100.0,2.607838,214,214
100.0,2.664123,215,215
100.0,2.6266,216,216
100.0,2.645361,217,217
100.0,2.6266,218,218
100.0,2.645361,219,219
100.0,2.570316,220,220
100.0,2.589077,221,221
100.0,2.6266,222,222
100.0,2.589077,223,223
100.0,2.664123,224,224
100.0,2.589077,225,225
100.0,2.645361,226,226
100.0,2.607838,227,227
100.0,2.6266,228,228
100.0,2.607838,229,229
100.0,2.607838,230,230
100.0,2.570316,231,231
100.0,2.645361,232,232
100.0,2.645361,233,233
100.0,2.664123,234,234
100.0,2.6266,235,235
100.0,2.607838,236,236
100.0,2.607838,237,237
100.0,2.607838,238,238
100.0,2.607838,239,239
100.0,2.6266,240,240
100.0,2.6266,241,241
100.0,2.6266,242,242
100.0,2.589077,243,243
100.0,2.589077,244,244
100.0,2.607838,245,245
100.0,2.589077,246,246
100.0,2.645361,247,247
100.0,2.645361,248,248
100.0,2.570316,249,249
100.0,2.551554,250,250
100.0,2.6266,251,251
100.0,2.589077,252,252
100.0,2.589077,253,253
100.0,2.607838,254,254
100.0,2.664123,255,255
100.0,2.645361,256,256
100.0,2.664123,257,257
100.0,2.607838,258,258
100.0,2.589077,259,259
100.0,2.6266,260,260
100.0,2.6266,261,261
100.0,2.570316,262,262
100.0,2.664123,263,263
100.0,2.6266,264,264
100.0,2.645361,265,265
100.0,2.6266,266,266
100.0,2.645361,267,267
100.0,2.6266,268,268
100.0,2.664123,269,269
100.0,2.6266,270,270
100.0,2.607838,271,271
100.0,2.570316,272,272
100.0,2.607838,273,273
100.0,2.6266,274,274
100.0,2.6266,275,275
100.0,2.607838,276,276
100.0,2.682884,277,277
100.0,2.664123,278,278
100.0,2.607838,279,279
100.0,2.645361,280,280
100.0,2.570316,281,281
100.0,2.607838,282,282
100.0,2.589077,283,283
100.0,2.645361,284,284
100.0,2.589077,285,285
100.0,2.589077,286,286
100.0,2.645361,287,287
100.0,2.6266,288,288
100.0,2.645361,289,289
100.0,2.589077,290,290
100.0,2.645361,291,291
100.0,2.645361,292,292
100.0,2.570316,293,293
100.0,2.6266,294,294
100.0,2.6266,295,295
100.0,2.589077,296,296
100.0,2.589077,297,297
100.0,2.570316,298,298
100.0,2.589077,299,299
100.0,2.589077,300,300
100.0,2.6266,301,301
100.0,2.6266,302,302
100.0,2.607838,303,303
100.0,2.664123,304,304
100.0,2.589077,305,305
100.0,2.607838,306,306
100.0,2.6266,307,307
100.0,2.6266,308,308
100.0,2.645361,309,309
100.0,2.607838,310,310
100.0,2.6266,311,311
100.0,2.607838,312,312
100.0,2.607838,313,313
100.0,2.645361,314,314
100.0,2.589077,315,315
100.0,2.607838,316,316
100.0,2.607838,317,317
100.0,2.607838,318,318
100.0,2.570316,319,319
100.0,2.6266,320,320
100.0,2.664123,321,321
100.0,2.607838,322,322
100.0,2.6266,323,323
100.0,2.607838,324,324
100.0,2.607838,325,325
100.0,2.589077,326,326
100.0,2.607838,327,327
100.0,2.607838,328,328
100.0,2.607838,329,329
100.0,2.607838,330,330
100.0,2.6266,331,331
