Reception rate,Distance,Transmission,Reception
100.0,3.302011,158,158
100.0,3.264488,159,159
100.0,3.264488,160,160
100.0,3.245727,161,161
100.0,3.264488,162,162
100.0,3.226965,163,163
100.0,3.245727,164,164
100.0,3.264488,165,165
100.0,3.28325,166,166
100.0,3.28325,167,167
100.0,3.226965,168,168
100.0,3.245727,169,169
100.0,3.226965,170,170
100.0,3.208204,171,171
100.0,3.264488,172,172
100.0,3.264488,173,173
100.0,3.245727,174,174
100.0,3.245727,175,175
100.0,3.245727,176,176
100.0,3.264488,177,177
100.0,3.28325,178,178
100.0,3.28325,179,179
100.0,3.302011,180,180
100.0,3.245727,181,181
100.0,3.245727,182,182
100.0,3.264488,183,183
100.0,3.302011,184,184
100.0,3.245727,185,185
100.0,3.264488,186,186
100.0,3.208204,187,187
100.0,3.245727,188,188
100.0,3.264488,189,189
100.0,3.28325,190,190
100.0,3.28325,191,191
100.0,3.226965,192,192
100.0,3.28325,193,193
100.0,3.264488,194,194
100.0,3.245727,195,195
100.0,3.28325,196,196
100.0,3.226965,197,197
100.0,3.28325,198,198
100.0,3.245727,199,199
100.0,3.28325,200,200
100.0,3.245727,201,201
100.0,3.264488,202,202
100.0,3.264488,203,203
100.0,3.264488,204,204
100.0,3.245727,205,205
100.0,3.302011,206,206
100.0,3.264488,207,207
100.0,3.264488,208,208
100.0,3.264488,209,209
100.0,3.28325,210,210
100.0,3.264488,211,211
100.0,3.28325,212,212
100.0,3.264488,213,213
100.0,3.28325,214,214
100.0,3.264488,215,215
100.0,3.264488,216,216
100.0,3.264488,217,217
100.0,3.245727,218,218
100.0,3.264488,219,219
100.0,3.264488,220,220
100.0,3.264488,221,221
100.0,3.245727,222,222
100.0,3.264488,223,223
100.0,3.245727,224,224
100.0,3.264488,225,225
100.0,3.28325,226,226
100.0,3.226965,227,227
100.0,3.245727,228,228
100.0,3.264488,229,229
100.0,3.264488,230,230
100.0,3.264488,231,231
100.0,3.264488,232,232
100.0,3.226965,233,233
100.0,3.28325,234,234
100.0,3.245727,235,235
100.0,3.264488,236,236
100.0,3.264488,237,237
100.0,3.226965,238,238
100.0,3.245727,239,239
100.0,3.264488,240,240
100.0,3.245727,241,241
100.0,3.245727,242,242
100.0,3.245727,243,243
100.0,3.245727,244,244
100.0,3.28325,245,245
100.0,3.264488,246,246
100.0,3.28325,247,247
100.0,3.28325,248,248
100.0,3.245727,249,249
100.0,3.226965,250,250
100.0,3.28325,251,251
100.0,3.264488,252,252
100.0,3.264488,253,253
100.0,3.245727,254,254
100.0,3.302011,255,255
100.0,3.264488,256,256
100.0,3.245727,257,257
100.0,3.245727,258,258
100.0,3.302011,259,259
100.0,3.264488,260,260
100.0,3.226965,261,261
100.0,3.264488,262,262
100.0,3.28325,263,263
100.0,3.245727,264,264
100.0,3.28325,265,265
100.0,3.264488,266,266
100.0,3.264488,267,267
100.0,3.264488,268,268
100.0,3.264488,269,269
100.0,3.245727,270,270
100.0,3.28325,271,271
100.0,3.264488,272,272
100.0,3.226965,273,273
100.0,3.264488,274,274
100.0,3.208204,275,275
100.0,3.226965,276,276
100.0,3.245727,277,277
100.0,3.245727,278,278
100.0,3.264488,279,279
100.0,3.264488,280,280
100.0,3.264488,281,281
100.0,3.226965,282,282
100.0,3.264488,283,283
100.0,3.28325,284,284
100.0,3.264488,285,285
100.0,3.28325,286,286
100.0,3.302011,287,287
100.0,3.264488,288,288
100.0,3.28325,289,289
100.0,3.302011,290,290
100.0,3.28325,291,291
100.0,3.245727,292,292
100.0,3.28325,293,293
100.0,3.245727,294,294
100.0,3.264488,295,295
100.0,3.28325,296,296
100.0,3.28325,297,297
100.0,3.245727,298,298
100.0,3.264488,299,299
100.0,3.226965,300,300
100.0,3.245727,301,301
100.0,3.245727,302,302
100.0,3.226965,303,303
100.0,3.28325,304,304
100.0,3.302011,305,305
100.0,3.320773,306,306
100.0,3.28325,307,307
100.0,3.245727,308,308
100.0,3.264488,309,309
100.0,3.264488,310,310
100.0,3.226965,311,311
100.0,3.245727,312,312
100.0,3.28325,313,313
100.0,3.264488,314,314
100.0,3.264488,315,315
100.0,3.245727,316,316
100.0,3.302011,317,317
100.0,3.28325,318,318
100.0,3.264488,319,319
100.0,3.264488,320,320
100.0,3.28325,321,321
100.0,3.245727,322,322
100.0,3.28325,323,323
100.0,3.28325,324,324
100.0,3.245727,325,325
100.0,3.264488,326,326
100.0,3.245727,327,327
100.0,3.245727,328,328
100.0,3.245727,329,329
100.0,3.302011,330,330
100.0,3.28325,331,331
100.0,3.245727,332,332
100.0,3.264488,333,333
100.0,3.302011,334,334
100.0,3.264488,335,335
100.0,3.226965,336,336
100.0,3.264488,337,337
100.0,3.264488,338,338
100.0,3.264488,339,339
100.0,3.245727,340,340
100.0,3.264488,341,341
100.0,3.245727,342,342
100.0,3.245727,343,343
100.0,3.245727,344,344
100.0,3.264488,345,345
100.0,3.245727,346,346
100.0,3.226965,347,347
100.0,3.28325,348,348
100.0,3.28325,349,349
100.0,3.264488,350,350
100.0,3.264488,351,351
100.0,3.264488,352,352
100.0,3.264488,353,353
100.0,3.28325,354,354
100.0,3.28325,355,355
100.0,3.245727,356,356
