Reception rate,Distance,Transmission,Reception
100.0,2.514031,132,132
100.0,2.49527,133,133
100.0,2.514031,134,134
100.0,2.49527,135,135
100.0,2.532793,136,136
100.0,2.457747,137,137
100.0,2.532793,138,138
100.0,2.514031,139,139
100.0,2.476508,140,140
100.0,2.49527,141,141
100.0,2.457747,142,142
100.0,2.514031,143,143
100.0,2.532793,144,144
100.0,2.457747,145,145
100.0,2.514031,146,146
100.0,2.551554,147,147
100.0,2.514031,148,148
100.0,2.514031,149,149
100.0,2.49527,150,150
100.0,2.514031,151,151
100.0,2.49527,152,152
100.0,2.532793,153,153
100.0,2.49527,154,154
100.0,2.476508,155,155
100.0,2.49527,156,156
100.0,2.49527,157,157
100.0,2.514031,158,158
100.0,2.514031,159,159
100.0,2.476508,160,160
100.0,2.514031,161,161
100.0,2.49527,162,162
100.0,2.514031,163,163
100.0,2.49527,164,164
100.0,2.551554,165,165
100.0,2.49527,166,166
100.0,2.514031,167,167
100.0,2.49527,168,168
100.0,2.514031,169,169
100.0,2.514031,170,170
100.0,2.551554,171,171
100.0,2.551554,172,172
100.0,2.514031,173,173
100.0,2.476508,174,174
100.0,2.476508,175,175
100.0,2.532793,176,176
100.0,2.49527,177,177
100.0,2.476508,178,178
100.0,2.532793,179,179
100.0,2.514031,180,180
100.0,2.514031,181,181
100.0,2.49527,182,182
100.0,2.49527,183,183
100.0,2.514031,184,184
100.0,2.457747,185,185
100.0,2.532793,186,186
100.0,2.514031,187,187
100.0,2.49527,188,188
100.0,2.49527,189,189
100.0,2.476508,190,190
100.0,2.476508,191,191
100.0,2.532793,192,192
100.0,2.551554,193,193
100.0,2.514031,194,194
100.0,2.551554,195,195
100.0,2.49527,196,196
100.0,2.551554,197,197
100.0,2.514031,198,198
100.0,2.514031,199,199
100.0,2.476508,200,200
100.0,2.514031,201,201
100.0,2.532793,202,202
100.0,2.532793,203,203
100.0,2.49527,204,204
100.0,2.49527,205,205
100.0,2.551554,206,206
100.0,2.514031,207,207
100.0,2.49527,208,208
100.0,2.514031,209,209
100.0,2.514031,210,210
100.0,2.532793,211,211
100.0,2.532793,212,212
100.0,2.514031,213,213
100.0,2.532793,214,214
100.0,2.457747,215,215
100.0,2.514031,216,216
100.0,2.49527,217,217
100.0,2.514031,218,218
100.0,2.476508,219,219
100.0,2.476508,220,220
100.0,2.532793,221,221
100.0,2.532793,222,222
100.0,2.532793,223,223
100.0,2.49527,224,224
100.0,2.514031,225,225
100.0,2.570316,226,226
100.0,2.476508,227,227
100.0,2.514031,228,228
100.0,2.551554,229,229
100.0,2.476508,230,230
100.0,2.49527,231,231
100.0,2.551554,232,232
100.0,2.476508,233,233
100.0,2.476508,234,234
100.0,2.514031,235,235
100.0,2.49527,236,236
100.0,2.514031,237,237
100.0,2.476508,238,238
100.0,2.570316,239,239
100.0,2.570316,240,240
100.0,2.532793,241,241
100.0,2.49527,242,242
100.0,2.476508,243,243
100.0,2.476508,244,244
100.0,2.589077,245,245
100.0,2.457747,246,246
100.0,2.551554,247,247
100.0,2.532793,248,248
100.0,2.476508,249,249
100.0,2.514031,250,250
100.0,2.49527,251,251
100.0,2.457747,252,252
100.0,2.457747,253,253
100.0,2.532793,254,254
100.0,2.532793,255,255
100.0,2.49527,256,256
100.0,2.532793,257,257
100.0,2.476508,258,258
100.0,2.514031,259,259
100.0,2.49527,260,260
100.0,2.457747,261,261
100.0,2.532793,262,262
100.0,2.49527,263,263
100.0,2.570316,264,264
100.0,2.514031,265,265
100.0,2.532793,266,266
100.0,2.514031,267,267
100.0,2.49527,268,268
100.0,2.49527,269,269
100.0,2.532793,270,270
100.0,2.49527,271,271
100.0,2.49527,272,272
100.0,2.570316,273,273
100.0,2.551554,274,274
100.0,2.457747,275,275
100.0,2.476508,276,276
100.0,2.49527,277,277
100.0,2.514031,278,278
100.0,2.476508,279,279
100.0,2.476508,280,280
100.0,2.49527,281,281
100.0,2.514031,282,282
100.0,2.49527,283,283
100.0,2.551554,284,284
100.0,2.551554,285,285
100.0,2.476508,286,286
100.0,2.49527,287,287
100.0,2.438986,288,288
100.0,2.514031,289,289
100.0,2.514031,290,290
100.0,2.476508,291,291
100.0,2.514031,292,292
100.0,2.438986,293,293
100.0,2.514031,294,294
100.0,2.532793,295,295
100.0,2.532793,296,296
100.0,2.532793,297,297
100.0,2.49527,298,298
100.0,2.49527,299,299
100.0,2.438986,300,300
100.0,2.476508,301,301
100.0,2.49527,302,302
100.0,2.551554,303,303
100.0,2.49527,304,304
100.0,2.532793,305,305
100.0,2.514031,306,306
100.0,2.49527,307,307
100.0,2.532793,308,308
100.0,2.514031,309,309
100.0,2.532793,310,310
100.0,2.551554,311,311
100.0,2.532793,312,312
100.0,2.532793,313,313
100.0,2.49527,314,314
100.0,2.457747,315,315
100.0,2.514031,316,316
100.0,2.49527,317,317
100.0,2.476508,318,318
100.0,2.532793,319,319
100.0,2.532793,320,320
100.0,2.49527,321,321
100.0,2.589077,322,322
100.0,2.514031,323,323
100.0,2.457747,324,324
100.0,2.551554,325,325
100.0,2.532793,326,326
100.0,2.514031,327,327
100.0,2.438986,328,328
100.0,2.476508,329,329
100.0,2.532793,330,330
