Reception rate,Distance,Transmission,Reception
100.0,1.782336,223,223
100.0,1.83862,224,224
100.0,1.801097,225,225
100.0,1.83862,226,226
100.0,1.763574,227,227
100.0,1.801097,228,228
100.0,1.763574,229,229
100.0,1.782336,230,230
100.0,1.763574,231,231
100.0,1.801097,232,232
100.0,1.763574,233,233
100.0,1.819858,234,234
100.0,1.782336,235,235
100.0,1.744813,236,236
100.0,1.782336,237,237
100.0,1.744813,238,238
100.0,1.801097,239,239
100.0,1.744813,240,240
100.0,1.763574,241,241
100.0,1.782336,242,242
100.0,1.83862,243,243
100.0,1.782336,244,244
100.0,1.744813,245,245
100.0,1.801097,246,246
100.0,1.782336,247,247
100.0,1.726051,248,248
100.0,1.763574,249,249
100.0,1.801097,250,250
100.0,1.763574,251,251
100.0,1.782336,252,252
100.0,1.782336,253,253
100.0,1.801097,254,254
100.0,1.763574,255,255
100.0,1.782336,256,256
100.0,1.763574,257,257
100.0,1.801097,258,258
100.0,1.763574,259,259
100.0,1.819858,260,260
100.0,1.782336,261,261
100.0,1.801097,262,262
100.0,1.782336,263,263
100.0,1.782336,264,264
100.0,1.801097,265,265
100.0,1.801097,266,266
100.0,1.801097,267,267
100.0,1.801097,268,268
100.0,1.763574,269,269
100.0,1.782336,270,270
100.0,1.782336,271,271
100.0,1.782336,272,272
100.0,1.763574,273,273
100.0,1.819858,274,274
100.0,1.782336,275,275
100.0,1.801097,276,276
100.0,1.744813,277,277
100.0,1.801097,278,278
100.0,1.819858,279,279
100.0,1.782336,280,280
100.0,1.782336,281,281
100.0,1.782336,282,282
100.0,1.801097,283,283
100.0,1.801097,284,284
100.0,1.801097,285,285
100.0,1.801097,286,286
100.0,1.819858,287,287
100.0,1.801097,288,288
100.0,1.801097,289,289
100.0,1.801097,290,290
100.0,1.782336,291,291
100.0,1.801097,292,292
100.0,1.763574,293,293
100.0,1.782336,294,294
100.0,1.801097,295,295
100.0,1.763574,296,296
100.0,1.801097,297,297
100.0,1.782336,298,298
100.0,1.801097,299,299
100.0,1.763574,300,300
100.0,1.763574,301,301
100.0,1.819858,302,302
100.0,1.857381,303,303
100.0,1.782336,304,304
100.0,1.782336,305,305
100.0,1.782336,306,306
100.0,1.782336,307,307
100.0,1.819858,308,308
100.0,1.819858,309,309
100.0,1.782336,310,310
100.0,1.782336,311,311
100.0,1.782336,312,312
100.0,1.782336,313,313
100.0,1.801097,314,314
100.0,1.801097,315,315
100.0,1.782336,316,316
100.0,1.801097,317,317
100.0,1.801097,318,318
100.0,1.782336,319,319
100.0,1.763574,320,320
100.0,1.782336,321,321
100.0,1.744813,322,322
100.0,1.744813,323,323
100.0,1.801097,324,324
100.0,1.763574,325,325
100.0,1.782336,326,326
100.0,1.782336,327,327
100.0,1.763574,328,328
100.0,1.819858,329,329
100.0,1.801097,330,330
100.0,1.801097,331,331
100.0,1.801097,332,332
100.0,1.744813,333,333
100.0,1.857381,334,334
100.0,1.782336,335,335
100.0,1.782336,336,336
100.0,1.801097,337,337
100.0,1.763574,338,338
100.0,1.801097,339,339
100.0,1.782336,340,340
100.0,1.801097,341,341
100.0,1.763574,342,342
100.0,1.801097,343,343
100.0,1.763574,344,344
100.0,1.819858,345,345
100.0,1.763574,346,346
100.0,1.782336,347,347
100.0,1.801097,348,348
100.0,1.744813,349,349
100.0,1.744813,350,350
100.0,1.782336,351,351
100.0,1.801097,352,352
100.0,1.801097,353,353
100.0,1.782336,354,354
100.0,1.83862,355,355
100.0,1.782336,356,356
100.0,1.763574,357,357
100.0,1.782336,358,358
100.0,1.763574,359,359
100.0,1.782336,360,360
100.0,1.782336,361,361
100.0,1.819858,362,362
100.0,1.782336,363,363
100.0,1.801097,364,364
100.0,1.782336,365,365
100.0,1.782336,366,366
100.0,1.801097,367,367
100.0,1.763574,368,368
100.0,1.763574,369,369
100.0,1.763574,370,370
100.0,1.819858,371,371
100.0,1.801097,372,372
100.0,1.801097,373,373
100.0,1.819858,374,374
100.0,1.819858,375,375
100.0,1.782336,376,376
100.0,1.744813,377,377
100.0,1.744813,378,378
100.0,1.763574,379,379
100.0,1.83862,380,380
100.0,1.782336,381,381
100.0,1.763574,382,382
100.0,1.801097,383,383
100.0,1.763574,384,384
100.0,1.782336,385,385
100.0,1.782336,386,386
100.0,1.782336,387,387
100.0,1.782336,388,388
100.0,1.801097,389,389
100.0,1.801097,390,390
100.0,1.744813,391,391
100.0,1.782336,392,392
100.0,1.801097,393,393
100.0,1.83862,394,394
100.0,1.782336,395,395
100.0,1.819858,396,396
100.0,1.782336,397,397
100.0,1.782336,398,398
100.0,1.819858,399,399
100.0,1.763574,400,400
100.0,1.782336,401,401
100.0,1.83862,402,402
100.0,1.83862,403,403
100.0,1.782336,404,404
100.0,1.782336,405,405
100.0,1.819858,406,406
100.0,1.763574,407,407
100.0,1.801097,408,408
100.0,1.763574,409,409
100.0,1.782336,410,410
100.0,1.819858,411,411
100.0,1.782336,412,412
100.0,1.782336,413,413
100.0,1.819858,414,414
100.0,1.782336,415,415
100.0,1.801097,416,416
100.0,1.782336,417,417
100.0,1.726051,418,418
100.0,1.782336,419,419
100.0,1.801097,420,420
100.0,1.744813,421,421
