Reception rate,Distance,Transmission,Reception
100.0,3.883616,211,211
100.0,3.883616,212,212
100.0,3.846093,213,213
100.0,3.846093,214,214
100.0,3.846093,215,215
100.0,3.883616,216,216
100.0,3.846093,217,217
100.0,3.846093,218,218
100.0,3.827331,219,219
100.0,3.864854,220,220
100.0,3.846093,221,221
100.0,3.902377,222,222
100.0,3.827331,223,223
100.0,3.846093,224,224
100.0,3.846093,225,225
100.0,3.827331,226,226
100.0,3.864854,227,227
100.0,3.846093,228,228
100.0,3.846093,229,229
100.0,3.864854,230,230
100.0,3.827331,231,231
100.0,3.846093,232,232
100.0,3.883616,233,233
100.0,3.80857,234,234
100.0,3.902377,235,235
100.0,3.864854,236,236
100.0,3.827331,237,237
100.0,3.846093,238,238
100.0,3.864854,239,239
100.0,3.80857,240,240
100.0,3.846093,241,241
100.0,3.883616,242,242
100.0,3.846093,243,243
100.0,3.80857,244,244
100.0,3.846093,245,245
100.0,3.827331,246,246
100.0,3.883616,247,247
100.0,3.883616,248,248
100.0,3.846093,249,249
100.0,3.827331,250,250
100.0,3.846093,251,251
100.0,3.864854,252,252
100.0,3.827331,253,253
100.0,3.827331,254,254
100.0,3.864854,255,255
100.0,3.846093,256,256
100.0,3.864854,257,257
100.0,3.846093,258,258
100.0,3.827331,259,259
100.0,3.883616,260,260
100.0,3.846093,261,261
100.0,3.864854,262,262
100.0,3.827331,263,263
100.0,3.864854,264,264
100.0,3.827331,265,265
100.0,3.902377,266,266
100.0,3.827331,267,267
100.0,3.846093,268,268
100.0,3.846093,269,269
100.0,3.827331,270,270
100.0,3.846093,271,271
100.0,3.864854,272,272
100.0,3.883616,273,273
100.0,3.827331,274,274
100.0,3.864854,275,275
100.0,3.883616,276,276
100.0,3.846093,277,277
100.0,3.883616,278,278
100.0,3.883616,279,279
100.0,3.827331,280,280
100.0,3.827331,281,281
100.0,3.902377,282,282
100.0,3.846093,283,283
100.0,3.827331,284,284
100.0,3.846093,285,285
100.0,3.846093,286,286
100.0,3.827331,287,287
100.0,3.80857,288,288
100.0,3.846093,289,289
100.0,3.827331,290,290
100.0,3.846093,291,291
100.0,3.883616,292,292
100.0,3.846093,293,293
100.0,3.827331,294,294
100.0,3.864854,295,295
100.0,3.864854,296,296
100.0,3.80857,297,297
100.0,3.864854,298,298
100.0,3.827331,299,299
100.0,3.827331,300,300
100.0,3.80857,301,301
100.0,3.846093,302,302
100.0,3.80857,303,303
100.0,3.864854,304,304
100.0,3.883616,305,305
100.0,3.846093,306,306
100.0,3.883616,307,307
100.0,3.827331,308,308
100.0,3.80857,309,309
100.0,3.827331,310,310
100.0,3.846093,311,311
100.0,3.864854,312,312
100.0,3.846093,313,313
100.0,3.846093,314,314
100.0,3.864854,315,315
100.0,3.883616,316,316
100.0,3.827331,317,317
100.0,3.883616,318,318
100.0,3.883616,319,319
100.0,3.846093,320,320
100.0,3.864854,321,321
100.0,3.827331,322,322
100.0,3.864854,323,323
100.0,3.846093,324,324
100.0,3.846093,325,325
100.0,3.846093,326,326
100.0,3.846093,327,327
100.0,3.864854,328,328
100.0,3.883616,329,329
100.0,3.80857,330,330
100.0,3.902377,331,331
100.0,3.864854,332,332
100.0,3.846093,333,333
100.0,3.846093,334,334
100.0,3.864854,335,335
100.0,3.827331,336,336
100.0,3.864854,337,337
100.0,3.864854,338,338
100.0,3.864854,339,339
100.0,3.846093,340,340
100.0,3.864854,341,341
100.0,3.846093,342,342
100.0,3.827331,343,343
100.0,3.864854,344,344
100.0,3.846093,345,345
100.0,3.827331,346,346
100.0,3.864854,347,347
100.0,3.846093,348,348
100.0,3.827331,349,349
100.0,3.827331,350,350
100.0,3.864854,351,351
100.0,3.846093,352,352
100.0,3.846093,353,353
100.0,3.846093,354,354
100.0,3.846093,355,355
100.0,3.827331,356,356
100.0,3.846093,357,357
100.0,3.864854,358,358
100.0,3.864854,359,359
100.0,3.846093,360,360
100.0,3.846093,361,361
100.0,3.864854,362,362
100.0,3.80857,363,363
100.0,3.846093,364,364
100.0,3.883616,365,365
100.0,3.883616,366,366
100.0,3.864854,367,367
100.0,3.846093,368,368
100.0,3.846093,369,369
100.0,3.846093,370,370
100.0,3.864854,371,371
100.0,3.827331,372,372
100.0,3.846093,373,373
100.0,3.846093,374,374
100.0,3.827331,375,375
100.0,3.827331,376,376
100.0,3.864854,377,377
100.0,3.883616,378,378
100.0,3.827331,379,379
100.0,3.846093,380,380
100.0,3.846093,381,381
100.0,3.80857,382,382
100.0,3.846093,383,383
100.0,3.846093,384,384
100.0,3.827331,385,385
100.0,3.846093,386,386
100.0,3.827331,387,387
100.0,3.864854,388,388
100.0,3.864854,389,389
100.0,3.827331,390,390
100.0,3.846093,391,391
100.0,3.864854,392,392
100.0,3.80857,393,393
100.0,3.864854,394,394
100.0,3.827331,395,395
100.0,3.827331,396,396
100.0,3.864854,397,397
100.0,3.846093,398,398
100.0,3.846093,399,399
100.0,3.864854,400,400
100.0,3.846093,401,401
100.0,3.827331,402,402
100.0,3.846093,403,403
100.0,3.846093,404,404
100.0,3.846093,405,405
100.0,3.864854,406,406
100.0,3.846093,407,407
100.0,3.846093,408,408
100.0,3.864854,409,409
