Reception rate,Distance,Transmission,Reception
100.0,2.438986,138,138
100.0,2.438986,139,139
100.0,2.438986,140,140
100.0,2.401463,141,141
100.0,2.420224,142,142
100.0,2.420224,143,143
100.0,2.438986,144,144
100.0,2.382701,145,145
100.0,2.420224,146,146
100.0,2.420224,147,147
100.0,2.457747,148,148
100.0,2.401463,149,149
100.0,2.401463,150,150
100.0,2.476508,151,151
100.0,2.438986,152,152
100.0,2.438986,153,153
100.0,2.457747,154,154
100.0,2.438986,155,155
100.0,2.401463,156,156
100.0,2.457747,157,157
100.0,2.420224,158,158
100.0,2.438986,159,159
100.0,2.420224,160,160
100.0,2.438986,161,161
100.0,2.438986,162,162
100.0,2.420224,163,163
100.0,2.476508,164,164
100.0,2.476508,165,165
100.0,2.438986,166,166
100.0,2.420224,167,167
100.0,2.438986,168,168
100.0,2.420224,169,169
100.0,2.382701,170,170
100.0,2.420224,171,171
100.0,2.438986,172,172
100.0,2.345178,173,173
100.0,2.420224,174,174
100.0,2.382701,175,175
100.0,2.420224,176,176
100.0,2.438986,177,177
100.0,2.401463,178,178
100.0,2.420224,179,179
100.0,2.438986,180,180
100.0,2.420224,181,181
100.0,2.401463,182,182
100.0,2.420224,183,183
100.0,2.382701,184,184
100.0,2.457747,185,185
100.0,2.438986,186,186
100.0,2.382701,187,187
100.0,2.36394,188,188
100.0,2.438986,189,189
100.0,2.420224,190,190
100.0,2.401463,191,191
100.0,2.476508,192,192
100.0,2.457747,193,193
100.0,2.382701,194,194
100.0,2.438986,195,195
100.0,2.476508,196,196
100.0,2.438986,197,197
100.0,2.457747,198,198
100.0,2.401463,199,199
100.0,2.438986,200,200
100.0,2.420224,201,201
100.0,2.457747,202,202
100.0,2.420224,203,203
100.0,2.401463,204,204
100.0,2.438986,205,205
100.0,2.420224,206,206
100.0,2.457747,207,207
100.0,2.382701,208,208
100.0,2.401463,209,209
100.0,2.420224,210,210
100.0,2.401463,211,211
100.0,2.420224,212,212
