Reception rate,Distance,Transmission,Reception
100.0,3.583433,119,119
100.0,3.658478,120,120
100.0,3.583433,121,121
100.0,3.620955,122,122
100.0,3.658478,123,123
100.0,3.602194,124,124
100.0,3.658478,125,125
100.0,3.658478,126,126
100.0,3.620955,127,127
100.0,3.602194,128,128
100.0,3.639717,129,129
100.0,3.583433,130,130
100.0,3.620955,131,131
100.0,3.620955,132,132
100.0,3.583433,133,133
100.0,3.639717,134,134
100.0,3.639717,135,135
100.0,3.658478,136,136
100.0,3.714763,137,137
100.0,3.583433,138,138
100.0,3.602194,139,139
100.0,3.602194,140,140
100.0,3.639717,141,141
100.0,3.620955,142,142
100.0,3.639717,143,143
100.0,3.658478,144,144
100.0,3.602194,145,145
100.0,3.696001,146,146
100.0,3.658478,147,147
100.0,3.639717,148,148
100.0,3.658478,149,149
100.0,3.658478,150,150
100.0,3.620955,151,151
100.0,3.639717,152,152
100.0,3.602194,153,153
100.0,3.658478,154,154
100.0,3.620955,155,155
100.0,3.658478,156,156
100.0,3.620955,157,157
100.0,3.602194,158,158
100.0,3.639717,159,159
100.0,3.620955,160,160
100.0,3.620955,161,161
100.0,3.620955,162,162
100.0,3.714763,163,163
100.0,3.696001,164,164
100.0,3.583433,165,165
100.0,3.602194,166,166
100.0,3.658478,167,167
100.0,3.658478,168,168
100.0,3.602194,169,169
100.0,3.639717,170,170
100.0,3.658478,171,171
100.0,3.67724,172,172
100.0,3.658478,173,173
100.0,3.583433,174,174
100.0,3.620955,175,175
100.0,3.583433,176,176
100.0,3.583433,177,177
100.0,3.639717,178,178
100.0,3.602194,179,179
100.0,3.620955,180,180
100.0,3.658478,181,181
100.0,3.620955,182,182
100.0,3.620955,183,183
100.0,3.639717,184,184
100.0,3.67724,185,185
100.0,3.602194,186,186
100.0,3.639717,187,187
100.0,3.639717,188,188
100.0,3.658478,189,189
100.0,3.564671,190,190
100.0,3.639717,191,191
100.0,3.583433,192,192
100.0,3.67724,193,193
100.0,3.639717,194,194
100.0,3.696001,195,195
100.0,3.620955,196,196
100.0,3.658478,197,197
100.0,3.620955,198,198
100.0,3.696001,199,199
100.0,3.620955,200,200
100.0,3.658478,201,201
100.0,3.620955,202,202
100.0,3.583433,203,203
100.0,3.696001,204,204
100.0,3.583433,205,205
100.0,3.583433,206,206
100.0,3.639717,207,207
100.0,3.696001,208,208
100.0,3.602194,209,209
100.0,3.658478,210,210
100.0,3.67724,211,211
100.0,3.67724,212,212
100.0,3.658478,213,213
100.0,3.696001,214,214
100.0,3.67724,215,215
100.0,3.639717,216,216
100.0,3.620955,217,217
100.0,3.602194,218,218
100.0,3.583433,219,219
100.0,3.639717,220,220
100.0,3.620955,221,221
100.0,3.620955,222,222
100.0,3.67724,223,223
100.0,3.583433,224,224
100.0,3.658478,225,225
100.0,3.658478,226,226
100.0,3.602194,227,227
100.0,3.602194,228,228
100.0,3.639717,229,229
100.0,3.602194,230,230
100.0,3.602194,231,231
100.0,3.583433,232,232
100.0,3.639717,233,233
100.0,3.639717,234,234
100.0,3.639717,235,235
100.0,3.639717,236,236
100.0,3.67724,237,237
100.0,3.583433,238,238
100.0,3.583433,239,239
100.0,3.620955,240,240
100.0,3.658478,241,241
100.0,3.620955,242,242
100.0,3.620955,243,243
100.0,3.620955,244,244
100.0,3.602194,245,245
100.0,3.620955,246,246
100.0,3.658478,247,247
100.0,3.639717,248,248
100.0,3.602194,249,249
100.0,3.639717,250,250
100.0,3.658478,251,251
100.0,3.620955,252,252
100.0,3.620955,253,253
100.0,3.620955,254,254
100.0,3.67724,255,255
100.0,3.620955,256,256
100.0,3.67724,257,257
100.0,3.67724,258,258
100.0,3.620955,259,259
100.0,3.602194,260,260
100.0,3.583433,261,261
100.0,3.658478,262,262
100.0,3.67724,263,263
100.0,3.620955,264,264
100.0,3.620955,265,265
100.0,3.67724,266,266
100.0,3.696001,267,267
100.0,3.564671,268,268
100.0,3.696001,269,269
100.0,3.602194,270,270
100.0,3.658478,271,271
100.0,3.67724,272,272
100.0,3.583433,273,273
100.0,3.602194,274,274
100.0,3.620955,275,275
100.0,3.696001,276,276
100.0,3.583433,277,277
100.0,3.620955,278,278
100.0,3.602194,279,279
100.0,3.583433,280,280
100.0,3.658478,281,281
100.0,3.658478,282,282
100.0,3.658478,283,283
100.0,3.620955,284,284
100.0,3.639717,285,285
100.0,3.583433,286,286
100.0,3.696001,287,287
100.0,3.564671,288,288
100.0,3.658478,289,289
100.0,3.696001,290,290
100.0,3.639717,291,291
100.0,3.658478,292,292
100.0,3.564671,293,293
100.0,3.583433,294,294
100.0,3.696001,295,295
100.0,3.620955,296,296
100.0,3.602194,297,297
100.0,3.620955,298,298
100.0,3.658478,299,299
100.0,3.583433,300,300
100.0,3.67724,301,301
100.0,3.602194,302,302
100.0,3.602194,303,303
100.0,3.639717,304,304
100.0,3.639717,305,305
100.0,3.620955,306,306
100.0,3.620955,307,307
100.0,3.602194,308,308
100.0,3.583433,309,309
100.0,3.602194,310,310
100.0,3.620955,311,311
100.0,3.67724,312,312
100.0,3.639717,313,313
100.0,3.620955,314,314
100.0,3.620955,315,315
100.0,3.67724,316,316
100.0,3.658478,317,317
