Reception rate,Distance,Transmission,Reception
100.0,1.144447,124,124
100.0,1.18197,125,125
100.0,1.125686,126,126
100.0,1.18197,127,127
100.0,1.125686,128,128
100.0,1.125686,129,129
100.0,1.125686,130,130
100.0,1.144447,131,131
100.0,1.163208,132,132
100.0,1.144447,133,133
100.0,1.163208,134,134
100.0,1.163208,135,135
100.0,1.125686,136,136
100.0,1.125686,137,137
100.0,1.144447,138,138
100.0,1.144447,139,139
100.0,1.125686,140,140
100.0,1.144447,141,141
100.0,1.106924,142,142
100.0,1.144447,143,143
100.0,1.144447,144,144
100.0,1.144447,145,145
100.0,1.144447,146,146
100.0,1.163208,147,147
100.0,1.125686,148,148
100.0,1.18197,149,149
100.0,1.18197,150,150
100.0,1.163208,151,151
100.0,1.163208,152,152
100.0,1.163208,153,153
100.0,1.144447,154,154
100.0,1.163208,155,155
100.0,1.163208,156,156
100.0,1.144447,157,157
100.0,1.144447,158,158
100.0,1.125686,159,159
100.0,1.163208,160,160
100.0,1.163208,161,161
100.0,1.125686,162,162
100.0,1.125686,163,163
100.0,1.144447,164,164
100.0,1.144447,165,165
100.0,1.163208,166,166
100.0,1.144447,167,167
100.0,1.163208,168,168
100.0,1.163208,169,169
100.0,1.144447,170,170
100.0,1.144447,171,171
100.0,1.106924,172,172
100.0,1.125686,173,173
100.0,1.163208,174,174
100.0,1.144447,175,175
100.0,1.144447,176,176
100.0,1.144447,177,177
100.0,1.163208,178,178
100.0,1.163208,179,179
100.0,1.144447,180,180
100.0,1.144447,181,181
100.0,1.163208,182,182
100.0,1.163208,183,183
100.0,1.144447,184,184
100.0,1.163208,185,185
100.0,1.144447,186,186
100.0,1.144447,187,187
100.0,1.125686,188,188
100.0,1.200731,189,189
100.0,1.163208,190,190
100.0,1.144447,191,191
100.0,1.144447,192,192
100.0,1.125686,193,193
100.0,1.144447,194,194
100.0,1.163208,195,195
100.0,1.144447,196,196
100.0,1.125686,197,197
100.0,1.125686,198,198
100.0,1.106924,199,199
100.0,1.144447,200,200
100.0,1.144447,201,201
100.0,1.163208,202,202
100.0,1.125686,203,203
100.0,1.125686,204,204
100.0,1.163208,205,205
100.0,1.125686,206,206
100.0,1.144447,207,207
100.0,1.163208,208,208
100.0,1.144447,209,209
100.0,1.125686,210,210
100.0,1.144447,211,211
100.0,1.125686,212,212
100.0,1.163208,213,213
100.0,1.144447,214,214
100.0,1.125686,215,215
100.0,1.163208,216,216
100.0,1.163208,217,217
100.0,1.125686,218,218
100.0,1.144447,219,219
100.0,1.144447,220,220
100.0,1.125686,221,221
100.0,1.163208,222,222
100.0,1.144447,223,223
100.0,1.163208,224,224
100.0,1.125686,225,225
100.0,1.125686,226,226
100.0,1.18197,227,227
100.0,1.163208,228,228
100.0,1.18197,229,229
100.0,1.144447,230,230
100.0,1.125686,231,231
100.0,1.163208,232,232
100.0,1.125686,233,233
100.0,1.144447,234,234
100.0,1.163208,235,235
100.0,1.163208,236,236
100.0,1.163208,237,237
100.0,1.125686,238,238
100.0,1.125686,239,239
100.0,1.144447,240,240
100.0,1.163208,241,241
100.0,1.144447,242,242
100.0,1.125686,243,243
100.0,1.144447,244,244
100.0,1.144447,245,245
100.0,1.106924,246,246
100.0,1.106924,247,247
100.0,1.144447,248,248
100.0,1.18197,249,249
100.0,1.200731,250,250
100.0,1.144447,251,251
100.0,1.163208,252,252
100.0,1.163208,253,253
100.0,1.106924,254,254
100.0,1.125686,255,255
100.0,1.125686,256,256
100.0,1.125686,257,257
100.0,1.125686,258,258
100.0,1.125686,259,259
100.0,1.18197,260,260
100.0,1.144447,261,261
100.0,1.144447,262,262
100.0,1.163208,263,263
100.0,1.163208,264,264
100.0,1.144447,265,265
100.0,1.163208,266,266
100.0,1.144447,267,267
100.0,1.163208,268,268
100.0,1.163208,269,269
100.0,1.144447,270,270
100.0,1.163208,271,271
100.0,1.144447,272,272
100.0,1.144447,273,273
100.0,1.163208,274,274
100.0,1.144447,275,275
100.0,1.163208,276,276
100.0,1.106924,277,277
100.0,1.18197,278,278
100.0,1.106924,279,279
100.0,1.18197,280,280
100.0,1.144447,281,281
100.0,1.125686,282,282
100.0,1.163208,283,283
100.0,1.18197,284,284
100.0,1.125686,285,285
100.0,1.144447,286,286
100.0,1.144447,287,287
100.0,1.144447,288,288
100.0,1.144447,289,289
100.0,1.163208,290,290
100.0,1.125686,291,291
100.0,1.18197,292,292
100.0,1.125686,293,293
100.0,1.106924,294,294
100.0,1.144447,295,295
100.0,1.144447,296,296
100.0,1.18197,297,297
100.0,1.163208,298,298
100.0,1.163208,299,299
100.0,1.144447,300,300
100.0,1.125686,301,301
100.0,1.144447,302,302
100.0,1.18197,303,303
100.0,1.106924,304,304
100.0,1.163208,305,305
100.0,1.125686,306,306
100.0,1.088163,307,307
100.0,1.125686,308,308
100.0,1.125686,309,309
100.0,1.163208,310,310
100.0,1.163208,311,311
100.0,1.18197,312,312
100.0,1.125686,313,313
100.0,1.144447,314,314
100.0,1.163208,315,315
100.0,1.144447,316,316
100.0,1.163208,317,317
100.0,1.125686,318,318
100.0,1.18197,319,319
100.0,1.163208,320,320
100.0,1.144447,321,321
100.0,1.125686,322,322
