Reception rate,Distance,Transmission,Reception
100.0,1.219493,140,140
100.0,1.238254,141,141
100.0,1.294538,142,142
100.0,1.275777,143,143
100.0,1.18197,144,144
100.0,1.257016,145,145
100.0,1.18197,146,146
100.0,1.257016,147,147
100.0,1.275777,148,148
100.0,1.275777,149,149
100.0,1.275777,150,150
100.0,1.257016,151,151
100.0,1.18197,152,152
100.0,1.257016,153,153
100.0,1.200731,154,154
100.0,1.257016,155,155
100.0,1.275777,156,156
100.0,1.350823,157,157
100.0,1.257016,158,158
100.0,1.219493,159,159
100.0,1.219493,160,160
100.0,1.257016,161,161
100.0,1.257016,162,162
100.0,1.219493,163,163
100.0,1.238254,164,164
100.0,1.238254,165,165
100.0,1.200731,166,166
100.0,1.3133,167,167
100.0,1.257016,168,168
100.0,1.200731,169,169
100.0,1.219493,170,170
100.0,1.219493,171,171
100.0,1.219493,172,172
100.0,1.257016,173,173
100.0,1.18197,174,174
100.0,1.219493,175,175
100.0,1.238254,176,176
100.0,1.275777,177,177
100.0,1.219493,178,178
100.0,1.275777,179,179
100.0,1.3133,180,180
100.0,1.238254,181,181
100.0,1.219493,182,182
100.0,1.275777,183,183
100.0,1.238254,184,184
100.0,1.200731,185,185
100.0,1.257016,186,186
100.0,1.257016,187,187
100.0,1.18197,188,188
100.0,1.3133,189,189
100.0,1.238254,190,190
100.0,1.257016,191,191
100.0,1.294538,192,192
100.0,1.200731,193,193
100.0,1.257016,194,194
100.0,1.219493,195,195
100.0,1.238254,196,196
100.0,1.275777,197,197
100.0,1.219493,198,198
100.0,1.238254,199,199
100.0,1.238254,200,200
100.0,1.257016,201,201
100.0,1.219493,202,202
100.0,1.200731,203,203
100.0,1.219493,204,204
100.0,1.238254,205,205
100.0,1.257016,206,206
100.0,1.200731,207,207
100.0,1.200731,208,208
100.0,1.238254,209,209
100.0,1.219493,210,210
100.0,1.200731,211,211
100.0,1.219493,212,212
100.0,1.257016,213,213
100.0,1.257016,214,214
100.0,1.238254,215,215
100.0,1.257016,216,216
100.0,1.238254,217,217
100.0,1.200731,218,218
100.0,1.219493,219,219
100.0,1.257016,220,220
100.0,1.200731,221,221
100.0,1.219493,222,222
100.0,1.200731,223,223
100.0,1.18197,224,224
100.0,1.3133,225,225
100.0,1.219493,226,226
100.0,1.238254,227,227
100.0,1.332061,228,228
100.0,1.238254,229,229
100.0,1.350823,230,230
100.0,1.219493,231,231
100.0,1.219493,232,232
100.0,1.238254,233,233
100.0,1.238254,234,234
100.0,1.257016,235,235
100.0,1.238254,236,236
100.0,1.18197,237,237
100.0,1.3133,238,238
100.0,1.257016,239,239
100.0,1.200731,240,240
100.0,1.238254,241,241
100.0,1.200731,242,242
100.0,1.200731,243,243
100.0,1.238254,244,244
100.0,1.219493,245,245
100.0,1.238254,246,246
100.0,1.275777,247,247
100.0,1.238254,248,248
100.0,1.200731,249,249
100.0,1.200731,250,250
100.0,1.257016,251,251
100.0,1.238254,252,252
100.0,1.257016,253,253
100.0,1.257016,254,254
100.0,1.257016,255,255
100.0,1.18197,256,256
100.0,1.219493,257,257
100.0,1.238254,258,258
100.0,1.219493,259,259
100.0,1.18197,260,260
100.0,1.238254,261,261
100.0,1.257016,262,262
100.0,1.219493,263,263
100.0,1.238254,264,264
100.0,1.200731,265,265
100.0,1.257016,266,266
100.0,1.257016,267,267
100.0,1.200731,268,268
100.0,1.219493,269,269
100.0,1.257016,270,270
100.0,1.3133,271,271
100.0,1.18197,272,272
100.0,1.275777,273,273
100.0,1.275777,274,274
100.0,1.3133,275,275
100.0,1.257016,276,276
100.0,1.200731,277,277
100.0,1.200731,278,278
100.0,1.219493,279,279
100.0,1.219493,280,280
100.0,1.257016,281,281
100.0,1.18197,282,282
100.0,1.18197,283,283
100.0,1.238254,284,284
100.0,1.18197,285,285
100.0,1.238254,286,286
100.0,1.257016,287,287
100.0,1.294538,288,288
100.0,1.238254,289,289
100.0,1.200731,290,290
100.0,1.238254,291,291
100.0,1.219493,292,292
100.0,1.275777,293,293
100.0,1.257016,294,294
100.0,1.257016,295,295
100.0,1.257016,296,296
100.0,1.238254,297,297
100.0,1.257016,298,298
100.0,1.257016,299,299
100.0,1.238254,300,300
100.0,1.275777,301,301
100.0,1.257016,302,302
100.0,1.275777,303,303
100.0,1.275777,304,304
100.0,1.219493,305,305
100.0,1.238254,306,306
100.0,1.200731,307,307
100.0,1.18197,308,308
100.0,1.219493,309,309
100.0,1.257016,310,310
100.0,1.238254,311,311
100.0,1.219493,312,312
100.0,1.238254,313,313
100.0,1.238254,314,314
100.0,1.238254,315,315
100.0,1.238254,316,316
100.0,1.332061,317,317
100.0,1.219493,318,318
100.0,1.294538,319,319
100.0,1.219493,320,320
100.0,1.257016,321,321
100.0,1.163208,322,322
100.0,1.200731,323,323
100.0,1.163208,324,324
100.0,1.332061,325,325
100.0,1.238254,326,326
100.0,1.294538,327,327
100.0,1.238254,328,328
100.0,1.275777,329,329
100.0,1.275777,330,330
100.0,1.238254,331,331
100.0,1.238254,332,332
100.0,1.257016,333,333
100.0,1.238254,334,334
100.0,1.219493,335,335
100.0,1.275777,336,336
100.0,1.200731,337,337
100.0,1.257016,338,338
