Reception rate,Distance,Transmission,Reception
100.0,1.782336,116,116
100.0,1.782336,117,117
100.0,1.763574,118,118
100.0,1.782336,119,119
100.0,1.763574,120,120
100.0,1.801097,121,121
100.0,1.782336,122,122
100.0,1.744813,123,123
100.0,1.763574,124,124
100.0,1.782336,125,125
100.0,1.744813,126,126
100.0,1.782336,127,127
100.0,1.801097,128,128
100.0,1.801097,129,129
100.0,1.801097,130,130
100.0,1.782336,131,131
100.0,1.782336,132,132
100.0,1.763574,133,133
100.0,1.763574,134,134
100.0,1.763574,135,135
100.0,1.782336,136,136
100.0,1.801097,137,137
100.0,1.782336,138,138
100.0,1.744813,139,139
100.0,1.744813,140,140
100.0,1.782336,141,141
100.0,1.763574,142,142
100.0,1.763574,143,143
100.0,1.763574,144,144
100.0,1.801097,145,145
100.0,1.782336,146,146
100.0,1.782336,147,147
100.0,1.782336,148,148
100.0,1.744813,149,149
100.0,1.70729,150,150
100.0,1.763574,151,151
100.0,1.801097,152,152
100.0,1.744813,153,153
100.0,1.782336,154,154
100.0,1.763574,155,155
100.0,1.819858,156,156
100.0,1.782336,157,157
100.0,1.763574,158,158
100.0,1.782336,159,159
100.0,1.782336,160,160
100.0,1.763574,161,161
100.0,1.763574,162,162
100.0,1.782336,163,163
100.0,1.782336,164,164
100.0,1.744813,165,165
100.0,1.763574,166,166
100.0,1.744813,167,167
100.0,1.782336,168,168
100.0,1.782336,169,169
100.0,1.801097,170,170
100.0,1.763574,171,171
100.0,1.782336,172,172
100.0,1.801097,173,173
100.0,1.782336,174,174
100.0,1.782336,175,175
100.0,1.744813,176,176
100.0,1.782336,177,177
100.0,1.763574,178,178
100.0,1.801097,179,179
100.0,1.763574,180,180
100.0,1.744813,181,181
100.0,1.744813,182,182
100.0,1.801097,183,183
100.0,1.744813,184,184
100.0,1.782336,185,185
100.0,1.782336,186,186
100.0,1.763574,187,187
100.0,1.763574,188,188
100.0,1.763574,189,189
100.0,1.763574,190,190
100.0,1.763574,191,191
100.0,1.726051,192,192
100.0,1.782336,193,193
100.0,1.782336,194,194
100.0,1.763574,195,195
100.0,1.763574,196,196
100.0,1.782336,197,197
100.0,1.782336,198,198
100.0,1.763574,199,199
100.0,1.744813,200,200
100.0,1.763574,201,201
100.0,1.744813,202,202
100.0,1.782336,203,203
100.0,1.782336,204,204
100.0,1.763574,205,205
100.0,1.763574,206,206
100.0,1.744813,207,207
100.0,1.726051,208,208
100.0,1.744813,209,209
100.0,1.782336,210,210
100.0,1.801097,211,211
100.0,1.726051,212,212
100.0,1.763574,213,213
100.0,1.744813,214,214
100.0,1.782336,215,215
100.0,1.782336,216,216
100.0,1.744813,217,217
100.0,1.782336,218,218
100.0,1.763574,219,219
100.0,1.782336,220,220
100.0,1.782336,221,221
100.0,1.726051,222,222
100.0,1.801097,223,223
100.0,1.763574,224,224
100.0,1.763574,225,225
100.0,1.782336,226,226
100.0,1.782336,227,227
100.0,1.801097,228,228
100.0,1.819858,229,229
100.0,1.763574,230,230
100.0,1.801097,231,231
100.0,1.801097,232,232
100.0,1.744813,233,233
100.0,1.744813,234,234
100.0,1.782336,235,235
100.0,1.763574,236,236
100.0,1.782336,237,237
100.0,1.782336,238,238
100.0,1.763574,239,239
100.0,1.763574,240,240
100.0,1.801097,241,241
100.0,1.763574,242,242
100.0,1.801097,243,243
100.0,1.801097,244,244
100.0,1.744813,245,245
100.0,1.763574,246,246
100.0,1.782336,247,247
100.0,1.763574,248,248
100.0,1.744813,249,249
100.0,1.763574,250,250
100.0,1.763574,251,251
100.0,1.801097,252,252
100.0,1.782336,253,253
100.0,1.801097,254,254
100.0,1.782336,255,255
100.0,1.763574,256,256
100.0,1.782336,257,257
100.0,1.744813,258,258
100.0,1.782336,259,259
100.0,1.782336,260,260
100.0,1.763574,261,261
100.0,1.782336,262,262
100.0,1.782336,263,263
100.0,1.782336,264,264
100.0,1.782336,265,265
100.0,1.801097,266,266
100.0,1.782336,267,267
100.0,1.782336,268,268
100.0,1.744813,269,269
100.0,1.801097,270,270
100.0,1.782336,271,271
100.0,1.782336,272,272
100.0,1.744813,273,273
100.0,1.763574,274,274
100.0,1.763574,275,275
100.0,1.744813,276,276
100.0,1.782336,277,277
100.0,1.782336,278,278
100.0,1.782336,279,279
100.0,1.744813,280,280
100.0,1.744813,281,281
100.0,1.782336,282,282
100.0,1.801097,283,283
100.0,1.763574,284,284
100.0,1.782336,285,285
100.0,1.782336,286,286
100.0,1.763574,287,287
100.0,1.763574,288,288
100.0,1.819858,289,289
100.0,1.782336,290,290
100.0,1.801097,291,291
100.0,1.726051,292,292
100.0,1.763574,293,293
100.0,1.782336,294,294
100.0,1.70729,295,295
100.0,1.763574,296,296
100.0,1.744813,297,297
100.0,1.763574,298,298
100.0,1.782336,299,299
100.0,1.782336,300,300
100.0,1.744813,301,301
100.0,1.744813,302,302
100.0,1.763574,303,303
100.0,1.819858,304,304
100.0,1.763574,305,305
100.0,1.763574,306,306
100.0,1.782336,307,307
100.0,1.801097,308,308
100.0,1.763574,309,309
100.0,1.801097,310,310
100.0,1.801097,311,311
100.0,1.819858,312,312
100.0,1.763574,313,313
100.0,1.744813,314,314
