Reception rate,Distance,Transmission,Reception
100.0,1.036833,110,110
100.0,1.018071,111,111
100.0,1.036833,112,112
100.0,1.055594,113,113
100.0,1.074356,114,114
100.0,1.055594,115,115
100.0,1.055594,116,116
100.0,1.036833,117,117
100.0,1.055594,118,118
100.0,1.036833,119,119
100.0,1.036833,120,120
100.0,1.055594,121,121
100.0,0.980549,122,122
100.0,1.018071,123,123
100.0,0.99931,124,124
100.0,1.018071,125,125
100.0,1.055594,126,126
100.0,1.055594,127,127
100.0,1.018071,128,128
100.0,1.018071,129,129
100.0,0.99931,130,130
100.0,1.055594,131,131
100.0,1.036833,132,132
100.0,0.980549,133,133
100.0,1.055594,134,134
100.0,1.018071,135,135
100.0,1.018071,136,136
100.0,1.018071,137,137
100.0,1.055594,138,138
100.0,1.055594,139,139
100.0,1.036833,140,140
100.0,1.036833,141,141
100.0,1.018071,142,142
100.0,1.055594,143,143
100.0,1.036833,144,144
100.0,0.99931,145,145
100.0,1.055594,146,146
100.0,1.036833,147,147
100.0,1.055594,148,148
100.0,1.018071,149,149
100.0,1.018071,150,150
100.0,0.980549,151,151
100.0,1.036833,152,152
100.0,1.036833,153,153
100.0,1.018071,154,154
100.0,1.018071,155,155
100.0,1.036833,156,156
100.0,0.980549,157,157
100.0,1.036833,158,158
100.0,0.99931,159,159
100.0,1.036833,160,160
100.0,1.018071,161,161
100.0,1.036833,162,162
100.0,1.036833,163,163
100.0,1.036833,164,164
100.0,1.018071,165,165
100.0,1.036833,166,166
100.0,1.055594,167,167
100.0,1.074356,168,168
100.0,1.055594,169,169
100.0,1.036833,170,170
100.0,1.018071,171,171
100.0,0.99931,172,172
100.0,1.055594,173,173
100.0,0.99931,174,174
100.0,1.018071,175,175
100.0,1.055594,176,176
100.0,1.036833,177,177
100.0,1.036833,178,178
100.0,1.055594,179,179
100.0,1.018071,180,180
100.0,1.055594,181,181
100.0,1.055594,182,182
100.0,1.018071,183,183
100.0,0.99931,184,184
100.0,1.018071,185,185
100.0,1.018071,186,186
100.0,1.055594,187,187
100.0,1.036833,188,188
100.0,1.055594,189,189
100.0,1.018071,190,190
100.0,1.074356,191,191
100.0,0.980549,192,192
100.0,0.99931,193,193
100.0,1.074356,194,194
100.0,1.074356,195,195
100.0,1.036833,196,196
100.0,1.055594,197,197
100.0,1.074356,198,198
100.0,0.99931,199,199
100.0,1.018071,200,200
100.0,1.055594,201,201
100.0,0.99931,202,202
100.0,1.036833,203,203
100.0,1.036833,204,204
100.0,1.036833,205,205
100.0,1.055594,206,206
100.0,0.99931,207,207
100.0,1.055594,208,208
100.0,0.99931,209,209
100.0,1.018071,210,210
100.0,1.036833,211,211
100.0,1.055594,212,212
100.0,1.018071,213,213
100.0,1.074356,214,214
100.0,1.018071,215,215
100.0,1.036833,216,216
100.0,1.055594,217,217
100.0,1.018071,218,218
100.0,0.99931,219,219
100.0,0.99931,220,220
100.0,1.018071,221,221
100.0,1.074356,222,222
100.0,1.074356,223,223
100.0,0.99931,224,224
100.0,1.055594,225,225
100.0,1.018071,226,226
100.0,1.036833,227,227
100.0,1.074356,228,228
100.0,1.055594,229,229
100.0,1.018071,230,230
100.0,1.055594,231,231
100.0,1.055594,232,232
100.0,1.055594,233,233
100.0,1.055594,234,234
100.0,1.036833,235,235
100.0,1.036833,236,236
100.0,1.018071,237,237
100.0,1.036833,238,238
100.0,1.018071,239,239
100.0,0.99931,240,240
100.0,1.018071,241,241
100.0,1.018071,242,242
100.0,1.036833,243,243
100.0,1.036833,244,244
100.0,1.055594,245,245
100.0,1.036833,246,246
100.0,1.055594,247,247
100.0,1.036833,248,248
100.0,1.055594,249,249
100.0,1.018071,250,250
100.0,1.055594,251,251
100.0,0.99931,252,252
100.0,1.055594,253,253
100.0,1.036833,254,254
100.0,1.018071,255,255
100.0,1.018071,256,256
100.0,0.99931,257,257
100.0,0.99931,258,258
100.0,1.018071,259,259
100.0,1.036833,260,260
100.0,1.018071,261,261
100.0,1.018071,262,262
100.0,1.055594,263,263
100.0,0.99931,264,264
100.0,1.036833,265,265
100.0,1.055594,266,266
100.0,0.99931,267,267
100.0,1.055594,268,268
100.0,1.018071,269,269
100.0,1.036833,270,270
100.0,0.99931,271,271
100.0,1.036833,272,272
100.0,1.036833,273,273
100.0,1.018071,274,274
100.0,1.036833,275,275
100.0,1.055594,276,276
100.0,1.055594,277,277
100.0,1.036833,278,278
100.0,1.018071,279,279
100.0,1.055594,280,280
100.0,1.018071,281,281
100.0,1.036833,282,282
100.0,1.018071,283,283
100.0,1.036833,284,284
100.0,1.055594,285,285
100.0,1.018071,286,286
100.0,1.036833,287,287
100.0,1.036833,288,288
100.0,0.99931,289,289
100.0,1.018071,290,290
100.0,0.980549,291,291
100.0,0.99931,292,292
100.0,1.018071,293,293
100.0,1.036833,294,294
100.0,1.036833,295,295
100.0,1.018071,296,296
100.0,1.055594,297,297
100.0,1.036833,298,298
100.0,0.99931,299,299
100.0,0.980549,300,300
100.0,1.036833,301,301
100.0,1.055594,302,302
100.0,1.036833,303,303
100.0,1.055594,304,304
100.0,1.036833,305,305
100.0,0.99931,306,306
100.0,1.036833,307,307
100.0,1.018071,308,308
