Reception rate,Distance,Transmission,Reception
100.0,3.23192,120,120
100.0,3.23192,121,121
100.0,3.250681,122,122
100.0,3.269443,123,123
100.0,3.250681,124,124
100.0,3.194397,125,125
100.0,3.23192,126,126
100.0,3.288204,127,127
100.0,3.269443,128,128
100.0,3.250681,129,129
100.0,3.23192,130,130
100.0,3.213158,131,131
100.0,3.250681,132,132
100.0,3.269443,133,133
100.0,3.23192,134,134
100.0,3.213158,135,135
100.0,3.250681,136,136
100.0,3.269443,137,137
100.0,3.194397,138,138
100.0,3.213158,139,139
100.0,3.269443,140,140
100.0,3.269443,141,141
100.0,3.194397,142,142
100.0,3.213158,143,143
100.0,3.23192,144,144
100.0,3.23192,145,145
100.0,3.250681,146,146
100.0,3.213158,147,147
100.0,3.250681,148,148
100.0,3.250681,149,149
100.0,3.213158,150,150
100.0,3.250681,151,151
100.0,3.213158,152,152
100.0,3.23192,153,153
100.0,3.23192,154,154
100.0,3.23192,155,155
100.0,3.250681,156,156
100.0,3.23192,157,157
100.0,3.213158,158,158
99.375,3.213158,161,160
99.378883,3.23192,162,161
99.382713,3.23192,163,162
99.386505,3.250681,164,163
99.390243,3.306965,165,164
99.393936,3.213158,166,165
99.39759,3.194397,167,166
99.401199,3.250681,168,167
99.404762,3.250681,169,168
99.408287,3.175635,170,169
99.411758,3.213158,171,170
99.415206,3.250681,172,171
99.418602,3.213158,173,172
99.421966,3.213158,174,173
99.425285,3.213158,175,174
99.428573,3.288204,176,175
99.431816,3.194397,177,176
99.435028,3.213158,178,177
99.438201,3.213158,179,178
99.441345,3.23192,180,179
99.444442,3.269443,181,180
99.447509,3.250681,182,181
99.450546,3.23192,183,182
99.453552,3.194397,184,183
99.45652,3.23192,185,184
99.459457,3.23192,186,185
99.462364,3.23192,187,186
99.46524,3.288204,188,187
99.468078,3.23192,189,188
99.470901,3.269443,190,189
99.473686,3.23192,191,190
99.47644,3.250681,192,191
99.479171,3.23192,193,192
99.481864,3.269443,194,193
99.484542,3.250681,195,194
99.487182,3.250681,196,195
99.489799,3.250681,197,196
99.492385,3.288204,198,197
99.494949,3.23192,199,198
99.497482,3.269443,200,199
99.5,3.269443,201,200
99.502487,3.250681,202,201
99.504943,3.23192,203,202
99.507392,3.23192,204,203
99.509803,3.213158,205,204
99.512191,3.250681,206,205
99.514564,3.175635,207,206
99.516906,3.288204,208,207
99.519226,3.288204,209,208
99.52153,3.250681,210,209
99.523803,3.250681,211,210
99.526062,3.250681,212,211
99.528297,3.269443,213,212
99.530517,3.288204,214,213
99.532714,3.23192,215,214
99.534881,3.288204,216,215
99.53704,3.269443,217,216
99.539169,3.213158,218,217
99.541282,3.23192,219,218
99.54338,3.269443,220,219
99.545455,3.23192,221,220
99.547508,3.23192,222,221
99.549552,3.269443,223,222
99.551567,3.23192,224,223
99.553573,3.23192,225,224
99.555557,3.269443,226,225
99.557525,3.23192,227,226
99.559471,3.23192,228,227
99.561401,3.23192,229,228
99.563316,3.269443,230,229
99.565216,3.250681,231,230
99.5671,3.269443,232,231
99.568962,3.250681,233,232
99.570816,3.250681,234,233
99.572647,3.23192,235,234
99.57447,3.250681,236,235
99.576271,3.23192,237,236
99.578056,3.23192,238,237
99.579826,3.250681,239,238
99.581588,3.269443,240,239
99.583335,3.23192,241,240
99.58506,3.250681,242,241
99.586776,3.269443,243,242
99.588478,3.250681,244,243
99.590164,3.250681,245,244
99.591842,3.23192,246,245
99.593498,3.250681,247,246
99.595138,3.250681,248,247
99.596771,3.269443,249,248
99.598396,3.250681,250,249
99.599998,3.194397,251,250
99.601593,3.250681,252,251
99.603179,3.269443,253,252
99.604743,3.213158,254,253
99.6063,3.250681,255,254
99.607841,3.23192,256,255
99.609375,3.288204,257,256
99.610893,3.269443,258,257
99.612403,3.213158,259,258
99.613899,3.269443,260,259
99.615386,3.269443,261,260
99.616851,3.269443,262,261
99.618324,3.23192,263,262
99.619766,3.250681,264,263
99.621215,3.250681,265,264
99.622642,3.194397,266,265
99.624061,3.23192,267,266
99.625465,3.288204,268,267
99.626861,3.23192,269,268
99.62825,3.23192,270,269
99.629631,3.250681,271,270
99.630996,3.23192,272,271
99.632354,3.288204,273,272
99.633697,3.269443,274,273
99.635032,3.213158,275,274
99.636367,3.23192,276,275
99.63768,3.213158,277,276
99.638984,3.23192,278,277
99.640289,3.250681,279,278
99.641578,3.250681,280,279
99.642852,3.23192,281,280
99.644126,3.269443,282,281
99.645385,3.269443,283,282
99.646644,3.213158,284,283
99.647888,3.23192,285,284
99.649124,3.288204,286,285
99.650344,3.213158,287,286
99.651565,3.250681,288,287
99.652778,3.250681,289,288
99.653976,3.250681,290,289
99.655174,3.23192,291,290
99.656356,3.194397,292,291
99.657531,3.250681,293,292
99.658706,3.250681,294,293
99.659866,3.250681,295,294
99.661018,3.250681,296,295
99.662162,3.269443,297,296
99.663299,3.269443,298,297
99.664428,3.288204,299,298
99.66555,3.250681,300,299
99.666664,3.194397,301,300
99.667778,3.23192,302,301
99.668869,3.269443,303,302
99.669967,3.213158,304,303
99.671051,3.288204,305,304
99.672134,3.213158,306,305
99.673202,3.250681,307,306
99.674263,3.23192,308,307
99.675331,3.288204,309,308
99.676376,3.23192,310,309
99.677421,3.213158,311,310
99.678459,3.250681,312,311
99.679489,3.23192,313,312
99.680511,3.250681,314,313
99.681526,3.23192,315,314
99.68254,3.250681,316,315
99.683548,3.23192,317,316
99.684539,3.288204,318,317
99.685531,3.23192,319,318
