Reception rate,Distance,Transmission,Reception
100.0,2.256326,209,209
100.0,2.237564,210,210
100.0,2.237564,211,211
100.0,2.256326,212,212
100.0,2.256326,213,213
100.0,2.218803,214,214
100.0,2.256326,215,215
100.0,2.256326,216,216
100.0,2.275087,217,217
100.0,2.218803,218,218
100.0,2.275087,219,219
100.0,2.218803,220,220
100.0,2.218803,221,221
100.0,2.200041,222,222
100.0,2.237564,223,223
100.0,2.237564,224,224
100.0,2.218803,225,225
100.0,2.218803,226,226
100.0,2.237564,227,227
100.0,2.200041,228,228
100.0,2.218803,229,229
100.0,2.218803,230,230
100.0,2.256326,231,231
100.0,2.237564,232,232
100.0,2.218803,233,233
100.0,2.256326,234,234
100.0,2.237564,235,235
100.0,2.218803,236,236
100.0,2.218803,237,237
100.0,2.256326,238,238
100.0,2.218803,239,239
100.0,2.256326,240,240
100.0,2.256326,241,241
100.0,2.275087,242,242
100.0,2.256326,243,243
100.0,2.218803,244,244
100.0,2.237564,245,245
100.0,2.218803,246,246
100.0,2.256326,247,247
100.0,2.256326,248,248
100.0,2.200041,249,249
100.0,2.218803,250,250
100.0,2.237564,251,251
100.0,2.200041,252,252
100.0,2.237564,253,253
100.0,2.218803,254,254
100.0,2.237564,255,255
100.0,2.275087,256,256
100.0,2.256326,257,257
100.0,2.256326,258,258
100.0,2.256326,259,259
100.0,2.237564,260,260
100.0,2.256326,261,261
100.0,2.256326,262,262
100.0,2.237564,263,263
100.0,2.256326,264,264
100.0,2.237564,265,265
100.0,2.218803,266,266
100.0,2.275087,267,267
100.0,2.275087,268,268
100.0,2.218803,269,269
100.0,2.237564,270,270
100.0,2.275087,271,271
100.0,2.256326,272,272
100.0,2.256326,273,273
100.0,2.256326,274,274
100.0,2.237564,275,275
100.0,2.218803,276,276
100.0,2.256326,277,277
100.0,2.218803,278,278
100.0,2.237564,279,279
100.0,2.275087,280,280
100.0,2.237564,281,281
100.0,2.256326,282,282
100.0,2.275087,283,283
100.0,2.237564,284,284
100.0,2.218803,285,285
100.0,2.200041,286,286
100.0,2.256326,287,287
100.0,2.237564,288,288
100.0,2.237564,289,289
100.0,2.237564,290,290
100.0,2.256326,291,291
100.0,2.237564,292,292
100.0,2.218803,293,293
100.0,2.218803,294,294
100.0,2.256326,295,295
100.0,2.218803,296,296
100.0,2.200041,297,297
100.0,2.237564,298,298
100.0,2.237564,299,299
100.0,2.237564,300,300
100.0,2.237564,301,301
100.0,2.275087,302,302
100.0,2.237564,303,303
100.0,2.218803,304,304
100.0,2.218803,305,305
100.0,2.275087,306,306
100.0,2.237564,307,307
100.0,2.256326,308,308
100.0,2.218803,309,309
100.0,2.256326,310,310
100.0,2.275087,311,311
100.0,2.218803,312,312
100.0,2.218803,313,313
100.0,2.237564,314,314
100.0,2.237564,315,315
100.0,2.218803,316,316
100.0,2.256326,317,317
100.0,2.218803,318,318
100.0,2.256326,319,319
100.0,2.200041,320,320
100.0,2.218803,321,321
100.0,2.218803,322,322
100.0,2.256326,323,323
100.0,2.200041,324,324
100.0,2.218803,325,325
100.0,2.256326,326,326
100.0,2.256326,327,327
100.0,2.237564,328,328
100.0,2.218803,329,329
100.0,2.218803,330,330
100.0,2.218803,331,331
100.0,2.200041,332,332
100.0,2.256326,333,333
100.0,2.237564,334,334
100.0,2.256326,335,335
100.0,2.218803,336,336
100.0,2.237564,337,337
100.0,2.256326,338,338
100.0,2.256326,339,339
100.0,2.237564,340,340
100.0,2.237564,341,341
100.0,2.256326,342,342
100.0,2.218803,343,343
100.0,2.218803,344,344
100.0,2.218803,345,345
100.0,2.275087,346,346
100.0,2.218803,347,347
100.0,2.237564,348,348
100.0,2.237564,349,349
100.0,2.237564,350,350
100.0,2.256326,351,351
100.0,2.256326,352,352
100.0,2.237564,353,353
100.0,2.256326,354,354
100.0,2.200041,355,355
100.0,2.237564,356,356
100.0,2.237564,357,357
100.0,2.237564,358,358
100.0,2.256326,359,359
100.0,2.200041,360,360
100.0,2.237564,361,361
100.0,2.237564,362,362
100.0,2.218803,363,363
100.0,2.218803,364,364
100.0,2.218803,365,365
100.0,2.256326,366,366
100.0,2.218803,367,367
100.0,2.256326,368,368
100.0,2.256326,369,369
100.0,2.237564,370,370
100.0,2.256326,371,371
100.0,2.218803,372,372
100.0,2.218803,373,373
100.0,2.237564,374,374
100.0,2.237564,375,375
100.0,2.256326,376,376
100.0,2.237564,377,377
100.0,2.256326,378,378
100.0,2.200041,379,379
100.0,2.237564,380,380
100.0,2.237564,381,381
100.0,2.200041,382,382
100.0,2.237564,383,383
100.0,2.218803,384,384
100.0,2.218803,385,385
100.0,2.237564,386,386
100.0,2.256326,387,387
100.0,2.218803,388,388
100.0,2.256326,389,389
100.0,2.256326,390,390
100.0,2.256326,391,391
100.0,2.218803,392,392
100.0,2.218803,393,393
100.0,2.218803,394,394
100.0,2.200041,395,395
100.0,2.218803,396,396
100.0,2.237564,397,397
100.0,2.237564,398,398
100.0,2.256326,399,399
100.0,2.256326,400,400
100.0,2.275087,401,401
100.0,2.275087,402,402
100.0,2.237564,403,403
100.0,2.256326,404,404
100.0,2.200041,405,405
100.0,2.256326,406,406
100.0,2.275087,407,407
