Reception rate,Distance,Transmission,Reception
100.0,2.669077,164,164
100.0,2.669077,165,165
100.0,2.669077,166,166
100.0,2.687838,167,167
100.0,2.669077,168,168
100.0,2.725361,169,169
100.0,2.725361,170,170
100.0,2.687838,171,171
100.0,2.687838,172,172
100.0,2.725361,173,173
100.0,2.650316,174,174
100.0,2.687838,175,175
100.0,2.7066,176,176
100.0,2.744123,177,177
100.0,2.687838,178,178
100.0,2.725361,179,179
100.0,2.7066,180,180
100.0,2.7066,181,181
100.0,2.687838,182,182
100.0,2.669077,183,183
100.0,2.687838,184,184
100.0,2.669077,185,185
100.0,2.744123,186,186
100.0,2.744123,187,187
100.0,2.7066,188,188
100.0,2.687838,189,189
100.0,2.744123,190,190
100.0,2.725361,191,191
100.0,2.7066,192,192
100.0,2.687838,193,193
100.0,2.7066,194,194
100.0,2.687838,195,195
100.0,2.7066,196,196
100.0,2.7066,197,197
100.0,2.687838,198,198
100.0,2.7066,199,199
100.0,2.7066,200,200
100.0,2.669077,201,201
100.0,2.687838,202,202
100.0,2.687838,203,203
100.0,2.7066,204,204
100.0,2.7066,205,205
100.0,2.7066,206,206
100.0,2.669077,207,207
100.0,2.669077,208,208
100.0,2.7066,209,209
100.0,2.725361,210,210
100.0,2.687838,211,211
100.0,2.687838,212,212
100.0,2.744123,213,213
100.0,2.687838,214,214
100.0,2.7066,215,215
100.0,2.687838,216,216
100.0,2.7066,217,217
100.0,2.687838,218,218
100.0,2.7066,219,219
100.0,2.7066,220,220
100.0,2.7066,221,221
100.0,2.725361,222,222
100.0,2.7066,223,223
100.0,2.687838,224,224
100.0,2.631554,225,225
100.0,2.725361,226,226
100.0,2.7066,227,227
100.0,2.7066,228,228
100.0,2.725361,229,229
100.0,2.7066,230,230
100.0,2.669077,231,231
100.0,2.725361,232,232
100.0,2.7066,233,233
100.0,2.7066,234,234
100.0,2.687838,235,235
100.0,2.687838,236,236
100.0,2.725361,237,237
100.0,2.687838,238,238
100.0,2.669077,239,239
100.0,2.669077,240,240
100.0,2.725361,241,241
100.0,2.687838,242,242
100.0,2.7066,243,243
100.0,2.725361,244,244
100.0,2.687838,245,245
100.0,2.7066,246,246
100.0,2.725361,247,247
100.0,2.725361,248,248
100.0,2.7066,249,249
100.0,2.725361,250,250
100.0,2.7066,251,251
100.0,2.669077,252,252
100.0,2.669077,253,253
100.0,2.687838,254,254
100.0,2.687838,255,255
100.0,2.7066,256,256
100.0,2.7066,257,257
100.0,2.7066,258,258
100.0,2.7066,259,259
100.0,2.687838,260,260
100.0,2.687838,261,261
100.0,2.687838,262,262
100.0,2.7066,263,263
100.0,2.687838,264,264
100.0,2.687838,265,265
100.0,2.725361,266,266
100.0,2.7066,267,267
100.0,2.669077,268,268
100.0,2.687838,269,269
100.0,2.725361,270,270
100.0,2.687838,271,271
100.0,2.687838,272,272
100.0,2.687838,273,273
100.0,2.687838,274,274
100.0,2.687838,275,275
100.0,2.744123,276,276
100.0,2.725361,277,277
100.0,2.725361,278,278
100.0,2.687838,279,279
100.0,2.687838,280,280
100.0,2.669077,281,281
100.0,2.687838,282,282
100.0,2.7066,283,283
100.0,2.725361,284,284
100.0,2.7066,285,285
100.0,2.7066,286,286
100.0,2.687838,287,287
100.0,2.687838,288,288
100.0,2.7066,289,289
100.0,2.744123,290,290
100.0,2.687838,291,291
100.0,2.725361,292,292
100.0,2.687838,293,293
100.0,2.687838,294,294
100.0,2.725361,295,295
100.0,2.669077,296,296
100.0,2.687838,297,297
100.0,2.669077,298,298
100.0,2.7066,299,299
100.0,2.687838,300,300
100.0,2.687838,301,301
100.0,2.669077,302,302
100.0,2.687838,303,303
100.0,2.669077,304,304
100.0,2.669077,305,305
100.0,2.687838,306,306
100.0,2.687838,307,307
100.0,2.7066,308,308
100.0,2.7066,309,309
100.0,2.744123,310,310
100.0,2.744123,311,311
100.0,2.725361,312,312
100.0,2.725361,313,313
100.0,2.669077,314,314
100.0,2.7066,315,315
100.0,2.7066,316,316
100.0,2.7066,317,317
100.0,2.669077,318,318
100.0,2.650316,319,319
100.0,2.725361,320,320
100.0,2.744123,321,321
100.0,2.744123,322,322
100.0,2.687838,323,323
100.0,2.669077,324,324
100.0,2.725361,325,325
100.0,2.725361,326,326
100.0,2.687838,327,327
100.0,2.744123,328,328
100.0,2.669077,329,329
100.0,2.744123,330,330
100.0,2.687838,331,331
100.0,2.7066,332,332
100.0,2.669077,333,333
100.0,2.7066,334,334
100.0,2.7066,335,335
100.0,2.744123,336,336
100.0,2.7066,337,337
100.0,2.725361,338,338
100.0,2.687838,339,339
100.0,2.7066,340,340
100.0,2.669077,341,341
100.0,2.7066,342,342
100.0,2.687838,343,343
100.0,2.725361,344,344
100.0,2.687838,345,345
100.0,2.7066,346,346
100.0,2.669077,347,347
100.0,2.687838,348,348
100.0,2.7066,349,349
100.0,2.725361,350,350
100.0,2.744123,351,351
100.0,2.725361,352,352
100.0,2.687838,353,353
100.0,2.7066,354,354
100.0,2.7066,355,355
100.0,2.7066,356,356
100.0,2.7066,357,357
100.0,2.7066,358,358
100.0,2.725361,359,359
100.0,2.7066,360,360
100.0,2.669077,361,361
100.0,2.7066,362,362
