Reception rate,Distance,Transmission,Reception
100.0,2.368894,128,128
100.0,2.387656,129,129
100.0,2.331371,130,130
100.0,2.31261,131,131
100.0,2.31261,132,132
100.0,2.368894,133,133
100.0,2.331371,134,134
100.0,2.368894,135,135
100.0,2.350133,136,136
100.0,2.368894,137,137
100.0,2.368894,138,138
100.0,2.293848,139,139
100.0,2.368894,140,140
100.0,2.368894,141,141
100.0,2.368894,142,142
100.0,2.368894,143,143
100.0,2.368894,144,144
100.0,2.31261,145,145
100.0,2.368894,146,146
100.0,2.368894,147,147
100.0,2.368894,148,148
100.0,2.331371,149,149
100.0,2.368894,150,150
100.0,2.31261,151,151
100.0,2.368894,152,152
100.0,2.331371,153,153
100.0,2.331371,154,154
100.0,2.350133,155,155
100.0,2.368894,156,156
100.0,2.387656,157,157
100.0,2.350133,158,158
100.0,2.350133,159,159
100.0,2.350133,160,160
100.0,2.387656,161,161
100.0,2.387656,162,162
100.0,2.368894,163,163
100.0,2.350133,164,164
100.0,2.368894,165,165
100.0,2.350133,166,166
100.0,2.350133,167,167
100.0,2.368894,168,168
100.0,2.368894,169,169
100.0,2.368894,170,170
100.0,2.368894,171,171
100.0,2.387656,172,172
100.0,2.331371,173,173
100.0,2.350133,174,174
100.0,2.368894,175,175
100.0,2.350133,176,176
100.0,2.293848,177,177
100.0,2.331371,178,178
100.0,2.350133,179,179
100.0,2.368894,180,180
100.0,2.331371,181,181
100.0,2.31261,182,182
100.0,2.368894,183,183
100.0,2.368894,184,184
100.0,2.406417,185,185
100.0,2.368894,186,186
100.0,2.387656,187,187
100.0,2.331371,188,188
100.0,2.31261,189,189
100.0,2.31261,190,190
100.0,2.31261,191,191
100.0,2.368894,192,192
100.0,2.331371,193,193
100.0,2.350133,194,194
100.0,2.31261,195,195
100.0,2.350133,196,196
100.0,2.331371,197,197
100.0,2.350133,198,198
100.0,2.331371,199,199
100.0,2.387656,200,200
100.0,2.350133,201,201
100.0,2.350133,202,202
100.0,2.406417,203,203
100.0,2.368894,204,204
100.0,2.31261,205,205
100.0,2.293848,206,206
100.0,2.31261,207,207
100.0,2.368894,208,208
100.0,2.368894,209,209
100.0,2.331371,210,210
100.0,2.387656,211,211
100.0,2.350133,212,212
100.0,2.368894,213,213
100.0,2.387656,214,214
100.0,2.368894,215,215
100.0,2.31261,216,216
100.0,2.350133,217,217
100.0,2.368894,218,218
100.0,2.331371,219,219
100.0,2.331371,220,220
100.0,2.350133,221,221
100.0,2.368894,222,222
100.0,2.31261,223,223
100.0,2.350133,224,224
100.0,2.387656,225,225
100.0,2.368894,226,226
100.0,2.368894,227,227
100.0,2.350133,228,228
100.0,2.350133,229,229
100.0,2.368894,230,230
100.0,2.368894,231,231
100.0,2.406417,232,232
100.0,2.350133,233,233
100.0,2.368894,234,234
100.0,2.331371,235,235
100.0,2.350133,236,236
100.0,2.368894,237,237
100.0,2.368894,238,238
100.0,2.368894,239,239
100.0,2.368894,240,240
100.0,2.350133,241,241
100.0,2.31261,242,242
100.0,2.350133,243,243
100.0,2.406417,244,244
100.0,2.368894,245,245
100.0,2.331371,246,246
100.0,2.368894,247,247
100.0,2.331371,248,248
100.0,2.293848,249,249
100.0,2.368894,250,250
100.0,2.350133,251,251
100.0,2.387656,252,252
100.0,2.350133,253,253
100.0,2.350133,254,254
100.0,2.350133,255,255
100.0,2.31261,256,256
100.0,2.331371,257,257
100.0,2.331371,258,258
100.0,2.331371,259,259
100.0,2.368894,260,260
100.0,2.350133,261,261
100.0,2.350133,262,262
100.0,2.350133,263,263
100.0,2.31261,264,264
100.0,2.331371,265,265
100.0,2.350133,266,266
100.0,2.331371,267,267
100.0,2.31261,268,268
100.0,2.368894,269,269
100.0,2.350133,270,270
100.0,2.331371,271,271
100.0,2.368894,272,272
100.0,2.331371,273,273
100.0,2.31261,274,274
100.0,2.331371,275,275
100.0,2.368894,276,276
100.0,2.350133,277,277
100.0,2.331371,278,278
100.0,2.387656,279,279
100.0,2.350133,280,280
100.0,2.31261,281,281
100.0,2.331371,282,282
100.0,2.368894,283,283
100.0,2.331371,284,284
100.0,2.31261,285,285
100.0,2.350133,286,286
100.0,2.331371,287,287
100.0,2.331371,288,288
100.0,2.331371,289,289
100.0,2.331371,290,290
100.0,2.331371,291,291
100.0,2.350133,292,292
100.0,2.31261,293,293
100.0,2.368894,294,294
100.0,2.350133,295,295
100.0,2.331371,296,296
100.0,2.350133,297,297
100.0,2.331371,298,298
100.0,2.368894,299,299
100.0,2.350133,300,300
100.0,2.293848,301,301
100.0,2.368894,302,302
100.0,2.31261,303,303
100.0,2.31261,304,304
100.0,2.350133,305,305
100.0,2.350133,306,306
100.0,2.387656,307,307
100.0,2.331371,308,308
100.0,2.368894,309,309
100.0,2.331371,310,310
100.0,2.350133,311,311
100.0,2.350133,312,312
100.0,2.387656,313,313
100.0,2.387656,314,314
100.0,2.350133,315,315
100.0,2.293848,316,316
100.0,2.31261,317,317
100.0,2.368894,318,318
100.0,2.406417,319,319
100.0,2.31261,320,320
100.0,2.368894,321,321
100.0,2.350133,322,322
100.0,2.350133,323,323
100.0,2.387656,324,324
100.0,2.31261,325,325
100.0,2.368894,326,326
