Reception rate,Distance,Transmission,Reception
100.0,3.600955,111,111
100.0,3.582194,112,112
100.0,3.600955,113,113
100.0,3.582194,114,114
100.0,3.582194,115,115
100.0,3.619717,116,116
100.0,3.600955,117,117
100.0,3.563433,118,118
100.0,3.563433,119,119
100.0,3.582194,120,120
100.0,3.600955,121,121
100.0,3.619717,122,122
100.0,3.600955,123,123
100.0,3.600955,124,124
100.0,3.563433,125,125
100.0,3.582194,126,126
100.0,3.619717,127,127
100.0,3.600955,128,128
100.0,3.563433,129,129
100.0,3.582194,130,130
100.0,3.563433,131,131
100.0,3.600955,132,132
100.0,3.600955,133,133
100.0,3.563433,134,134
100.0,3.600955,135,135
100.0,3.582194,136,136
100.0,3.600955,137,137
100.0,3.600955,138,138
100.0,3.600955,139,139
100.0,3.582194,140,140
100.0,3.582194,141,141
100.0,3.600955,142,142
100.0,3.563433,143,143
100.0,3.600955,144,144
100.0,3.600955,145,145
100.0,3.582194,146,146
100.0,3.563433,147,147
100.0,3.582194,148,148
100.0,3.563433,149,149
100.0,3.582194,150,150
100.0,3.582194,151,151
100.0,3.563433,152,152
100.0,3.563433,153,153
100.0,3.563433,154,154
100.0,3.582194,155,155
100.0,3.600955,156,156
100.0,3.582194,157,157
100.0,3.600955,158,158
100.0,3.582194,159,159
100.0,3.563433,160,160
100.0,3.582194,161,161
100.0,3.582194,162,162
100.0,3.582194,163,163
100.0,3.563433,164,164
100.0,3.600955,165,165
100.0,3.582194,166,166
100.0,3.582194,167,167
100.0,3.563433,168,168
100.0,3.600955,169,169
100.0,3.582194,170,170
100.0,3.582194,171,171
100.0,3.582194,172,172
100.0,3.582194,173,173
100.0,3.600955,174,174
100.0,3.582194,175,175
100.0,3.563433,176,176
100.0,3.600955,177,177
100.0,3.619717,178,178
100.0,3.563433,179,179
100.0,3.600955,180,180
100.0,3.563433,181,181
100.0,3.563433,182,182
100.0,3.582194,183,183
100.0,3.600955,184,184
100.0,3.600955,185,185
100.0,3.582194,186,186
100.0,3.600955,187,187
100.0,3.600955,188,188
100.0,3.582194,189,189
100.0,3.582194,190,190
100.0,3.600955,191,191
100.0,3.600955,192,192
100.0,3.600955,193,193
100.0,3.600955,194,194
100.0,3.582194,195,195
100.0,3.582194,196,196
100.0,3.563433,197,197
100.0,3.600955,198,198
100.0,3.600955,199,199
100.0,3.563433,200,200
100.0,3.619717,201,201
100.0,3.600955,202,202
100.0,3.619717,203,203
100.0,3.582194,204,204
100.0,3.563433,205,205
100.0,3.582194,206,206
100.0,3.619717,207,207
100.0,3.600955,208,208
100.0,3.582194,209,209
100.0,3.600955,210,210
100.0,3.563433,211,211
100.0,3.582194,212,212
100.0,3.563433,213,213
100.0,3.600955,214,214
100.0,3.582194,215,215
100.0,3.582194,216,216
100.0,3.600955,217,217
100.0,3.582194,218,218
100.0,3.582194,219,219
100.0,3.619717,220,220
100.0,3.582194,221,221
100.0,3.600955,222,222
100.0,3.600955,223,223
100.0,3.563433,224,224
100.0,3.600955,225,225
100.0,3.638478,226,226
100.0,3.563433,227,227
100.0,3.600955,228,228
100.0,3.582194,229,229
100.0,3.600955,230,230
100.0,3.582194,231,231
100.0,3.600955,232,232
100.0,3.582194,233,233
100.0,3.582194,234,234
100.0,3.563433,235,235
100.0,3.582194,236,236
100.0,3.563433,237,237
100.0,3.582194,238,238
100.0,3.544671,239,239
100.0,3.563433,240,240
100.0,3.582194,241,241
100.0,3.563433,242,242
100.0,3.582194,243,243
100.0,3.582194,244,244
100.0,3.582194,245,245
100.0,3.563433,246,246
100.0,3.600955,247,247
100.0,3.600955,248,248
100.0,3.544671,249,249
100.0,3.563433,250,250
100.0,3.582194,251,251
100.0,3.600955,252,252
100.0,3.582194,253,253
100.0,3.600955,254,254
100.0,3.600955,255,255
100.0,3.582194,256,256
100.0,3.582194,257,257
100.0,3.582194,258,258
100.0,3.563433,259,259
100.0,3.582194,260,260
100.0,3.582194,261,261
100.0,3.582194,262,262
100.0,3.582194,263,263
100.0,3.563433,264,264
100.0,3.619717,265,265
100.0,3.582194,266,266
100.0,3.582194,267,267
100.0,3.582194,268,268
100.0,3.600955,269,269
100.0,3.544671,270,270
100.0,3.582194,271,271
100.0,3.563433,272,272
100.0,3.563433,273,273
100.0,3.600955,274,274
100.0,3.582194,275,275
100.0,3.563433,276,276
100.0,3.600955,277,277
100.0,3.544671,278,278
100.0,3.582194,279,279
100.0,3.600955,280,280
100.0,3.600955,281,281
100.0,3.600955,282,282
100.0,3.582194,283,283
100.0,3.600955,284,284
100.0,3.563433,285,285
100.0,3.563433,286,286
100.0,3.582194,287,287
100.0,3.582194,288,288
100.0,3.582194,289,289
100.0,3.582194,290,290
100.0,3.582194,291,291
100.0,3.544671,292,292
100.0,3.600955,293,293
100.0,3.600955,294,294
100.0,3.563433,295,295
100.0,3.582194,296,296
100.0,3.563433,297,297
100.0,3.582194,298,298
100.0,3.582194,299,299
100.0,3.582194,300,300
100.0,3.600955,301,301
100.0,3.600955,302,302
100.0,3.582194,303,303
100.0,3.600955,304,304
100.0,3.563433,305,305
100.0,3.619717,306,306
100.0,3.600955,307,307
100.0,3.582194,308,308
100.0,3.582194,309,309
