Reception rate,Distance,Transmission,Reception
100.0,4.690357,269,269
100.0,4.634073,270,270
100.0,4.59655,271,271
100.0,4.634073,272,272
100.0,4.615311,273,273
100.0,4.59655,274,274
100.0,4.615311,275,275
100.0,4.615311,276,276
100.0,4.615311,277,277
100.0,4.634073,278,278
100.0,4.634073,279,279
100.0,4.634073,280,280
100.0,4.59655,281,281
100.0,4.634073,282,282
100.0,4.652834,283,283
100.0,4.615311,284,284
100.0,4.59655,285,285
100.0,4.577788,286,286
100.0,4.652834,287,287
100.0,4.671596,288,288
100.0,4.671596,289,289
100.0,4.615311,290,290
100.0,4.577788,291,291
100.0,4.634073,292,292
100.0,4.59655,293,293
100.0,4.671596,294,294
100.0,4.59655,295,295
100.0,4.634073,296,296
100.0,4.615311,297,297
100.0,4.634073,298,298
100.0,4.615311,299,299
100.0,4.652834,300,300
100.0,4.59655,301,301
100.0,4.634073,302,302
100.0,4.615311,303,303
100.0,4.615311,304,304
100.0,4.652834,305,305
100.0,4.634073,306,306
100.0,4.652834,307,307
100.0,4.652834,308,308
100.0,4.615311,309,309
100.0,4.652834,310,310
100.0,4.615311,311,311
100.0,4.615311,312,312
100.0,4.634073,313,313
100.0,4.652834,314,314
100.0,4.634073,315,315
100.0,4.652834,316,316
100.0,4.59655,317,317
100.0,4.59655,318,318
100.0,4.652834,319,319
100.0,4.559027,320,320
100.0,4.652834,321,321
100.0,4.634073,322,322
100.0,4.59655,323,323
100.0,4.615311,324,324
100.0,4.59655,325,325
100.0,4.577788,326,326
100.0,4.615311,327,327
100.0,4.634073,328,328
100.0,4.652834,329,329
100.0,4.615311,330,330
100.0,4.652834,331,331
100.0,4.615311,332,332
100.0,4.652834,333,333
100.0,4.634073,334,334
100.0,4.634073,335,335
100.0,4.671596,336,336
100.0,4.634073,337,337
100.0,4.634073,338,338
100.0,4.59655,339,339
100.0,4.671596,340,340
100.0,4.615311,341,341
100.0,4.652834,342,342
100.0,4.652834,343,343
100.0,4.59655,344,344
100.0,4.634073,345,345
100.0,4.652834,346,346
100.0,4.634073,347,347
100.0,4.652834,348,348
100.0,4.652834,349,349
100.0,4.690357,350,350
100.0,4.59655,351,351
100.0,4.652834,352,352
100.0,4.652834,353,353
100.0,4.634073,354,354
100.0,4.652834,355,355
100.0,4.634073,356,356
100.0,4.615311,357,357
100.0,4.652834,358,358
100.0,4.634073,359,359
100.0,4.652834,360,360
100.0,4.615311,361,361
100.0,4.652834,362,362
100.0,4.671596,363,363
100.0,4.634073,364,364
100.0,4.671596,365,365
100.0,4.615311,366,366
100.0,4.652834,367,367
100.0,4.577788,368,368
100.0,4.59655,369,369
100.0,4.615311,370,370
100.0,4.652834,371,371
100.0,4.652834,372,372
100.0,4.652834,373,373
100.0,4.615311,374,374
100.0,4.634073,375,375
100.0,4.634073,376,376
100.0,4.59655,377,377
100.0,4.59655,378,378
100.0,4.671596,379,379
100.0,4.671596,380,380
100.0,4.634073,381,381
100.0,4.652834,382,382
100.0,4.59655,383,383
100.0,4.615311,384,384
100.0,4.652834,385,385
100.0,4.634073,386,386
100.0,4.615311,387,387
100.0,4.671596,388,388
100.0,4.615311,389,389
100.0,4.671596,390,390
100.0,4.671596,391,391
100.0,4.634073,392,392
100.0,4.652834,393,393
100.0,4.690357,394,394
100.0,4.634073,395,395
100.0,4.634073,396,396
100.0,4.634073,397,397
100.0,4.577788,398,398
100.0,4.634073,399,399
100.0,4.615311,400,400
100.0,4.634073,401,401
100.0,4.615311,402,402
100.0,4.671596,403,403
100.0,4.59655,404,404
100.0,4.577788,405,405
100.0,4.671596,406,406
100.0,4.690357,407,407
100.0,4.59655,408,408
100.0,4.59655,409,409
100.0,4.577788,410,410
100.0,4.634073,411,411
100.0,4.652834,412,412
100.0,4.634073,413,413
100.0,4.634073,414,414
100.0,4.634073,415,415
100.0,4.671596,416,416
100.0,4.577788,417,417
100.0,4.652834,418,418
100.0,4.634073,419,419
100.0,4.634073,420,420
100.0,4.671596,421,421
100.0,4.59655,422,422
100.0,4.671596,423,423
100.0,4.634073,424,424
100.0,4.615311,425,425
100.0,4.59655,426,426
100.0,4.615311,427,427
100.0,4.559027,428,428
100.0,4.652834,429,429
100.0,4.652834,430,430
100.0,4.59655,431,431
100.0,4.671596,432,432
100.0,4.634073,433,433
100.0,4.615311,434,434
100.0,4.652834,435,435
100.0,4.652834,436,436
100.0,4.577788,437,437
100.0,4.59655,438,438
100.0,4.615311,439,439
100.0,4.652834,440,440
100.0,4.652834,441,441
100.0,4.634073,442,442
100.0,4.634073,443,443
100.0,4.615311,444,444
100.0,4.652834,445,445
100.0,4.59655,446,446
100.0,4.634073,447,447
100.0,4.615311,448,448
100.0,4.634073,449,449
100.0,4.577788,450,450
100.0,4.634073,451,451
100.0,4.671596,452,452
100.0,4.634073,453,453
100.0,4.559027,454,454
100.0,4.634073,455,455
100.0,4.652834,456,456
100.0,4.615311,457,457
100.0,4.634073,458,458
100.0,4.615311,459,459
100.0,4.634073,460,460
100.0,4.615311,461,461
100.0,4.634073,462,462
100.0,4.615311,463,463
100.0,4.652834,464,464
100.0,4.615311,465,465
100.0,4.59655,466,466
100.0,4.615311,467,467
