Reception rate,Distance,Transmission,Reception
100.0,5.422052,366,366
100.0,5.459575,367,367
100.0,5.459575,368,368
100.0,5.440814,369,369
100.0,5.328246,370,370
100.0,5.459575,371,371
100.0,5.422052,372,372
100.0,5.422052,373,373
100.0,5.440814,374,374
100.0,5.403291,375,375
100.0,5.459575,376,376
100.0,5.422052,377,377
100.0,5.478337,378,378
100.0,5.459575,379,379
100.0,5.422052,380,380
100.0,5.459575,381,381
100.0,5.422052,382,382
100.0,5.478337,383,383
100.0,5.422052,384,384
100.0,5.422052,385,385
100.0,5.51586,386,386
100.0,5.403291,387,387
100.0,5.51586,388,388
100.0,5.422052,389,389
100.0,5.403291,390,390
100.0,5.403291,391,391
100.0,5.365768,392,392
100.0,5.440814,393,393
100.0,5.440814,394,394
100.0,5.459575,395,395
100.0,5.422052,396,396
100.0,5.478337,397,397
100.0,5.459575,398,398
100.0,5.422052,399,399
100.0,5.497098,400,400
100.0,5.403291,401,401
100.0,5.422052,402,402
100.0,5.497098,403,403
100.0,5.422052,404,404
100.0,5.422052,405,405
100.0,5.440814,406,406
100.0,5.51586,407,407
100.0,5.440814,408,408
100.0,5.422052,409,409
100.0,5.478337,410,410
100.0,5.478337,411,411
100.0,5.440814,412,412
100.0,5.403291,413,413
100.0,5.459575,414,414
100.0,5.422052,415,415
100.0,5.403291,416,416
100.0,5.478337,417,417
100.0,5.459575,418,418
100.0,5.422052,419,419
100.0,5.403291,420,420
100.0,5.403291,421,421
100.0,5.478337,422,422
100.0,5.478337,423,423
100.0,5.478337,424,424
100.0,5.422052,425,425
100.0,5.440814,426,426
100.0,5.459575,427,427
100.0,5.422052,428,428
100.0,5.422052,429,429
100.0,5.403291,430,430
100.0,5.478337,431,431
100.0,5.478337,432,432
100.0,5.440814,433,433
100.0,5.422052,434,434
100.0,5.403291,435,435
100.0,5.422052,436,436
100.0,5.478337,437,437
100.0,5.422052,438,438
100.0,5.403291,439,439
100.0,5.422052,440,440
100.0,5.440814,441,441
100.0,5.459575,442,442
100.0,5.403291,443,443
100.0,5.38453,444,444
100.0,5.440814,445,445
100.0,5.478337,446,446
100.0,5.422052,447,447
100.0,5.440814,448,448
100.0,5.459575,449,449
100.0,5.422052,450,450
100.0,5.403291,451,451
100.0,5.440814,452,452
100.0,5.440814,453,453
100.0,5.365768,454,454
100.0,5.422052,455,455
100.0,5.38453,456,456
100.0,5.478337,457,457
100.0,5.403291,458,458
100.0,5.403291,459,459
100.0,5.422052,460,460
100.0,5.422052,461,461
100.0,5.459575,462,462
100.0,5.422052,463,463
100.0,5.422052,464,464
100.0,5.403291,465,465
100.0,5.478337,466,466
100.0,5.459575,467,467
100.0,5.422052,468,468
100.0,5.459575,469,469
100.0,5.422052,470,470
100.0,5.440814,471,471
100.0,5.422052,472,472
100.0,5.422052,473,473
100.0,5.440814,474,474
100.0,5.403291,475,475
100.0,5.403291,476,476
100.0,5.459575,477,477
100.0,5.478337,478,478
100.0,5.403291,479,479
100.0,5.440814,480,480
100.0,5.459575,481,481
100.0,5.403291,482,482
100.0,5.440814,483,483
100.0,5.478337,484,484
100.0,5.440814,485,485
100.0,5.478337,486,486
100.0,5.422052,487,487
100.0,5.403291,488,488
100.0,5.422052,489,489
100.0,5.422052,490,490
100.0,5.459575,491,491
100.0,5.403291,492,492
100.0,5.478337,493,493
100.0,5.497098,494,494
100.0,5.403291,495,495
100.0,5.422052,496,496
100.0,5.440814,497,497
100.0,5.403291,498,498
100.0,5.365768,499,499
100.0,5.403291,500,500
100.0,5.403291,501,501
100.0,5.422052,502,502
100.0,5.497098,503,503
100.0,5.440814,504,504
100.0,5.459575,505,505
100.0,5.422052,506,506
100.0,5.440814,507,507
100.0,5.440814,508,508
100.0,5.422052,509,509
100.0,5.478337,510,510
100.0,5.459575,511,511
100.0,5.38453,512,512
100.0,5.422052,513,513
100.0,5.440814,514,514
100.0,5.440814,515,515
100.0,5.440814,516,516
100.0,5.440814,517,517
100.0,5.459575,518,518
100.0,5.478337,519,519
100.0,5.422052,520,520
100.0,5.51586,521,521
100.0,5.440814,522,522
100.0,5.403291,523,523
100.0,5.403291,524,524
100.0,5.440814,525,525
100.0,5.440814,526,526
100.0,5.403291,527,527
100.0,5.422052,528,528
100.0,5.403291,529,529
100.0,5.38453,530,530
100.0,5.478337,531,531
100.0,5.478337,532,532
100.0,5.478337,533,533
100.0,5.459575,534,534
100.0,5.422052,535,535
100.0,5.38453,536,536
100.0,5.403291,537,537
100.0,5.478337,538,538
100.0,5.422052,539,539
100.0,5.422052,540,540
100.0,5.38453,541,541
100.0,5.440814,542,542
100.0,5.38453,543,543
100.0,5.422052,544,544
100.0,5.478337,545,545
100.0,5.478337,546,546
100.0,5.365768,547,547
100.0,5.459575,548,548
100.0,5.403291,549,549
100.0,5.38453,550,550
100.0,5.403291,551,551
100.0,5.459575,552,552
100.0,5.403291,553,553
100.0,5.403291,554,554
100.0,5.440814,555,555
100.0,5.478337,556,556
100.0,5.459575,557,557
100.0,5.497098,558,558
100.0,5.478337,559,559
100.0,5.403291,560,560
100.0,5.403291,561,561
100.0,5.51586,562,562
100.0,5.478337,563,563
100.0,5.38453,564,564
