Reception rate,Distance,Transmission,Reception
100.0,8.742826,215,215
100.0,8.742826,216,216
100.0,8.686541,217,217
100.0,8.66778,218,218
100.0,8.705303,219,219
100.0,8.705303,220,220
100.0,8.649019,221,221
100.0,8.686541,222,222
100.0,8.686541,223,223
100.0,8.611496,224,224
100.0,8.686541,225,225
100.0,8.686541,226,226
100.0,8.761587,227,227
100.0,8.66778,228,228
100.0,8.686541,229,229
100.0,8.66778,230,230
100.0,8.649019,231,231
100.0,8.724064,232,232
100.0,8.686541,233,233
100.0,8.724064,234,234
100.0,8.630257,235,235
100.0,8.630257,236,236
100.0,8.66778,237,237
100.0,8.66778,238,238
100.0,8.611496,239,239
100.0,8.649019,240,240
100.0,8.686541,241,241
100.0,8.705303,242,242
100.0,8.705303,243,243
100.0,8.705303,244,244
100.0,8.649019,245,245
100.0,8.66778,246,246
100.0,8.686541,247,247
100.0,8.705303,248,248
100.0,8.66778,249,249
100.0,8.649019,250,250
100.0,8.66778,251,251
100.0,8.705303,252,252
100.0,8.724064,253,253
100.0,8.649019,254,254
100.0,8.630257,255,255
100.0,8.705303,256,256
100.0,8.649019,257,257
100.0,8.705303,258,258
100.0,8.686541,259,259
100.0,8.686541,260,260
100.0,8.66778,261,261
100.0,8.686541,262,262
100.0,8.724064,263,263
100.0,8.705303,264,264
100.0,8.761587,265,265
100.0,8.724064,266,266
100.0,8.630257,267,267
100.0,8.66778,268,268
100.0,8.649019,269,269
100.0,8.630257,270,270
100.0,8.705303,271,271
100.0,8.705303,272,272
100.0,8.686541,273,273
100.0,8.705303,274,274
100.0,8.66778,275,275
100.0,8.630257,276,276
100.0,8.630257,277,277
100.0,8.66778,278,278
100.0,8.649019,279,279
100.0,8.66778,280,280
100.0,8.724064,281,281
100.0,8.705303,282,282
100.0,8.724064,283,283
100.0,8.705303,284,284
100.0,8.649019,285,285
100.0,8.686541,286,286
100.0,8.66778,287,287
100.0,8.686541,288,288
100.0,8.705303,289,289
100.0,8.705303,290,290
100.0,8.686541,291,291
100.0,8.705303,292,292
100.0,8.630257,293,293
100.0,8.686541,294,294
100.0,8.686541,295,295
100.0,8.66778,296,296
100.0,8.686541,297,297
100.0,8.724064,298,298
100.0,8.686541,299,299
100.0,8.66778,300,300
100.0,8.66778,301,301
100.0,8.649019,302,302
100.0,8.686541,303,303
100.0,8.705303,304,304
100.0,8.686541,305,305
100.0,8.686541,306,306
100.0,8.705303,307,307
100.0,8.686541,308,308
100.0,8.630257,309,309
100.0,8.649019,310,310
100.0,8.686541,311,311
100.0,8.705303,312,312
100.0,8.705303,313,313
100.0,8.649019,314,314
100.0,8.686541,315,315
100.0,8.686541,316,316
100.0,8.686541,317,317
100.0,8.66778,318,318
100.0,8.66778,319,319
100.0,8.66778,320,320
100.0,8.66778,321,321
100.0,8.649019,322,322
100.0,8.686541,323,323
100.0,8.686541,324,324
100.0,8.705303,325,325
100.0,8.705303,326,326
100.0,8.66778,327,327
100.0,8.705303,328,328
100.0,8.686541,329,329
100.0,8.649019,330,330
100.0,8.686541,331,331
100.0,8.66778,332,332
100.0,8.705303,333,333
100.0,8.705303,334,334
100.0,8.66778,335,335
100.0,8.649019,336,336
100.0,8.630257,337,337
100.0,8.724064,338,338
100.0,8.649019,339,339
100.0,8.686541,340,340
100.0,8.630257,341,341
100.0,8.66778,342,342
100.0,8.66778,343,343
100.0,8.649019,344,344
100.0,8.611496,345,345
100.0,8.649019,346,346
100.0,8.66778,347,347
100.0,8.705303,348,348
100.0,8.686541,349,349
100.0,8.686541,350,350
100.0,8.686541,351,351
100.0,8.66778,352,352
100.0,8.686541,353,353
100.0,8.705303,354,354
100.0,8.686541,355,355
100.0,8.724064,356,356
100.0,8.686541,357,357
100.0,8.686541,358,358
100.0,8.592734,359,359
100.0,8.705303,360,360
100.0,8.742826,361,361
100.0,8.686541,362,362
100.0,8.686541,363,363
100.0,8.686541,364,364
100.0,8.686541,365,365
100.0,8.686541,366,366
100.0,8.705303,367,367
100.0,8.742826,368,368
100.0,8.630257,369,369
100.0,8.649019,370,370
100.0,8.686541,371,371
100.0,8.705303,372,372
100.0,8.66778,373,373
100.0,8.66778,374,374
100.0,8.724064,375,375
100.0,8.705303,376,376
100.0,8.686541,377,377
100.0,8.649019,378,378
100.0,8.686541,379,379
100.0,8.686541,380,380
100.0,8.66778,381,381
100.0,8.66778,382,382
100.0,8.66778,383,383
100.0,8.686541,384,384
100.0,8.630257,385,385
100.0,8.686541,386,386
100.0,8.686541,387,387
100.0,8.630257,388,388
100.0,8.66778,389,389
100.0,8.66778,390,390
100.0,8.649019,391,391
100.0,8.649019,392,392
100.0,8.649019,393,393
100.0,8.686541,394,394
100.0,8.724064,395,395
100.0,8.630257,396,396
100.0,8.66778,397,397
100.0,8.649019,398,398
100.0,8.705303,399,399
100.0,8.724064,400,400
100.0,8.66778,401,401
100.0,8.686541,402,402
100.0,8.66778,403,403
100.0,8.724064,404,404
100.0,8.649019,405,405
100.0,8.649019,406,406
100.0,8.649019,407,407
100.0,8.686541,408,408
100.0,8.686541,409,409
100.0,8.649019,410,410
100.0,8.686541,411,411
100.0,8.742826,412,412
100.0,8.66778,413,413
