Reception rate,Distance,Transmission,Reception
100.0,6.604023,161,161
100.0,6.585261,162,162
100.0,6.547738,163,163
100.0,6.641545,164,164
100.0,6.604023,165,165
100.0,6.604023,166,166
100.0,6.585261,167,167
100.0,6.660307,168,168
100.0,6.622784,169,169
100.0,6.622784,170,170
100.0,6.585261,171,171
100.0,6.585261,172,172
100.0,6.585261,173,173
100.0,6.585261,174,174
100.0,6.604023,175,175
100.0,6.547738,176,176
100.0,6.585261,177,177
100.0,6.585261,178,178
100.0,6.528977,179,179
100.0,6.5665,180,180
100.0,6.585261,181,181
100.0,6.604023,182,182
100.0,6.604023,183,183
100.0,6.604023,184,184
100.0,6.604023,185,185
100.0,6.5665,186,186
100.0,6.585261,187,187
100.0,6.5665,188,188
100.0,6.641545,189,189
100.0,6.585261,190,190
100.0,6.604023,191,191
100.0,6.604023,192,192
100.0,6.5665,193,193
100.0,6.604023,194,194
100.0,6.604023,195,195
100.0,6.604023,196,196
100.0,6.641545,197,197
100.0,6.604023,198,198
100.0,6.585261,199,199
100.0,6.641545,200,200
100.0,6.547738,201,201
100.0,6.585261,202,202
100.0,6.604023,203,203
100.0,6.641545,204,204
100.0,6.547738,205,205
100.0,6.5665,206,206
100.0,6.604023,207,207
100.0,6.5665,208,208
100.0,6.622784,209,209
100.0,6.585261,210,210
100.0,6.622784,211,211
100.0,6.585261,212,212
100.0,6.5665,213,213
100.0,6.622784,214,214
100.0,6.604023,215,215
100.0,6.604023,216,216
100.0,6.622784,217,217
100.0,6.604023,218,218
100.0,6.585261,219,219
100.0,6.585261,220,220
100.0,6.604023,221,221
100.0,6.604023,222,222
100.0,6.585261,223,223
100.0,6.604023,224,224
100.0,6.528977,225,225
100.0,6.604023,226,226
100.0,6.585261,227,227
100.0,6.622784,228,228
100.0,6.604023,229,229
100.0,6.604023,230,230
100.0,6.641545,231,231
100.0,6.5665,232,232
100.0,6.5665,233,233
100.0,6.547738,234,234
100.0,6.5665,235,235
100.0,6.660307,236,236
100.0,6.641545,237,237
100.0,6.622784,238,238
100.0,6.604023,239,239
100.0,6.585261,240,240
100.0,6.585261,241,241
100.0,6.585261,242,242
100.0,6.604023,243,243
100.0,6.622784,244,244
100.0,6.641545,245,245
100.0,6.604023,246,246
100.0,6.585261,247,247
100.0,6.604023,248,248
100.0,6.585261,249,249
100.0,6.547738,250,250
100.0,6.5665,251,251
100.0,6.604023,252,252
100.0,6.604023,253,253
100.0,6.585261,254,254
100.0,6.604023,255,255
100.0,6.5665,256,256
100.0,6.622784,257,257
100.0,6.604023,258,258
100.0,6.622784,259,259
100.0,6.585261,260,260
100.0,6.5665,261,261
100.0,6.5665,262,262
100.0,6.641545,263,263
100.0,6.622784,264,264
100.0,6.622784,265,265
100.0,6.585261,266,266
100.0,6.547738,267,267
100.0,6.585261,268,268
100.0,6.622784,269,269
100.0,6.604023,270,270
100.0,6.5665,271,271
100.0,6.604023,272,272
100.0,6.622784,273,273
100.0,6.5665,274,274
100.0,6.547738,275,275
100.0,6.622784,276,276
100.0,6.604023,277,277
100.0,6.585261,278,278
100.0,6.5665,279,279
100.0,6.604023,280,280
100.0,6.622784,281,281
100.0,6.547738,282,282
100.0,6.5665,283,283
100.0,6.604023,284,284
100.0,6.641545,285,285
100.0,6.5665,286,286
100.0,6.604023,287,287
100.0,6.585261,288,288
100.0,6.585261,289,289
100.0,6.5665,290,290
100.0,6.604023,291,291
100.0,6.622784,292,292
100.0,6.5665,293,293
100.0,6.585261,294,294
100.0,6.604023,295,295
100.0,6.604023,296,296
100.0,6.604023,297,297
100.0,6.604023,298,298
100.0,6.585261,299,299
100.0,6.5665,300,300
100.0,6.585261,301,301
100.0,6.547738,302,302
100.0,6.622784,303,303
100.0,6.5665,304,304
100.0,6.604023,305,305
100.0,6.622784,306,306
100.0,6.585261,307,307
100.0,6.604023,308,308
100.0,6.585261,309,309
100.0,6.585261,310,310
100.0,6.641545,311,311
100.0,6.622784,312,312
100.0,6.585261,313,313
100.0,6.604023,314,314
100.0,6.622784,315,315
100.0,6.547738,316,316
100.0,6.585261,317,317
100.0,6.604023,318,318
100.0,6.585261,319,319
100.0,6.622784,320,320
100.0,6.604023,321,321
100.0,6.5665,322,322
100.0,6.585261,323,323
100.0,6.604023,324,324
100.0,6.547738,325,325
100.0,6.604023,326,326
100.0,6.528977,327,327
100.0,6.585261,328,328
100.0,6.585261,329,329
100.0,6.604023,330,330
100.0,6.585261,331,331
100.0,6.604023,332,332
100.0,6.641545,333,333
100.0,6.622784,334,334
100.0,6.5665,335,335
100.0,6.604023,336,336
100.0,6.5665,337,337
100.0,6.5665,338,338
100.0,6.585261,339,339
100.0,6.622784,340,340
100.0,6.585261,341,341
100.0,6.585261,342,342
100.0,6.622784,343,343
100.0,6.585261,344,344
100.0,6.604023,345,345
100.0,6.604023,346,346
100.0,6.585261,347,347
100.0,6.604023,348,348
100.0,6.622784,349,349
100.0,6.604023,350,350
100.0,6.604023,351,351
100.0,6.641545,352,352
100.0,6.622784,353,353
100.0,6.604023,354,354
100.0,6.585261,355,355
100.0,6.585261,356,356
100.0,6.622784,357,357
100.0,6.622784,358,358
100.0,6.585261,359,359
