Reception rate,Distance,Transmission,Reception
100.0,4.840448,287,287
100.0,4.85921,288,288
100.0,4.840448,289,289
100.0,4.877971,290,290
100.0,4.877971,291,291
100.0,4.896733,292,292
100.0,4.896733,293,293
100.0,4.840448,294,294
100.0,4.85921,295,295
100.0,4.85921,296,296
100.0,4.85921,297,297
100.0,4.877971,298,298
100.0,4.840448,299,299
100.0,4.821687,300,300
100.0,4.840448,301,301
100.0,4.85921,302,302
100.0,4.877971,303,303
100.0,4.877971,304,304
100.0,4.877971,305,305
100.0,4.85921,306,306
100.0,4.840448,307,307
100.0,4.85921,308,308
100.0,4.896733,309,309
100.0,4.85921,310,310
100.0,4.85921,311,311
100.0,4.840448,312,312
100.0,4.85921,313,313
100.0,4.877971,314,314
100.0,4.877971,315,315
100.0,4.85921,316,316
100.0,4.915494,317,317
100.0,4.821687,318,318
100.0,4.877971,319,319
100.0,4.85921,320,320
100.0,4.877971,321,321
100.0,4.85921,322,322
100.0,4.821687,323,323
100.0,4.85921,324,324
100.0,4.877971,325,325
100.0,4.877971,326,326
100.0,4.840448,327,327
100.0,4.85921,328,328
100.0,4.840448,329,329
100.0,4.877971,330,330
100.0,4.840448,331,331
100.0,4.85921,332,332
100.0,4.840448,333,333
100.0,4.877971,334,334
100.0,4.840448,335,335
100.0,4.85921,336,336
100.0,4.840448,337,337
100.0,4.840448,338,338
100.0,4.896733,339,339
100.0,4.840448,340,340
100.0,4.840448,341,341
100.0,4.877971,342,342
100.0,4.896733,343,343
100.0,4.877971,344,344
100.0,4.85921,345,345
100.0,4.896733,346,346
100.0,4.85921,347,347
100.0,4.840448,348,348
100.0,4.877971,349,349
100.0,4.877971,350,350
100.0,4.877971,351,351
100.0,4.85921,352,352
100.0,4.877971,353,353
100.0,4.877971,354,354
100.0,4.85921,355,355
100.0,4.85921,356,356
100.0,4.85921,357,357
100.0,4.85921,358,358
100.0,4.85921,359,359
100.0,4.85921,360,360
100.0,4.877971,361,361
100.0,4.85921,362,362
100.0,4.840448,363,363
100.0,4.840448,364,364
100.0,4.85921,365,365
100.0,4.877971,366,366
100.0,4.85921,367,367
100.0,4.896733,368,368
100.0,4.85921,369,369
100.0,4.840448,370,370
100.0,4.85921,371,371
100.0,4.877971,372,372
100.0,4.840448,373,373
100.0,4.915494,374,374
100.0,4.840448,375,375
100.0,4.877971,376,376
100.0,4.877971,377,377
100.0,4.840448,378,378
100.0,4.877971,379,379
100.0,4.877971,380,380
100.0,4.840448,381,381
100.0,4.85921,382,382
100.0,4.85921,383,383
100.0,4.821687,384,384
100.0,4.85921,385,385
100.0,4.840448,386,386
100.0,4.85921,387,387
100.0,4.840448,388,388
100.0,4.85921,389,389
100.0,4.877971,390,390
100.0,4.85921,391,391
100.0,4.840448,392,392
100.0,4.877971,393,393
100.0,4.840448,394,394
100.0,4.915494,395,395
100.0,4.877971,396,396
100.0,4.896733,397,397
100.0,4.877971,398,398
100.0,4.821687,399,399
100.0,4.877971,400,400
100.0,4.840448,401,401
100.0,4.840448,402,402
100.0,4.840448,403,403
100.0,4.85921,404,404
100.0,4.85921,405,405
100.0,4.821687,406,406
100.0,4.877971,407,407
100.0,4.840448,408,408
100.0,4.840448,409,409
100.0,4.840448,410,410
100.0,4.85921,411,411
100.0,4.877971,412,412
100.0,4.877971,413,413
100.0,4.840448,414,414
100.0,4.840448,415,415
100.0,4.85921,416,416
100.0,4.85921,417,417
100.0,4.877971,418,418
100.0,4.85921,419,419
100.0,4.840448,420,420
100.0,4.840448,421,421
100.0,4.896733,422,422
100.0,4.85921,423,423
100.0,4.85921,424,424
100.0,4.85921,425,425
100.0,4.877971,426,426
100.0,4.85921,427,427
100.0,4.840448,428,428
100.0,4.85921,429,429
100.0,4.85921,430,430
100.0,4.877971,431,431
100.0,4.915494,432,432
100.0,4.85921,433,433
100.0,4.840448,434,434
100.0,4.877971,435,435
100.0,4.877971,436,436
100.0,4.896733,437,437
100.0,4.896733,438,438
100.0,4.85921,439,439
100.0,4.85921,440,440
100.0,4.85921,441,441
100.0,4.85921,442,442
100.0,4.85921,443,443
100.0,4.896733,444,444
100.0,4.840448,445,445
100.0,4.821687,446,446
100.0,4.821687,447,447
100.0,4.877971,448,448
100.0,4.85921,449,449
100.0,4.877971,450,450
100.0,4.840448,451,451
100.0,4.840448,452,452
100.0,4.877971,453,453
100.0,4.877971,454,454
100.0,4.877971,455,455
100.0,4.896733,456,456
100.0,4.85921,457,457
100.0,4.877971,458,458
100.0,4.877971,459,459
100.0,4.85921,460,460
100.0,4.877971,461,461
100.0,4.840448,462,462
100.0,4.840448,463,463
100.0,4.85921,464,464
100.0,4.877971,465,465
100.0,4.85921,466,466
100.0,4.840448,467,467
100.0,4.85921,468,468
100.0,4.85921,469,469
100.0,4.877971,470,470
100.0,4.85921,471,471
100.0,4.877971,472,472
100.0,4.85921,473,473
100.0,4.85921,474,474
100.0,4.877971,475,475
100.0,4.85921,476,476
100.0,4.85921,477,477
100.0,4.877971,478,478
100.0,4.934256,479,479
100.0,4.877971,480,480
100.0,4.896733,481,481
100.0,4.877971,482,482
100.0,4.840448,483,483
100.0,4.840448,484,484
100.0,4.821687,485,485
