Reception rate,Distance,Transmission,Reception
100.0,2.607838,105,105
100.0,2.570316,106,106
100.0,2.607838,107,107
100.0,2.6266,108,108
100.0,2.6266,109,109
100.0,2.607838,110,110
100.0,2.607838,111,111
100.0,2.607838,112,112
100.0,2.6266,113,113
100.0,2.570316,114,114
100.0,2.607838,115,115
100.0,2.607838,116,116
100.0,2.607838,117,117
100.0,2.589077,118,118
100.0,2.607838,119,119
100.0,2.607838,120,120
100.0,2.6266,121,121
100.0,2.589077,122,122
100.0,2.607838,123,123
100.0,2.589077,124,124
100.0,2.607838,125,125
100.0,2.589077,126,126
100.0,2.645361,127,127
100.0,2.6266,128,128
100.0,2.570316,129,129
100.0,2.6266,130,130
100.0,2.6266,131,131
100.0,2.607838,132,132
100.0,2.589077,133,133
100.0,2.607838,134,134
100.0,2.607838,135,135
100.0,2.607838,136,136
100.0,2.645361,137,137
100.0,2.607838,138,138
100.0,2.607838,139,139
100.0,2.6266,140,140
100.0,2.589077,141,141
100.0,2.589077,142,142
100.0,2.6266,143,143
100.0,2.6266,144,144
100.0,2.6266,145,145
100.0,2.570316,146,146
100.0,2.6266,147,147
100.0,2.6266,148,148
100.0,2.589077,149,149
100.0,2.607838,150,150
100.0,2.589077,151,151
100.0,2.607838,152,152
100.0,2.589077,153,153
100.0,2.589077,154,154
100.0,2.532793,155,155
100.0,2.589077,156,156
100.0,2.607838,157,157
100.0,2.607838,158,158
100.0,2.570316,159,159
100.0,2.607838,160,160
100.0,2.607838,161,161
100.0,2.589077,162,162
100.0,2.589077,163,163
100.0,2.607838,164,164
100.0,2.607838,165,165
100.0,2.607838,166,166
100.0,2.6266,167,167
100.0,2.607838,168,168
100.0,2.607838,169,169
100.0,2.6266,170,170
100.0,2.6266,171,171
100.0,2.607838,172,172
100.0,2.607838,173,173
100.0,2.589077,174,174
100.0,2.607838,175,175
100.0,2.6266,176,176
100.0,2.6266,177,177
100.0,2.607838,178,178
100.0,2.607838,179,179
100.0,2.551554,180,180
100.0,2.589077,181,181
100.0,2.6266,182,182
100.0,2.6266,183,183
100.0,2.607838,184,184
100.0,2.589077,185,185
100.0,2.607838,186,186
100.0,2.6266,187,187
100.0,2.6266,188,188
100.0,2.607838,189,189
100.0,2.589077,190,190
100.0,2.607838,191,191
100.0,2.607838,192,192
100.0,2.570316,193,193
100.0,2.589077,194,194
100.0,2.6266,195,195
100.0,2.589077,196,196
100.0,2.607838,197,197
100.0,2.607838,198,198
100.0,2.607838,199,199
100.0,2.607838,200,200
100.0,2.6266,201,201
100.0,2.607838,202,202
100.0,2.6266,203,203
100.0,2.589077,204,204
100.0,2.607838,205,205
100.0,2.589077,206,206
100.0,2.607838,207,207
100.0,2.607838,208,208
100.0,2.607838,209,209
100.0,2.570316,210,210
100.0,2.6266,211,211
100.0,2.607838,212,212
100.0,2.607838,213,213
100.0,2.589077,214,214
100.0,2.6266,215,215
100.0,2.6266,216,216
100.0,2.6266,217,217
100.0,2.570316,218,218
100.0,2.607838,219,219
100.0,2.589077,220,220
100.0,2.589077,221,221
100.0,2.607838,222,222
100.0,2.589077,223,223
100.0,2.607838,224,224
100.0,2.607838,225,225
100.0,2.607838,226,226
100.0,2.607838,227,227
100.0,2.6266,228,228
100.0,2.607838,229,229
100.0,2.589077,230,230
100.0,2.6266,231,231
100.0,2.607838,232,232
100.0,2.6266,233,233
100.0,2.589077,234,234
100.0,2.607838,235,235
100.0,2.6266,236,236
100.0,2.607838,237,237
100.0,2.607838,238,238
100.0,2.6266,239,239
100.0,2.589077,240,240
100.0,2.6266,241,241
100.0,2.589077,242,242
100.0,2.607838,243,243
100.0,2.607838,244,244
100.0,2.589077,245,245
100.0,2.589077,246,246
100.0,2.589077,247,247
100.0,2.570316,248,248
100.0,2.607838,249,249
100.0,2.6266,250,250
100.0,2.607838,251,251
100.0,2.607838,252,252
100.0,2.570316,253,253
100.0,2.645361,254,254
100.0,2.607838,255,255
100.0,2.589077,256,256
100.0,2.607838,257,257
100.0,2.607838,258,258
100.0,2.607838,259,259
100.0,2.570316,260,260
100.0,2.570316,261,261
100.0,2.607838,262,262
100.0,2.607838,263,263
100.0,2.6266,264,264
100.0,2.570316,265,265
100.0,2.607838,266,266
100.0,2.6266,267,267
100.0,2.645361,268,268
100.0,2.607838,269,269
100.0,2.589077,270,270
100.0,2.589077,271,271
100.0,2.589077,272,272
100.0,2.607838,273,273
100.0,2.589077,274,274
100.0,2.589077,275,275
100.0,2.589077,276,276
100.0,2.607838,277,277
100.0,2.589077,278,278
100.0,2.6266,279,279
100.0,2.551554,280,280
100.0,2.589077,281,281
100.0,2.6266,282,282
100.0,2.6266,283,283
100.0,2.607838,284,284
100.0,2.607838,285,285
100.0,2.589077,286,286
100.0,2.551554,287,287
100.0,2.607838,288,288
100.0,2.589077,289,289
100.0,2.607838,290,290
100.0,2.607838,291,291
100.0,2.607838,292,292
100.0,2.607838,293,293
100.0,2.589077,294,294
100.0,2.607838,295,295
100.0,2.607838,296,296
100.0,2.607838,297,297
100.0,2.589077,298,298
100.0,2.607838,299,299
100.0,2.607838,300,300
100.0,2.6266,301,301
100.0,2.607838,302,302
100.0,2.589077,303,303
