Reception rate,Distance,Transmission,Reception
100.0,1.894904,158,158
100.0,1.857381,159,159
100.0,1.876143,160,160
100.0,1.857381,161,161
100.0,1.894904,162,162
100.0,1.894904,163,163
100.0,1.857381,164,164
100.0,1.894904,165,165
100.0,1.876143,166,166
100.0,1.913666,167,167
100.0,1.876143,168,168
100.0,1.876143,169,169
100.0,1.83862,170,170
100.0,1.894904,171,171
100.0,1.83862,172,172
100.0,1.932427,173,173
100.0,1.857381,174,174
100.0,1.857381,175,175
100.0,1.876143,176,176
100.0,1.913666,177,177
100.0,1.894904,178,178
100.0,1.894904,179,179
100.0,1.894904,180,180
100.0,1.857381,181,181
100.0,1.894904,182,182
100.0,1.894904,183,183
100.0,1.876143,184,184
100.0,1.857381,185,185
100.0,1.876143,186,186
100.0,1.857381,187,187
100.0,1.913666,188,188
100.0,1.913666,189,189
100.0,1.894904,190,190
100.0,1.913666,191,191
100.0,1.894904,192,192
100.0,1.876143,193,193
100.0,1.876143,194,194
100.0,1.857381,195,195
100.0,1.876143,196,196
100.0,1.913666,197,197
100.0,1.913666,198,198
100.0,1.913666,199,199
100.0,1.894904,200,200
100.0,1.894904,201,201
100.0,1.894904,202,202
100.0,1.83862,203,203
100.0,1.913666,204,204
100.0,1.894904,205,205
100.0,1.951188,206,206
100.0,1.876143,207,207
100.0,1.857381,208,208
100.0,1.857381,209,209
100.0,1.876143,210,210
100.0,1.894904,211,211
100.0,1.894904,212,212
100.0,1.857381,213,213
100.0,1.83862,214,214
100.0,1.857381,215,215
100.0,1.857381,216,216
100.0,1.876143,217,217
100.0,1.876143,218,218
100.0,1.857381,219,219
100.0,1.876143,220,220
100.0,1.83862,221,221
100.0,1.876143,222,222
100.0,1.876143,223,223
100.0,1.857381,224,224
100.0,1.876143,225,225
100.0,1.894904,226,226
100.0,1.857381,227,227
100.0,1.894904,228,228
100.0,1.894904,229,229
100.0,1.876143,230,230
100.0,1.913666,231,231
100.0,1.913666,232,232
100.0,1.894904,233,233
100.0,1.857381,234,234
100.0,1.819858,235,235
100.0,1.894904,236,236
100.0,1.857381,237,237
100.0,1.876143,238,238
100.0,1.913666,239,239
100.0,1.894904,240,240
100.0,1.913666,241,241
100.0,1.857381,242,242
100.0,1.83862,243,243
100.0,1.876143,244,244
100.0,1.876143,245,245
100.0,1.876143,246,246
100.0,1.876143,247,247
100.0,1.894904,248,248
100.0,1.876143,249,249
100.0,1.894904,250,250
100.0,1.876143,251,251
100.0,1.876143,252,252
100.0,1.894904,253,253
100.0,1.857381,254,254
100.0,1.894904,255,255
100.0,1.894904,256,256
100.0,1.876143,257,257
100.0,1.876143,258,258
100.0,1.857381,259,259
100.0,1.894904,260,260
100.0,1.857381,261,261
100.0,1.876143,262,262
100.0,1.876143,263,263
100.0,1.894904,264,264
100.0,1.876143,265,265
100.0,1.913666,266,266
100.0,1.894904,267,267
100.0,1.857381,268,268
100.0,1.913666,269,269
100.0,1.894904,270,270
100.0,1.857381,271,271
100.0,1.876143,272,272
100.0,1.876143,273,273
100.0,1.876143,274,274
100.0,1.913666,275,275
100.0,1.894904,276,276
100.0,1.876143,277,277
100.0,1.83862,278,278
100.0,1.857381,279,279
100.0,1.819858,280,280
100.0,1.913666,281,281
100.0,1.876143,282,282
100.0,1.857381,283,283
100.0,1.857381,284,284
100.0,1.876143,285,285
100.0,1.894904,286,286
100.0,1.876143,287,287
100.0,1.894904,288,288
100.0,1.857381,289,289
100.0,1.857381,290,290
100.0,1.876143,291,291
100.0,1.876143,292,292
100.0,1.932427,293,293
100.0,1.894904,294,294
100.0,1.876143,295,295
100.0,1.894904,296,296
100.0,1.857381,297,297
100.0,1.876143,298,298
100.0,1.894904,299,299
100.0,1.894904,300,300
100.0,1.876143,301,301
100.0,1.932427,302,302
100.0,1.876143,303,303
100.0,1.894904,304,304
100.0,1.876143,305,305
100.0,1.857381,306,306
100.0,1.876143,307,307
100.0,1.894904,308,308
100.0,1.894904,309,309
100.0,1.876143,310,310
100.0,1.857381,311,311
100.0,1.876143,312,312
100.0,1.894904,313,313
100.0,1.894904,314,314
100.0,1.894904,315,315
100.0,1.83862,316,316
100.0,1.876143,317,317
100.0,1.894904,318,318
100.0,1.913666,319,319
100.0,1.857381,320,320
100.0,1.913666,321,321
100.0,1.876143,322,322
100.0,1.876143,323,323
100.0,1.876143,324,324
100.0,1.894904,325,325
100.0,1.894904,326,326
100.0,1.894904,327,327
100.0,1.894904,328,328
100.0,1.876143,329,329
100.0,1.876143,330,330
100.0,1.894904,331,331
100.0,1.857381,332,332
100.0,1.894904,333,333
100.0,1.876143,334,334
100.0,1.876143,335,335
100.0,1.913666,336,336
100.0,1.894904,337,337
100.0,1.894904,338,338
100.0,1.876143,339,339
100.0,1.857381,340,340
100.0,1.876143,341,341
100.0,1.894904,342,342
100.0,1.876143,343,343
100.0,1.894904,344,344
100.0,1.876143,345,345
100.0,1.894904,346,346
100.0,1.876143,347,347
100.0,1.913666,348,348
100.0,1.894904,349,349
100.0,1.83862,350,350
100.0,1.894904,351,351
100.0,1.876143,352,352
100.0,1.894904,353,353
100.0,1.894904,354,354
100.0,1.894904,355,355
100.0,1.894904,356,356
