Reception rate,Distance,Transmission,Reception
100.0,9.530806,139,139
100.0,9.58709,140,140
100.0,9.568328,141,141
100.0,9.605852,142,142
100.0,9.549567,143,143
100.0,9.530806,144,144
100.0,9.549567,145,145
100.0,9.549567,146,146
100.0,9.549567,147,147
100.0,9.568328,148,148
100.0,9.568328,149,149
100.0,9.605852,150,150
100.0,9.58709,151,151
100.0,9.549567,152,152
100.0,9.549567,153,153
100.0,9.549567,154,154
100.0,9.530806,155,155
100.0,9.568328,156,156
100.0,9.58709,157,157
100.0,9.549567,158,158
100.0,9.530806,159,159
100.0,9.549567,160,160
100.0,9.549567,161,161
100.0,9.568328,162,162
100.0,9.549567,163,163
100.0,9.549567,164,164
100.0,9.58709,165,165
100.0,9.512044,166,166
100.0,9.530806,167,167
100.0,9.568328,168,168
100.0,9.549567,169,169
100.0,9.549567,170,170
100.0,9.530806,171,171
100.0,9.530806,172,172
100.0,9.568328,173,173
100.0,9.58709,174,174
100.0,9.512044,175,175
100.0,9.549567,176,176
100.0,9.58709,177,177
100.0,9.58709,178,178
100.0,9.549567,179,179
100.0,9.530806,180,180
100.0,9.549567,181,181
100.0,9.549567,182,182
100.0,9.530806,183,183
100.0,9.493283,184,184
100.0,9.58709,185,185
100.0,9.568328,186,186
100.0,9.549567,187,187
100.0,9.549567,188,188
100.0,9.568328,189,189
100.0,9.58709,190,190
100.0,9.530806,191,191
100.0,9.58709,192,192
100.0,9.568328,193,193
100.0,9.530806,194,194
100.0,9.568328,195,195
100.0,9.549567,196,196
100.0,9.530806,197,197
100.0,9.568328,198,198
100.0,9.549567,199,199
100.0,9.568328,200,200
100.0,9.58709,201,201
100.0,9.568328,202,202
100.0,9.549567,203,203
100.0,9.58709,204,204
100.0,9.568328,205,205
100.0,9.530806,206,206
100.0,9.568328,207,207
100.0,9.58709,208,208
100.0,9.549567,209,209
100.0,9.530806,210,210
100.0,9.549567,211,211
100.0,9.530806,212,212
100.0,9.549567,213,213
100.0,9.568328,214,214
100.0,9.512044,215,215
100.0,9.58709,216,216
100.0,9.58709,217,217
100.0,9.568328,218,218
100.0,9.530806,219,219
100.0,9.568328,220,220
100.0,9.605852,221,221
100.0,9.568328,222,222
100.0,9.605852,223,223
100.0,9.568328,224,224
100.0,9.549567,225,225
100.0,9.549567,226,226
100.0,9.549567,227,227
100.0,9.568328,228,228
100.0,9.58709,229,229
100.0,9.58709,230,230
100.0,9.549567,231,231
100.0,9.568328,232,232
100.0,9.58709,233,233
100.0,9.549567,234,234
100.0,9.568328,235,235
100.0,9.568328,236,236
100.0,9.568328,237,237
100.0,9.58709,238,238
100.0,9.549567,239,239
100.0,9.568328,240,240
100.0,9.549567,241,241
100.0,9.549567,242,242
100.0,9.530806,243,243
100.0,9.568328,244,244
100.0,9.605852,245,245
100.0,9.568328,246,246
100.0,9.512044,247,247
100.0,9.568328,248,248
100.0,9.568328,249,249
100.0,9.568328,250,250
100.0,9.549567,251,251
100.0,9.549567,252,252
100.0,9.549567,253,253
100.0,9.549567,254,254
100.0,9.549567,255,255
100.0,9.568328,256,256
100.0,9.568328,257,257
100.0,9.530806,258,258
100.0,9.568328,259,259
100.0,9.512044,260,260
100.0,9.549567,261,261
100.0,9.58709,262,262
100.0,9.512044,263,263
100.0,9.549567,264,264
100.0,9.58709,265,265
100.0,9.568328,266,266
100.0,9.530806,267,267
100.0,9.530806,268,268
100.0,9.549567,269,269
100.0,9.549567,270,270
100.0,9.58709,271,271
100.0,9.568328,272,272
100.0,9.512044,273,273
100.0,9.58709,274,274
100.0,9.568328,275,275
100.0,9.549567,276,276
100.0,9.605852,277,277
100.0,9.530806,278,278
100.0,9.549567,279,279
100.0,9.605852,280,280
100.0,9.549567,281,281
100.0,9.530806,282,282
100.0,9.605852,283,283
100.0,9.605852,284,284
100.0,9.549567,285,285
99.651565,9.605852,288,287
99.652778,9.530806,289,288
99.653976,9.605852,290,289
99.655174,9.530806,291,290
99.656356,9.530806,292,291
99.657531,9.568328,293,292
99.658706,9.568328,294,293
99.659866,9.549567,295,294
99.661018,9.58709,296,295
99.662162,9.549567,297,296
99.663299,9.605852,298,297
99.664428,9.530806,299,298
99.66555,9.568328,300,299
99.666664,9.549567,301,300
99.667778,9.530806,302,301
99.668869,9.530806,303,302
99.669967,9.530806,304,303
99.671051,9.58709,305,304
99.672134,9.58709,306,305
99.673202,9.568328,307,306
99.674263,9.530806,308,307
99.675331,9.549567,309,308
99.676376,9.530806,310,309
99.677421,9.549567,311,310
99.678459,9.568328,312,311
99.679489,9.530806,313,312
99.680511,9.58709,314,313
99.681526,9.624612,315,314
99.68254,9.530806,316,315
99.683548,9.605852,317,316
99.684539,9.58709,318,317
99.685531,9.605852,319,318
99.686523,9.549567,320,319
99.6875,9.549567,321,320
99.688476,9.58709,322,321
99.689445,9.605852,323,322
99.690399,9.530806,324,323
99.691352,9.568328,325,324
99.692306,9.605852,326,325
99.693252,9.568328,327,326
99.694191,9.549567,328,327
99.695121,9.58709,329,328
99.696044,9.58709,330,329
99.696968,9.530806,331,330
99.697891,9.58709,332,331
99.698791,9.549567,333,332
99.699699,9.530806,334,333
99.700599,9.58709,335,334
99.701492,9.530806,336,335
99.702384,9.549567,337,336
99.703262,9.549567,338,337
