Reception rate,Distance,Transmission,Reception
100.0,5.64719,208,208
100.0,5.64719,209,209
100.0,5.64719,210,210
100.0,5.64719,211,211
100.0,5.64719,212,212
100.0,5.64719,213,213
100.0,5.665951,214,214
100.0,5.64719,215,215
100.0,5.590905,216,216
100.0,5.64719,217,217
100.0,5.703474,218,218
100.0,5.64719,219,219
100.0,5.628428,220,220
100.0,5.590905,221,221
100.0,5.703474,222,222
100.0,5.609667,223,223
100.0,5.628428,224,224
100.0,5.628428,225,225
100.0,5.665951,226,226
100.0,5.609667,227,227
100.0,5.64719,228,228
100.0,5.628428,229,229
100.0,5.684712,230,230
100.0,5.609667,231,231
100.0,5.609667,232,232
100.0,5.628428,233,233
100.0,5.64719,234,234
100.0,5.64719,235,235
100.0,5.628428,236,236
100.0,5.64719,237,237
100.0,5.665951,238,238
100.0,5.684712,239,239
100.0,5.64719,240,240
100.0,5.64719,241,241
100.0,5.628428,242,242
100.0,5.64719,243,243
100.0,5.64719,244,244
100.0,5.628428,245,245
100.0,5.64719,246,246
100.0,5.64719,247,247
100.0,5.684712,248,248
100.0,5.64719,249,249
100.0,5.665951,250,250
100.0,5.628428,251,251
100.0,5.628428,252,252
100.0,5.64719,253,253
100.0,5.665951,254,254
100.0,5.628428,255,255
100.0,5.64719,256,256
100.0,5.628428,257,257
100.0,5.628428,258,258
100.0,5.628428,259,259
100.0,5.64719,260,260
100.0,5.64719,261,261
100.0,5.628428,262,262
100.0,5.609667,263,263
100.0,5.628428,264,264
100.0,5.609667,265,265
100.0,5.628428,266,266
100.0,5.609667,267,267
100.0,5.64719,268,268
100.0,5.628428,269,269
100.0,5.628428,270,270
100.0,5.684712,271,271
100.0,5.628428,272,272
100.0,5.64719,273,273
100.0,5.609667,274,274
100.0,5.64719,275,275
100.0,5.64719,276,276
100.0,5.665951,277,277
100.0,5.590905,278,278
100.0,5.609667,279,279
100.0,5.628428,280,280
100.0,5.628428,281,281
100.0,5.628428,282,282
100.0,5.64719,283,283
100.0,5.64719,284,284
100.0,5.628428,285,285
100.0,5.628428,286,286
100.0,5.628428,287,287
100.0,5.703474,288,288
100.0,5.628428,289,289
100.0,5.64719,290,290
100.0,5.628428,291,291
100.0,5.703474,292,292
100.0,5.64719,293,293
100.0,5.628428,294,294
100.0,5.628428,295,295
100.0,5.628428,296,296
100.0,5.628428,297,297
100.0,5.665951,298,298
100.0,5.609667,299,299
100.0,5.609667,300,300
100.0,5.64719,301,301
100.0,5.628428,302,302
100.0,5.64719,303,303
100.0,5.665951,304,304
100.0,5.665951,305,305
100.0,5.628428,306,306
100.0,5.64719,307,307
100.0,5.64719,308,308
100.0,5.665951,309,309
100.0,5.628428,310,310
100.0,5.64719,311,311
100.0,5.64719,312,312
100.0,5.609667,313,313
100.0,5.628428,314,314
100.0,5.665951,315,315
100.0,5.609667,316,316
100.0,5.64719,317,317
100.0,5.609667,318,318
100.0,5.628428,319,319
100.0,5.590905,320,320
100.0,5.64719,321,321
100.0,5.64719,322,322
100.0,5.590905,323,323
100.0,5.609667,324,324
100.0,5.684712,325,325
100.0,5.628428,326,326
100.0,5.64719,327,327
100.0,5.628428,328,328
100.0,5.628428,329,329
100.0,5.665951,330,330
100.0,5.628428,331,331
100.0,5.703474,332,332
100.0,5.609667,333,333
100.0,5.684712,334,334
100.0,5.628428,335,335
100.0,5.628428,336,336
100.0,5.665951,337,337
100.0,5.628428,338,338
100.0,5.64719,339,339
100.0,5.64719,340,340
100.0,5.684712,341,341
100.0,5.64719,342,342
100.0,5.64719,343,343
100.0,5.64719,344,344
100.0,5.609667,345,345
100.0,5.665951,346,346
100.0,5.628428,347,347
100.0,5.684712,348,348
100.0,5.609667,349,349
100.0,5.628428,350,350
100.0,5.665951,351,351
100.0,5.628428,352,352
100.0,5.628428,353,353
100.0,5.609667,354,354
100.0,5.609667,355,355
100.0,5.64719,356,356
100.0,5.628428,357,357
100.0,5.665951,358,358
100.0,5.609667,359,359
100.0,5.665951,360,360
100.0,5.609667,361,361
100.0,5.628428,362,362
100.0,5.64719,363,363
100.0,5.628428,364,364
100.0,5.609667,365,365
100.0,5.64719,366,366
100.0,5.665951,367,367
100.0,5.64719,368,368
100.0,5.590905,369,369
100.0,5.64719,370,370
100.0,5.665951,371,371
100.0,5.64719,372,372
100.0,5.609667,373,373
100.0,5.609667,374,374
100.0,5.684712,375,375
100.0,5.684712,376,376
100.0,5.628428,377,377
100.0,5.64719,378,378
100.0,5.64719,379,379
100.0,5.628428,380,380
100.0,5.609667,381,381
100.0,5.64719,382,382
100.0,5.628428,383,383
100.0,5.628428,384,384
100.0,5.628428,385,385
100.0,5.64719,386,386
100.0,5.628428,387,387
100.0,5.628428,388,388
100.0,5.628428,389,389
100.0,5.609667,390,390
100.0,5.590905,391,391
100.0,5.64719,392,392
100.0,5.64719,393,393
100.0,5.628428,394,394
100.0,5.665951,395,395
100.0,5.64719,396,396
100.0,5.64719,397,397
100.0,5.684712,398,398
100.0,5.609667,399,399
100.0,5.572144,400,400
100.0,5.684712,401,401
100.0,5.628428,402,402
100.0,5.609667,403,403
100.0,5.684712,404,404
100.0,5.628428,405,405
100.0,5.665951,406,406
