Reception rate,Distance,Transmission,Reception
100.0,9.118054,121,121
100.0,9.136816,122,122
100.0,9.118054,123,123
100.0,9.099293,124,124
100.0,9.136816,125,125
100.0,9.136816,126,126
100.0,9.118054,127,127
100.0,9.118054,128,128
100.0,9.136816,129,129
100.0,9.155577,130,130
100.0,9.118054,131,131
100.0,9.155577,132,132
100.0,9.118054,133,133
100.0,9.118054,134,134
100.0,9.174339,135,135
100.0,9.080532,136,136
100.0,9.136816,137,137
100.0,9.136816,138,138
100.0,9.136816,139,139
100.0,9.118054,140,140
100.0,9.155577,141,141
100.0,9.136816,142,142
100.0,9.136816,143,143
100.0,9.155577,144,144
100.0,9.136816,145,145
100.0,9.118054,146,146
100.0,9.080532,147,147
100.0,9.118054,148,148
100.0,9.118054,149,149
100.0,9.136816,150,150
100.0,9.118054,151,151
100.0,9.118054,152,152
100.0,9.155577,153,153
100.0,9.136816,154,154
100.0,9.155577,155,155
100.0,9.136816,156,156
100.0,9.155577,157,157
100.0,9.118054,158,158
100.0,9.118054,159,159
100.0,9.155577,160,160
100.0,9.118054,161,161
100.0,9.118054,162,162
100.0,9.118054,163,163
100.0,9.155577,164,164
100.0,9.118054,165,165
100.0,9.118054,166,166
100.0,9.118054,167,167
100.0,9.155577,168,168
100.0,9.136816,169,169
100.0,9.136816,170,170
100.0,9.118054,171,171
100.0,9.136816,172,172
100.0,9.136816,173,173
100.0,9.118054,174,174
100.0,9.155577,175,175
100.0,9.099293,176,176
100.0,9.155577,177,177
100.0,9.136816,178,178
100.0,9.155577,179,179
100.0,9.136816,180,180
100.0,9.118054,181,181
100.0,9.174339,182,182
100.0,9.118054,183,183
100.0,9.099293,184,184
100.0,9.136816,185,185
100.0,9.136816,186,186
100.0,9.118054,187,187
100.0,9.136816,188,188
100.0,9.155577,189,189
100.0,9.155577,190,190
100.0,9.099293,191,191
100.0,9.155577,192,192
100.0,9.118054,193,193
100.0,9.136816,194,194
100.0,9.118054,195,195
100.0,9.099293,196,196
100.0,9.080532,197,197
100.0,9.099293,198,198
100.0,9.155577,199,199
100.0,9.136816,200,200
100.0,9.136816,201,201
100.0,9.099293,202,202
100.0,9.136816,203,203
100.0,9.136816,204,204
100.0,9.099293,205,205
100.0,9.136816,206,206
100.0,9.099293,207,207
100.0,9.136816,208,208
100.0,9.136816,209,209
100.0,9.136816,210,210
100.0,9.118054,211,211
100.0,9.118054,212,212
100.0,9.136816,213,213
100.0,9.136816,214,214
100.0,9.136816,215,215
100.0,9.136816,216,216
100.0,9.118054,217,217
100.0,9.155577,218,218
100.0,9.099293,219,219
100.0,9.118054,220,220
100.0,9.155577,221,221
100.0,9.099293,222,222
100.0,9.099293,223,223
100.0,9.080532,224,224
100.0,9.099293,225,225
100.0,9.118054,226,226
100.0,9.174339,227,227
100.0,9.136816,228,228
100.0,9.136816,229,229
100.0,9.118054,230,230
100.0,9.136816,231,231
100.0,9.099293,232,232
100.0,9.174339,233,233
100.0,9.099293,234,234
100.0,9.136816,235,235
100.0,9.118054,236,236
100.0,9.118054,237,237
100.0,9.080532,238,238
100.0,9.136816,239,239
100.0,9.118054,240,240
100.0,9.136816,241,241
100.0,9.099293,242,242
100.0,9.099293,243,243
100.0,9.099293,244,244
100.0,9.099293,245,245
100.0,9.118054,246,246
100.0,9.136816,247,247
100.0,9.118054,248,248
100.0,9.136816,249,249
100.0,9.136816,250,250
100.0,9.136816,251,251
100.0,9.118054,252,252
100.0,9.155577,253,253
100.0,9.099293,254,254
100.0,9.080532,255,255
100.0,9.136816,256,256
100.0,9.155577,257,257
100.0,9.136816,258,258
100.0,9.118054,259,259
100.0,9.136816,260,260
100.0,9.136816,261,261
100.0,9.155577,262,262
100.0,9.099293,263,263
100.0,9.118054,264,264
100.0,9.118054,265,265
100.0,9.06177,266,266
100.0,9.155577,267,267
100.0,9.136816,268,268
100.0,9.136816,269,269
100.0,9.118054,270,270
100.0,9.118054,271,271
100.0,9.099293,272,272
100.0,9.099293,273,273
100.0,9.118054,274,274
100.0,9.155577,275,275
100.0,9.136816,276,276
100.0,9.118054,277,277
100.0,9.136816,278,278
100.0,9.099293,279,279
100.0,9.099293,280,280
100.0,9.080532,281,281
100.0,9.118054,282,282
100.0,9.136816,283,283
100.0,9.155577,284,284
100.0,9.136816,285,285
100.0,9.155577,286,286
100.0,9.099293,287,287
100.0,9.118054,288,288
100.0,9.118054,289,289
100.0,9.080532,290,290
100.0,9.136816,291,291
100.0,9.118054,292,292
100.0,9.099293,293,293
100.0,9.080532,294,294
100.0,9.099293,295,295
100.0,9.136816,296,296
100.0,9.136816,297,297
100.0,9.099293,298,298
100.0,9.136816,299,299
100.0,9.136816,300,300
100.0,9.136816,301,301
100.0,9.136816,302,302
100.0,9.099293,303,303
100.0,9.099293,304,304
100.0,9.118054,305,305
100.0,9.099293,306,306
100.0,9.136816,307,307
100.0,9.118054,308,308
100.0,9.155577,309,309
100.0,9.136816,310,310
100.0,9.136816,311,311
100.0,9.136816,312,312
100.0,9.118054,313,313
100.0,9.118054,314,314
100.0,9.155577,315,315
100.0,9.136816,316,316
100.0,9.118054,317,317
100.0,9.080532,318,318
100.0,9.118054,319,319
