Reception rate,Distance,Transmission,Reception
100.0,5.440814,156,156
100.0,5.403291,157,157
100.0,5.347007,158,158
100.0,5.403291,159,159
100.0,5.440814,160,160
100.0,5.440814,161,161
100.0,5.422052,162,162
100.0,5.440814,163,163
100.0,5.440814,164,164
100.0,5.440814,165,165
100.0,5.422052,166,166
100.0,5.459575,167,167
100.0,5.403291,168,168
100.0,5.403291,169,169
100.0,5.328246,170,170
100.0,5.422052,171,171
100.0,5.403291,172,172
100.0,5.422052,173,173
100.0,5.422052,174,174
100.0,5.422052,175,175
100.0,5.459575,176,176
100.0,5.459575,177,177
100.0,5.459575,178,178
100.0,5.440814,179,179
100.0,5.403291,180,180
100.0,5.422052,181,181
100.0,5.403291,182,182
100.0,5.440814,183,183
100.0,5.403291,184,184
100.0,5.38453,185,185
100.0,5.459575,186,186
100.0,5.422052,187,187
100.0,5.365768,188,188
100.0,5.440814,189,189
100.0,5.403291,190,190
100.0,5.38453,191,191
100.0,5.403291,192,192
100.0,5.422052,193,193
100.0,5.38453,194,194
100.0,5.403291,195,195
100.0,5.440814,196,196
100.0,5.440814,197,197
100.0,5.422052,198,198
100.0,5.403291,199,199
100.0,5.422052,200,200
100.0,5.365768,201,201
100.0,5.403291,202,202
100.0,5.422052,203,203
100.0,5.422052,204,204
100.0,5.440814,205,205
100.0,5.422052,206,206
100.0,5.422052,207,207
100.0,5.365768,208,208
100.0,5.38453,209,209
100.0,5.365768,210,210
100.0,5.365768,211,211
100.0,5.422052,212,212
100.0,5.38453,213,213
100.0,5.422052,214,214
100.0,5.422052,215,215
100.0,5.422052,216,216
100.0,5.403291,217,217
100.0,5.403291,218,218
100.0,5.440814,219,219
100.0,5.422052,220,220
100.0,5.347007,221,221
100.0,5.440814,222,222
100.0,5.459575,223,223
100.0,5.38453,224,224
100.0,5.403291,225,225
100.0,5.422052,226,226
100.0,5.440814,227,227
100.0,5.403291,228,228
100.0,5.422052,229,229
100.0,5.422052,230,230
100.0,5.38453,231,231
100.0,5.365768,232,232
100.0,5.38453,233,233
100.0,5.403291,234,234
100.0,5.347007,235,235
100.0,5.38453,236,236
100.0,5.403291,237,237
100.0,5.403291,238,238
100.0,5.403291,239,239
100.0,5.422052,240,240
100.0,5.403291,241,241
100.0,5.440814,242,242
100.0,5.38453,243,243
100.0,5.365768,244,244
100.0,5.365768,245,245
100.0,5.38453,246,246
100.0,5.422052,247,247
100.0,5.422052,248,248
100.0,5.422052,249,249
100.0,5.422052,250,250
100.0,5.403291,251,251
100.0,5.422052,252,252
100.0,5.440814,253,253
100.0,5.422052,254,254
100.0,5.422052,255,255
100.0,5.365768,256,256
100.0,5.38453,257,257
100.0,5.440814,258,258
100.0,5.365768,259,259
100.0,5.38453,260,260
100.0,5.403291,261,261
100.0,5.422052,262,262
100.0,5.403291,263,263
100.0,5.38453,264,264
100.0,5.440814,265,265
100.0,5.38453,266,266
100.0,5.440814,267,267
100.0,5.403291,268,268
100.0,5.422052,269,269
100.0,5.459575,270,270
100.0,5.403291,271,271
100.0,5.422052,272,272
100.0,5.403291,273,273
100.0,5.403291,274,274
100.0,5.403291,275,275
100.0,5.440814,276,276
100.0,5.38453,277,277
100.0,5.440814,278,278
100.0,5.422052,279,279
100.0,5.38453,280,280
100.0,5.403291,281,281
100.0,5.440814,282,282
100.0,5.459575,283,283
100.0,5.459575,284,284
100.0,5.440814,285,285
100.0,5.403291,286,286
100.0,5.38453,287,287
100.0,5.403291,288,288
100.0,5.38453,289,289
100.0,5.459575,290,290
100.0,5.403291,291,291
100.0,5.38453,292,292
100.0,5.422052,293,293
100.0,5.440814,294,294
100.0,5.403291,295,295
100.0,5.38453,296,296
100.0,5.38453,297,297
100.0,5.422052,298,298
100.0,5.403291,299,299
100.0,5.459575,300,300
100.0,5.422052,301,301
100.0,5.459575,302,302
100.0,5.422052,303,303
100.0,5.403291,304,304
100.0,5.459575,305,305
100.0,5.403291,306,306
100.0,5.459575,307,307
100.0,5.440814,308,308
100.0,5.440814,309,309
100.0,5.403291,310,310
100.0,5.403291,311,311
100.0,5.403291,312,312
100.0,5.440814,313,313
100.0,5.403291,314,314
100.0,5.440814,315,315
100.0,5.422052,316,316
100.0,5.422052,317,317
100.0,5.403291,318,318
100.0,5.422052,319,319
100.0,5.422052,320,320
100.0,5.440814,321,321
100.0,5.440814,322,322
100.0,5.422052,323,323
100.0,5.38453,324,324
100.0,5.440814,325,325
100.0,5.422052,326,326
100.0,5.422052,327,327
100.0,5.440814,328,328
100.0,5.38453,329,329
100.0,5.422052,330,330
100.0,5.403291,331,331
100.0,5.403291,332,332
100.0,5.422052,333,333
100.0,5.422052,334,334
100.0,5.403291,335,335
100.0,5.440814,336,336
100.0,5.422052,337,337
100.0,5.422052,338,338
100.0,5.422052,339,339
100.0,5.403291,340,340
100.0,5.459575,341,341
100.0,5.459575,342,342
100.0,5.365768,343,343
100.0,5.422052,344,344
100.0,5.440814,345,345
100.0,5.365768,346,346
100.0,5.422052,347,347
100.0,5.403291,348,348
100.0,5.422052,349,349
100.0,5.38453,350,350
100.0,5.38453,351,351
100.0,5.422052,352,352
100.0,5.38453,353,353
100.0,5.422052,354,354
