Reception rate,Distance,Transmission,Reception
100.0,3.827331,131,131
100.0,3.827331,132,132
100.0,3.902377,133,133
100.0,3.902377,134,134
100.0,3.846093,135,135
100.0,3.902377,136,136
100.0,3.977423,137,137
100.0,3.921138,138,138
100.0,3.958661,139,139
100.0,3.883616,140,140
100.0,3.864854,141,141
100.0,3.902377,142,142
100.0,3.921138,143,143
100.0,3.864854,144,144
100.0,3.883616,145,145
100.0,3.958661,146,146
100.0,3.883616,147,147
100.0,3.883616,148,148
100.0,3.902377,149,149
100.0,3.864854,150,150
100.0,3.883616,151,151
100.0,3.846093,152,152
100.0,3.864854,153,153
100.0,3.902377,154,154
100.0,3.846093,155,155
100.0,3.958661,156,156
100.0,3.921138,157,157
100.0,3.977423,158,158
100.0,3.958661,159,159
100.0,3.827331,160,160
100.0,3.921138,161,161
100.0,3.827331,162,162
100.0,3.846093,163,163
100.0,3.883616,164,164
100.0,3.902377,165,165
100.0,3.864854,166,166
100.0,3.883616,167,167
100.0,3.827331,168,168
100.0,3.883616,169,169
100.0,3.846093,170,170
100.0,3.846093,171,171
100.0,3.9399,172,172
100.0,3.846093,173,173
100.0,3.958661,174,174
100.0,3.827331,175,175
100.0,3.883616,176,176
100.0,3.902377,177,177
100.0,3.883616,178,178
100.0,3.846093,179,179
100.0,3.789808,180,180
100.0,3.977423,181,181
100.0,3.864854,182,182
100.0,3.9399,183,183
100.0,3.883616,184,184
100.0,3.921138,185,185
100.0,3.902377,186,186
100.0,3.80857,187,187
100.0,3.921138,188,188
100.0,3.902377,189,189
100.0,3.996184,190,190
100.0,3.864854,191,191
100.0,3.827331,192,192
100.0,3.864854,193,193
100.0,3.902377,194,194
100.0,3.921138,195,195
100.0,3.902377,196,196
100.0,3.846093,197,197
100.0,3.902377,198,198
100.0,3.9399,199,199
100.0,3.921138,200,200
100.0,3.864854,201,201
100.0,3.827331,202,202
100.0,3.883616,203,203
100.0,3.9399,204,204
100.0,3.883616,205,205
100.0,3.883616,206,206
100.0,3.902377,207,207
100.0,3.827331,208,208
100.0,3.9399,209,209
100.0,3.921138,210,210
100.0,3.921138,211,211
100.0,3.846093,212,212
100.0,3.827331,213,213
100.0,3.958661,214,214
100.0,3.827331,215,215
100.0,3.846093,216,216
100.0,3.864854,217,217
100.0,3.9399,218,218
100.0,3.864854,219,219
100.0,3.864854,220,220
100.0,3.883616,221,221
100.0,3.902377,222,222
100.0,3.902377,223,223
100.0,3.846093,224,224
100.0,3.827331,225,225
100.0,3.9399,226,226
100.0,3.846093,227,227
100.0,3.827331,228,228
100.0,3.977423,229,229
100.0,3.921138,230,230
100.0,3.9399,231,231
100.0,3.902377,232,232
100.0,3.846093,233,233
100.0,3.883616,234,234
100.0,3.846093,235,235
100.0,3.883616,236,236
100.0,3.846093,237,237
100.0,3.864854,238,238
100.0,3.883616,239,239
100.0,3.921138,240,240
100.0,3.827331,241,241
100.0,3.921138,242,242
100.0,3.958661,243,243
100.0,3.883616,244,244
100.0,3.864854,245,245
100.0,3.9399,246,246
100.0,3.902377,247,247
100.0,3.902377,248,248
100.0,3.902377,249,249
100.0,3.9399,250,250
100.0,3.864854,251,251
100.0,3.921138,252,252
100.0,3.977423,253,253
100.0,3.902377,254,254
100.0,3.958661,255,255
100.0,3.864854,256,256
100.0,3.958661,257,257
100.0,3.846093,258,258
100.0,3.921138,259,259
100.0,3.883616,260,260
100.0,3.958661,261,261
100.0,3.883616,262,262
100.0,3.80857,263,263
100.0,3.864854,264,264
100.0,3.80857,265,265
100.0,3.864854,266,266
100.0,3.9399,267,267
100.0,3.883616,268,268
100.0,3.902377,269,269
100.0,3.864854,270,270
100.0,3.827331,271,271
100.0,3.977423,272,272
100.0,3.921138,273,273
100.0,3.864854,274,274
100.0,3.883616,275,275
100.0,3.883616,276,276
100.0,3.864854,277,277
100.0,3.883616,278,278
100.0,3.846093,279,279
100.0,3.789808,280,280
100.0,3.864854,281,281
100.0,3.864854,282,282
100.0,3.9399,283,283
100.0,3.883616,284,284
100.0,3.883616,285,285
100.0,3.846093,286,286
100.0,3.902377,287,287
100.0,3.902377,288,288
100.0,3.9399,289,289
100.0,3.846093,290,290
100.0,3.921138,291,291
100.0,3.883616,292,292
100.0,3.902377,293,293
100.0,3.996184,294,294
100.0,3.977423,295,295
100.0,3.902377,296,296
100.0,3.789808,297,297
100.0,3.958661,298,298
100.0,3.846093,299,299
100.0,3.846093,300,300
100.0,3.827331,301,301
100.0,3.902377,302,302
100.0,3.846093,303,303
100.0,3.883616,304,304
100.0,3.864854,305,305
100.0,3.958661,306,306
100.0,3.846093,307,307
100.0,3.846093,308,308
100.0,3.902377,309,309
100.0,3.9399,310,310
100.0,3.9399,311,311
100.0,3.921138,312,312
100.0,3.846093,313,313
100.0,3.883616,314,314
100.0,3.827331,315,315
100.0,3.864854,316,316
100.0,3.958661,317,317
100.0,3.883616,318,318
100.0,3.958661,319,319
100.0,3.789808,320,320
100.0,3.902377,321,321
100.0,3.864854,322,322
100.0,3.902377,323,323
100.0,3.883616,324,324
100.0,3.9399,325,325
100.0,3.846093,326,326
100.0,3.9399,327,327
100.0,3.9399,328,328
100.0,3.921138,329,329
