Reception rate,Distance,Transmission,Reception
100.0,4.183798,214,214
100.0,4.20256,215,215
100.0,4.20256,216,216
100.0,4.127514,217,217
100.0,4.165037,218,218
100.0,4.183798,219,219
100.0,4.183798,220,220
100.0,4.165037,221,221
100.0,4.20256,222,222
100.0,4.183798,223,223
100.0,4.221321,224,224
100.0,4.146276,225,225
100.0,4.240083,226,226
100.0,4.20256,227,227
100.0,4.221321,228,228
100.0,4.165037,229,229
100.0,4.20256,230,230
100.0,4.165037,231,231
100.0,4.221321,232,232
100.0,4.183798,233,233
100.0,4.165037,234,234
100.0,4.20256,235,235
100.0,4.20256,236,236
100.0,4.165037,237,237
100.0,4.146276,238,238
100.0,4.183798,239,239
100.0,4.240083,240,240
100.0,4.183798,241,241
100.0,4.183798,242,242
100.0,4.183798,243,243
100.0,4.20256,244,244
100.0,4.221321,245,245
100.0,4.165037,246,246
100.0,4.183798,247,247
100.0,4.221321,248,248
100.0,4.183798,249,249
100.0,4.183798,250,250
100.0,4.183798,251,251
100.0,4.183798,252,252
100.0,4.221321,253,253
100.0,4.183798,254,254
100.0,4.165037,255,255
100.0,4.20256,256,256
100.0,4.20256,257,257
100.0,4.165037,258,258
100.0,4.240083,259,259
100.0,4.20256,260,260
100.0,4.165037,261,261
100.0,4.183798,262,262
100.0,4.221321,263,263
100.0,4.20256,264,264
100.0,4.183798,265,265
100.0,4.183798,266,266
100.0,4.20256,267,267
100.0,4.183798,268,268
100.0,4.183798,269,269
100.0,4.221321,270,270
100.0,4.183798,271,271
100.0,4.183798,272,272
100.0,4.20256,273,273
100.0,4.240083,274,274
100.0,4.20256,275,275
100.0,4.165037,276,276
100.0,4.183798,277,277
100.0,4.221321,278,278
100.0,4.221321,279,279
100.0,4.221321,280,280
100.0,4.165037,281,281
100.0,4.20256,282,282
100.0,4.146276,283,283
100.0,4.221321,284,284
100.0,4.221321,285,285
100.0,4.221321,286,286
100.0,4.20256,287,287
100.0,4.183798,288,288
100.0,4.20256,289,289
100.0,4.183798,290,290
100.0,4.183798,291,291
100.0,4.221321,292,292
100.0,4.183798,293,293
100.0,4.146276,294,294
100.0,4.165037,295,295
100.0,4.20256,296,296
100.0,4.165037,297,297
100.0,4.20256,298,298
100.0,4.183798,299,299
100.0,4.183798,300,300
100.0,4.165037,301,301
100.0,4.20256,302,302
100.0,4.183798,303,303
100.0,4.240083,304,304
100.0,4.165037,305,305
100.0,4.165037,306,306
100.0,4.165037,307,307
100.0,4.165037,308,308
100.0,4.165037,309,309
100.0,4.183798,310,310
100.0,4.146276,311,311
100.0,4.183798,312,312
100.0,4.165037,313,313
100.0,4.20256,314,314
100.0,4.183798,315,315
100.0,4.165037,316,316
100.0,4.221321,317,317
